t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
5.04,4.260503539,4.306207914,4.426822122,4.260503539,4.306207914,4.426822122,0.2182664325,0.2182664324,0.5965993769,0.1920289394,0,0.6100200244,0.6233376748,0.6577052513,0.6136024925,0.6318842422,0.6801299257
5.06,4.260165172,4.305594342,4.425858607,4.260165172,4.305594342,4.425858607,0.2171054892,0.217105489,0.5966332136,0.1920902966,0,0.6099207963,0.623159997,0.6574349791,0.6134671454,0.6316388135,0.6797445197
5.08,4.259830171,4.304985088,4.424897898,4.259830171,4.304985089,4.424897898,0.2159495439,0.2159495438,0.5966667137,0.192151222,0,0.6098225461,0.6229835402,0.6571654277,0.6133331451,0.6313951121,0.679360236
5.1,4.259498503,4.304380128,4.423940006,4.259498503,4.304380129,4.423940006,0.2147985839,0.2147985838,0.5966998805,0.192211718,0,0.6097252645,0.6228082977,0.6568966009,0.6132004781,0.6311531281,0.6789770793
5.12,4.259170136,4.303779436,4.422984944,4.259170136,4.303779437,4.422984944,0.2136525966,0.2136525965,0.5967327172,0.1922717872,0,0.6096289419,0.622634263,0.6566285025,0.6130691311,0.6309128513,0.6785950543
5.14,4.258845036,4.303182988,4.422032722,4.258845036,4.303182988,4.422032722,0.2125115691,0.212511569,0.5967652272,0.192331432,0,0.6095335691,0.6224614292,0.6563611363,0.6129390911,0.6306742718,0.6782141655
5.16,4.258523171,4.302590757,4.421083352,4.258523171,4.302590757,4.421083352,0.2113754886,0.2113754886,0.5967974138,0.1923906551,0,0.6094391366,0.6222897899,0.6560945059,0.612810345,0.6304373796,0.6778344174
5.18,4.258204508,4.30200272,4.420136844,4.258204508,4.30200272,4.420136844,0.2102443424,0.2102443424,0.59682928,0.1924494588,0,0.6093456353,0.6221193383,0.6558286148,0.6126828799,0.6302021646,0.6774558143
5.2,4.257889016,4.301418851,4.419193209,4.257889016,4.301418851,4.419193209,0.2091181177,0.2091181176,0.5968608292,0.1925078457,0,0.6092530561,0.6219500678,0.6555634666,0.6125566831,0.6299686171,0.6770783604
5.22,4.257576663,4.300839126,4.418252457,4.257576663,4.300839126,4.418252457,0.2079968015,0.2079968015,0.5968920645,0.1925658183,0,0.6091613901,0.6217819718,0.6552990647,0.612431742,0.629736727,0.6767020597
5.24,4.257267418,4.300263519,4.417314599,4.257267418,4.300263519,4.417314599,0.2068803812,0.2068803812,0.596922989,0.1926233789,0,0.6090706282,0.6216150438,0.6550354123,0.6123080441,0.6295064845,0.6763269163
5.26,4.256961251,4.299692008,4.416379643,4.256961251,4.299692008,4.416379643,0.2057688438,0.2057688438,0.5969536057,0.19268053,0,0.6089807617,0.6214492771,0.6547725128,0.612185577,0.6292778799,0.6759529341
5.28,4.256658129,4.299124566,4.4154476,4.256658129,4.299124566,4.4154476,0.2046621765,0.2046621765,0.5969839179,0.1927372742,0,0.6088917817,0.6212846652,0.6545103693,0.6120643285,0.6290509032,0.6755801167
5.3,4.256358024,4.29856117,4.414518478,4.256358024,4.29856117,4.414518478,0.2035603664,0.2035603665,0.5970139284,0.1927936138,0,0.6088036796,0.6211212015,0.654248985,0.6119442864,0.6288255448,0.6752084678
5.32,4.256060905,4.298001795,4.413592286,4.256060905,4.298001795,4.413592286,0.2024634006,0.2024634007,0.5970436403,0.1928495513,0,0.6087164469,0.6209588795,0.6539883628,0.6118254388,0.6286017949,0.674837991
5.34,4.255766742,4.297446417,4.412669033,4.255766742,4.297446417,4.412669033,0.2013712662,0.2013712664,0.5970730566,0.1929050891,0,0.6086300749,0.6207976928,0.6537285058,0.6117077737,0.6283796437,0.6744686898
5.36,4.255475507,4.296895012,4.411748726,4.255475507,4.296895012,4.411748727,0.2002839504,0.2002839505,0.5971021802,0.1929602296,0,0.6085445553,0.6206376347,0.6534694168,0.6115912794,0.6281590817,0.6741005674
5.38,4.255187169,4.296347556,4.410831376,4.255187169,4.296347556,4.410831376,0.1992014401,0.1992014402,0.5971310139,0.1930149752,0,0.6084598798,0.6204786989,0.6532110987,0.6114759442,0.6279400992,0.673733627
5.4,4.2549017,4.295804025,4.409916988,4.2549017,4.295804024,4.409916988,0.1981237224,0.1981237225,0.5971595608,0.1930693283,0,0.60837604,0.6203208789,0.6529535541,0.6113617567,0.6277226866,0.6733678719
5.42,4.254619071,4.295264394,4.409005571,4.254619072,4.295264394,4.409005571,0.1970507844,0.1970507845,0.5971878237,0.1931232914,0,0.6082930279,0.6201641681,0.6526967858,0.6112487053,0.6275068344,0.6730033051
5.44,4.254339255,4.29472864,4.408097132,4.254339255,4.29472864,4.408097132,0.195982613,0.1959826131,0.5972158053,0.1931768668,0,0.6082108352,0.6200085603,0.6524407964,0.6111367788,0.6272925329,0.6726399294
5.46,4.254062223,4.29419674,4.407191677,4.254062223,4.29419674,4.407191677,0.1949191953,0.1949191954,0.5972435085,0.1932300568,0,0.608129454,0.619854049,0.6521855884,0.611025966,0.6270797728,0.6722777477
5.48,4.253787948,4.29366867,4.406289215,4.253787948,4.293668669,4.406289215,0.1938605183,0.1938605184,0.597270936,0.1932828639,0,0.6080488763,0.6197006278,0.6519311643,0.6109162558,0.6268685446,0.6719167627
5.5,4.253516401,4.293144405,4.405389751,4.253516401,4.293144405,4.405389751,0.1928065689,0.1928065689,0.5972980907,0.1933352903,0,0.6079690942,0.6195482903,0.6516775265,0.6108076373,0.6266588388,0.6715569771
5.52,4.253247557,4.292623923,4.404493292,4.253247557,4.292623923,4.404493292,0.1917573341,0.1917573341,0.5973249751,0.1933873385,0,0.6078901,0.6193970303,0.6514246773,0.6107000995,0.6264506461,0.6711983934
5.54,4.252981388,4.292107201,4.403599843,4.252981388,4.292107201,4.403599843,0.1907128007,0.1907128007,0.5973515921,0.1934390107,0,0.6078118858,0.6192468413,0.651172619,0.6105936318,0.6262439571,0.670841014
5.56,4.252717867,4.291594215,4.402709411,4.252717867,4.291594215,4.402709411,0.1896729559,0.1896729559,0.5973779442,0.1934903094,0,0.6077344442,0.619097717,0.6509213538,0.6104882234,0.6260387626,0.6704848412
5.58,4.252456968,4.291084941,4.401822002,4.252456968,4.291084941,4.401822002,0.1886377864,0.1886377863,0.597404034,0.1935412367,0,0.6076577674,0.6189496513,0.6506708837,0.6103838638,0.6258350532,0.6701298775
5.6,4.252198665,4.290579357,4.40093762,4.252198665,4.290579357,4.40093762,0.1876072791,0.1876072791,0.5974298643,0.1935917951,0,0.6075818481,0.6188026377,0.650421211,0.6102805426,0.6256328196,0.6697761248
5.62,4.251942932,4.29007744,4.400056271,4.251942932,4.29007744,4.400056271,0.1865814209,0.1865814209,0.5974554376,0.1936419868,0,0.6075066787,0.6186566701,0.6501723376,0.6101782495,0.6254320528,0.6694235852
5.64,4.251689744,4.289579167,4.39917796,4.251689744,4.289579167,4.39917796,0.1855601988,0.1855601988,0.5974807564,0.1936918141,0,0.6074322519,0.6185117422,0.6499242655,0.6100769743,0.6252327435,0.6690722609
5.66,4.251439075,4.289084515,4.398302692,4.251439075,4.289084515,4.398302692,0.1845435995,0.1845435995,0.5975058233,0.1937412793,0,0.6073585605,0.6183678478,0.6496769965,0.6099767067,0.6250348826,0.6687221536
5.68,4.2511909,4.288593461,4.397430471,4.2511909,4.288593461,4.397430471,0.1835316099,0.1835316099,0.5975306408,0.1937903847,0,0.6072855971,0.6182249807,0.6494305324,0.6098774368,0.6248384611,0.6683732651
5.7,4.250945195,4.288105982,4.396561301,4.250945195,4.288105982,4.396561301,0.1825242167,0.1825242167,0.5975552113,0.1938391326,0,0.6072133548,0.6180831347,0.6491848751,0.6097791547,0.6246434697,0.6680255973
5.72,4.250701934,4.287622057,4.395695187,4.250701934,4.287622057,4.395695187,0.1815214069,0.1815214069,0.5975795374,0.1938875251,0,0.6071418263,0.6179423038,0.6489400262,0.6096818504,0.6244498996,0.6676791516
5.74,4.250461094,4.287141663,4.394832132,4.250461094,4.287141663,4.394832132,0.1805231672,0.1805231671,0.5976036214,0.1939355645,0,0.6070710047,0.6178024817,0.6486959874,0.6095855144,0.6242577418,0.6673339297
5.76,4.250222651,4.286664776,4.393972141,4.250222651,4.286664776,4.393972141,0.1795294843,0.1795294843,0.5976274658,0.1939832532,0,0.6070008831,0.6176636624,0.6484527602,0.609490137,0.6240669873,0.6669899331
5.78,4.249986579,4.286191376,4.393115216,4.249986579,4.286191376,4.393115216,0.178540345,0.178540345,0.5976510729,0.1940305932,0,0.6069314546,0.6175258397,0.6482103461,0.6093957085,0.6238776272,0.6666471631
5.8,4.249752857,4.28572144,4.39226136,4.249752857,4.28572144,4.39226136,0.1775557361,0.1775557361,0.5976744451,0.1940775868,0,0.6068627123,0.6173890077,0.6479687467,0.6093022197,0.6236896527,0.6663056209
5.82,4.249521461,4.285254945,4.391410578,4.249521461,4.285254945,4.391410578,0.1765756442,0.1765756442,0.5976975847,0.1941242363,0,0.6067946496,0.6172531603,0.6477279634,0.609209661,0.6235030549,0.665965308
5.84,4.249292367,4.284791871,4.390562871,4.249292367,4.284791871,4.390562871,0.1756000562,0.1756000562,0.5977204942,0.1941705437,0,0.6067272597,0.6171182914,0.6474879974,0.6091180234,0.6233178251,0.6656262253
5.86,4.249065552,4.284332194,4.389718243,4.249065552,4.284332194,4.389718243,0.1746289587,0.1746289587,0.5977431756,0.1942165114,0,0.606660536,0.6169843951,0.64724885,0.6090272975,0.6231339544,0.6652883739
5.88,4.248840994,4.283875894,4.388876695,4.248840994,4.283875894,4.388876695,0.1736623384,0.1736623384,0.5977656314,0.1942621414,0,0.6065944721,0.6168514654,0.6470105226,0.6089374744,0.6229514343,0.6649517549
5.9,4.248618671,4.283422948,4.388038231,4.248618671,4.283422948,4.388038231,0.172700182,0.1727001819,0.5977878637,0.194307436,0,0.6065290614,0.6167194963,0.6467730163,0.6088485451,0.6227702559,0.6646163691
5.92,4.24839856,4.282973335,4.387202851,4.248398559,4.282973335,4.387202851,0.1717424761,0.171742476,0.5978098749,0.1943523973,0,0.6064642975,0.6165884819,0.6465363321,0.6087605006,0.6225904107,0.6642822173
5.94,4.248180638,4.282527033,4.386370559,4.248180638,4.282527034,4.386370559,0.1707892073,0.1707892073,0.597831667,0.1943970275,0,0.6064001741,0.6164584164,0.6463004713,0.6086733321,0.6224118902,0.6639493004
5.96,4.247964886,4.282084022,4.385541356,4.247964886,4.282084022,4.385541356,0.1698403624,0.1698403624,0.5978532422,0.1944413286,0,0.6063366848,0.6163292938,0.6460654348,0.6085870311,0.6222346856,0.663617619
5.98,4.24775128,4.28164428,4.384715242,4.24775128,4.28164428,4.384715242,0.168895928,0.1688959279,0.5978746028,0.1944853029,0,0.6062738234,0.6162011083,0.6458312235,0.6085015887,0.6220587886,0.6632871737
6,4.247539799,4.281207785,4.383892221,4.247539799,4.281207785,4.383892221,0.1679558905,0.1679558905,0.5978957509,0.1945289523,0,0.6062115838,0.616073854,0.6455978384,0.6084169965,0.6218841906,0.662957965
6.02,4.247330423,4.280774516,4.383072292,4.247330423,4.280774516,4.383072292,0.1670202368,0.1670202367,0.5979166885,0.1945722792,0,0.6061499598,0.6159475251,0.6453652803,0.608333246,0.6217108832,0.6626299935
6.04,4.24712313,4.280344453,4.382255457,4.24712313,4.280344454,4.382255456,0.1660889532,0.1660889532,0.5979374178,0.1946152855,0,0.6060889454,0.6158221159,0.6451335501,0.6082503288,0.6215388581,0.6623032594
6.06,4.2469179,4.279917575,4.381441716,4.2469179,4.279917575,4.381441716,0.1651620265,0.1651620265,0.5979579408,0.1946579733,0,0.6060285346,0.6156976205,0.6449026485,0.6081682366,0.6213681068,0.6619777631
6.08,4.246714711,4.279493861,4.380631071,4.246714711,4.279493861,4.38063107,0.1642394432,0.1642394431,0.5979782597,0.1947003447,0,0.6059687214,0.6155740333,0.6446725763,0.6080869613,0.621198621,0.661653505
6.1,4.246513545,4.279073289,4.379823521,4.246513545,4.27907329,4.379823521,0.1633211898,0.1633211897,0.5979983763,0.1947424019,0,0.6059095,0.6154513485,0.644443334,0.6080064947,0.6210303925,0.6613304851
6.12,4.24631438,4.278655841,4.379019067,4.24631438,4.278655841,4.379019067,0.1624072528,0.1624072527,0.5980182928,0.1947841467,0,0.6058508645,0.6153295604,0.6442149222,0.6079268288,0.620863413,0.6610087035
6.14,4.246117197,4.278241494,4.378217709,4.246117197,4.278241494,4.378217709,0.1614976189,0.1614976188,0.5980380111,0.1948255814,0,0.6057928093,0.6152086633,0.6439873417,0.6078479555,0.6206976744,0.6606881604
6.16,4.245921976,4.277830229,4.377419447,4.245921976,4.277830229,4.377419447,0.1605922745,0.1605922744,0.5980575332,0.1948667079,0,0.6057353285,0.6150886517,0.6437605928,0.607769867,0.6205331684,0.6603688557
6.18,4.245728697,4.277422025,4.376624282,4.245728697,4.277422026,4.376624281,0.1596912061,0.159691206,0.5980768611,0.1949075283,0,0.6056784165,0.6149695198,0.643534676,0.6076925556,0.6203698869,0.6600507894
6.2,4.245537342,4.277016863,4.375832211,4.245537341,4.277016863,4.375832211,0.1587944002,0.1587944002,0.5980959967,0.1949480445,0,0.6056220677,0.6148512622,0.6433095917,0.6076160134,0.6202078219,0.6597339612
6.22,4.24534789,4.276614721,4.375043236,4.24534789,4.276614721,4.375043236,0.1579018434,0.1579018434,0.5981149418,0.1949882587,0,0.6055662766,0.6147338731,0.6430853404,0.6075402328,0.6200469653,0.6594183711
6.24,4.245160324,4.276215581,4.374257355,4.245160323,4.276215581,4.374257355,0.1570135222,0.1570135221,0.5981336985,0.1950281727,0,0.6055110377,0.6146173471,0.6428619223,0.6074652062,0.6198873091,0.6591040186
6.26,4.244974623,4.275819421,4.373474567,4.244974623,4.275819422,4.373474567,0.1561294229,0.1561294229,0.5981522685,0.1950677887,0,0.6054563455,0.6145016786,0.6426393377,0.6073909261,0.6197288454,0.6587909036
6.28,4.244790771,4.275426223,4.372694872,4.244790771,4.275426223,4.372694872,0.1552495321,0.155249532,0.5981706537,0.1951071085,0,0.6054021947,0.6143868622,0.6424175869,0.6073173852,0.6195715661,0.6584790255
6.3,4.244608748,4.275035967,4.371918268,4.244608748,4.275035967,4.371918268,0.1543738362,0.1543738362,0.598188856,0.1951461341,0,0.60534858,0.6142728923,0.6421966701,0.607244576,0.6194154636,0.658168384
6.32,4.244428536,4.274648633,4.371144755,4.244428536,4.274648632,4.371144755,0.1535023217,0.1535023217,0.5982068772,0.1951848676,0,0.605295496,0.6141597636,0.6419765873,0.6071724912,0.6192605298,0.6578589786
6.34,4.244250117,4.274264201,4.37037433,4.244250117,4.2742642,4.37037433,0.152634975,0.152634975,0.5982247191,0.1952233108,0,0.6052429375,0.6140474705,0.6417573388,0.6071011237,0.619106757,0.6575508086
6.36,4.244073474,4.273882652,4.369606992,4.244073474,4.273882651,4.369606992,0.1517717826,0.1517717826,0.5982423834,0.1952614656,0,0.6051908994,0.6139360076,0.6415389246,0.6070304663,0.6189541374,0.6572438735
6.38,4.243898588,4.273503967,4.36884274,4.243898588,4.273503966,4.36884274,0.1509127309,0.1509127309,0.598259872,0.1952993342,0,0.6051393765,0.6138253697,0.6413213446,0.606960512,0.6188026634,0.6569381726
6.4,4.243725442,4.273128126,4.368081571,4.243725443,4.273128126,4.368081571,0.1500578063,0.1500578064,0.5982771866,0.1953369182,0,0.6050883638,0.6137155513,0.6411045989,0.6068912537,0.6186523271,0.6566337051
6.42,4.24355402,4.272755111,4.367323484,4.24355402,4.27275511,4.367323484,0.1492069953,0.1492069954,0.5982943288,0.1953742197,0,0.6050378561,0.6136065471,0.6408886874,0.6068226846,0.618503121,0.6563304702
6.44,4.243384302,4.272384902,4.366568476,4.243384303,4.272384901,4.366568476,0.1483602843,0.1483602843,0.5983113006,0.1954112406,0,0.6049878487,0.6134983518,0.64067361,0.6067547978,0.6183550375,0.6560284672
6.46,4.243216274,4.272017481,4.365816546,4.243216274,4.27201748,4.365816546,0.1475176596,0.1475176597,0.5983281034,0.1954479828,0,0.6049383364,0.6133909602,0.6404593666,0.6066875864,0.618208069,0.6557276951
6.48,4.243049918,4.271652828,4.36506769,4.243049918,4.271652827,4.36506769,0.1466791077,0.1466791078,0.5983447391,0.195484448,0,0.6048893145,0.6132843669,0.640245957,0.6066210438,0.6180622079,0.6554281528
6.5,4.242885216,4.271290925,4.364321907,4.242885217,4.271290925,4.364321907,0.145844615,0.1458446151,0.5983612092,0.1955206383,0,0.6048407781,0.6131785667,0.6400333809,0.6065551633,0.6179174468,0.6551298396
6.52,4.242722154,4.270931754,4.363579194,4.242722154,4.270931753,4.363579194,0.145014168,0.145014168,0.5983775154,0.1955565554,0,0.6047927224,0.6130735545,0.6398216381,0.6064899383,0.6177737782,0.6548327542
6.54,4.242560714,4.270575295,4.362839547,4.242560714,4.270575295,4.362839547,0.1441877529,0.1441877529,0.5983936594,0.1955922013,0,0.6047451427,0.6129693251,0.6396107283,0.6064253624,0.6176311947,0.6545368956
6.56,4.242400881,4.270221531,4.362102965,4.242400881,4.27022153,4.362102965,0.1433653561,0.1433653562,0.5984096428,0.1956275777,0,0.6046980343,0.6128658732,0.6394006512,0.606361429,0.617489689,0.6542422626
6.58,4.242242637,4.269870442,4.361369443,4.242242638,4.269870442,4.361369443,0.1425469642,0.1425469642,0.5984254671,0.1956626866,0,0.6046513925,0.6127631938,0.6391914063,0.6062981317,0.6173492537,0.653948854
6.6,4.242085969,4.269522012,4.36063898,4.242085969,4.269522012,4.36063898,0.1417325634,0.1417325634,0.5984411339,0.1956975296,0,0.6046052127,0.6126612818,0.6389829934,0.6062354643,0.6172098816,0.6536566686
6.62,4.241930859,4.269176221,4.359911571,4.241930859,4.269176221,4.359911571,0.1409221401,0.1409221401,0.5984566449,0.1957321087,0,0.6045594905,0.612560132,0.6387754118,0.6061734204,0.6170715653,0.653365705
6.64,4.241777293,4.268833052,4.359187213,4.241777293,4.268833052,4.359187213,0.1401156808,0.1401156808,0.5984720015,0.1957664256,0,0.6045142212,0.6124597395,0.6385686612,0.6061119938,0.6169342976,0.6530759619
6.66,4.241625254,4.268492487,4.358465903,4.241625254,4.268492487,4.358465903,0.1393131717,0.1393131717,0.5984872054,0.1958004821,0,0.6044694003,0.6123600992,0.638362741,0.6060511785,0.6167980715,0.6527874379
6.68,4.241474729,4.268154507,4.357747637,4.241474729,4.268154507,4.357747637,0.1385145994,0.1385145993,0.5985022579,0.1958342801,0,0.6044250236,0.6122612061,0.6381576506,0.6059909683,0.6166628797,0.6525001316
6.7,4.241325701,4.267819096,4.357032412,4.241325701,4.267819096,4.357032412,0.1377199501,0.13771995,0.5985171607,0.1958678212,0,0.6043810865,0.6121630552,0.6379533896,0.6059313571,0.6165287152,0.6522140414
6.72,4.241178156,4.267486235,4.356320223,4.241178156,4.267486235,4.356320223,0.1369292102,0.1369292102,0.5985319152,0.1959011073,0,0.6043375848,0.6120656416,0.6377499572,0.6058723391,0.6163955709,0.6519291659
6.74,4.241032079,4.267155907,4.355611066,4.241032079,4.267155907,4.355611066,0.1361423662,0.1361423662,0.5985465229,0.1959341401,0,0.6042945142,0.6119689603,0.6375473528,0.6058139084,0.6162634397,0.6516455034
6.76,4.240887456,4.266828095,4.354904939,4.240887456,4.266828095,4.354904939,0.1353594044,0.1353594043,0.5985609852,0.1959669213,0,0.6042518704,0.6118730064,0.6373455756,0.605756059,0.6161323148,0.6513630523
6.78,4.240744271,4.266502781,4.354201836,4.240744271,4.266502781,4.354201836,0.1345803111,0.1345803111,0.5985753037,0.1959994527,0,0.6042096491,0.6117777751,0.6371446251,0.6056987853,0.6160021891,0.651081811
6.8,4.240602512,4.266179947,4.353501753,4.240602512,4.266179947,4.353501752,0.1338050729,0.1338050729,0.5985894796,0.1960317361,0,0.6041678463,0.6116832615,0.6369445004,0.6056420814,0.6158730557,0.6508017778
6.82,4.240462163,4.265859578,4.352804685,4.240462163,4.265859578,4.352804685,0.133033676,0.133033676,0.5986035146,0.196063773,0,0.6041264578,0.6115894607,0.6367452007,0.6055859418,0.6157449079,0.6505229509
6.84,4.24032321,4.265541655,4.352110629,4.24032321,4.265541655,4.352110629,0.1322661069,0.1322661069,0.5986174098,0.1960955653,0,0.6040854794,0.6114963679,0.6365467253,0.6055303607,0.6156177387,0.6502453285
6.86,4.24018564,4.265226162,4.35141958,4.24018564,4.265226162,4.35141958,0.1315023519,0.1315023519,0.5986311668,0.1961271147,0,0.6040449072,0.6114039785,0.6363490732,0.6054753327,0.6154915414,0.6499689088
6.88,4.240049439,4.264913081,4.350731533,4.240049439,4.264913081,4.350731533,0.1307423975,0.1307423974,0.5986447869,0.1961584227,0,0.6040047372,0.6113122875,0.6361522436,0.6054208523,0.6153663092,0.64969369
6.9,4.239914593,4.264602397,4.350046483,4.239914593,4.264602397,4.350046483,0.1299862299,0.1299862299,0.5986582715,0.1961894912,0,0.6039649653,0.6112212903,0.6359562356,0.6053669139,0.6152420354,0.6494196701
6.92,4.239781089,4.264294091,4.349364426,4.239781089,4.264294091,4.349364426,0.1292338358,0.1292338358,0.598671622,0.1962203217,0,0.6039255877,0.6111309822,0.6357610482,0.6053135122,0.6151187133,0.6491468472
6.94,4.239648913,4.263988149,4.348685356,4.239648913,4.263988149,4.348685356,0.1284852014,0.1284852013,0.5986848395,0.1962509159,0,0.6038866004,0.6110413585,0.6355666805,0.6052606419,0.6149963364,0.6488752193
6.96,4.239518052,4.263684553,4.348009269,4.239518052,4.263684553,4.348009269,0.1277403131,0.1277403131,0.5986979256,0.1962812755,0,0.6038479996,0.6109524146,0.6353731315,0.6052082976,0.6148748979,0.6486047844
6.98,4.239388494,4.263383287,4.347336159,4.239388494,4.263383287,4.347336159,0.1269991574,0.1269991574,0.5987108815,0.1963114021,0,0.6038097815,0.6108641457,0.6351804001,0.6051564742,0.6147543914,0.6483355404
7,4.239260224,4.263084334,4.346666021,4.239260224,4.263084334,4.346666021,0.1262617207,0.1262617206,0.5987237084,0.1963412974,0,0.6037719422,0.6107765473,0.6349884853,0.6051051664,0.6146348103,0.6480674853
7.02,4.239133231,4.262787678,4.34599885,4.239133231,4.262787678,4.34599885,0.1255279893,0.1255279893,0.5987364077,0.196370963,0,0.6037344782,0.6106896149,0.634797386,0.6050543691,0.6145161481,0.6478006169
7.04,4.239007501,4.262493304,4.345334641,4.239007501,4.262493304,4.345334641,0.1247979499,0.1247979499,0.5987489807,0.1964004004,0,0.6036973855,0.6106033437,0.634607101,0.6050040773,0.6143983985,0.647534933
7.06,4.238883023,4.262201195,4.344673387,4.238883023,4.262201195,4.344673387,0.1240715887,0.1240715887,0.5987614285,0.1964296113,0,0.6036606607,0.6105177294,0.6344176294,0.6049542859,0.6142815549,0.6472704316
7.08,4.238759783,4.261911335,4.344015084,4.238759783,4.261911336,4.344015084,0.1233488923,0.1233488923,0.5987737525,0.1964585973,0,0.6036243,0.6104327675,0.6342289698,0.60490499,0.6141656109,0.6470071103
7.1,4.238637769,4.261623709,4.343359725,4.238637769,4.261623709,4.343359725,0.122629847,0.122629847,0.5987859539,0.1964873599,0,0.6035882998,0.6103484533,0.6340411211,0.6048561845,0.6140505604,0.6467449668
7.12,4.23851697,4.2613383,4.342707306,4.23851697,4.261338301,4.342707306,0.1219144394,0.1219144394,0.5987980338,0.1965159008,0,0.6035526566,0.6102647825,0.6338540821,0.6048078647,0.6139363969,0.646483999
7.14,4.238397372,4.261055094,4.342057819,4.238397372,4.261055094,4.342057819,0.1212026559,0.1212026559,0.5988099936,0.1965442214,0,0.6035173668,0.6101817507,0.6336678515,0.6047600256,0.6138231143,0.6462242044
7.16,4.238278965,4.260774074,4.34141126,4.238278964,4.260774074,4.34141126,0.120494483,0.120494483,0.5988218344,0.1965723235,0,0.6034824271,0.6100993533,0.6334824281,0.6047126626,0.6137107062,0.6459655808
7.18,4.238161735,4.260495224,4.340767622,4.238161735,4.260495224,4.340767622,0.1197899071,0.1197899071,0.5988335573,0.1966002084,0,0.6034478338,0.6100175861,0.6332978106,0.6046657708,0.6135991665,0.6457081256
7.2,4.238045672,4.260218531,4.3401269,4.238045672,4.260218531,4.3401269,0.1190889148,0.1190889148,0.5988451636,0.1966278778,0,0.6034135836,0.6099364447,0.6331139976,0.6046193456,0.613488489,0.6454518366
7.22,4.237930764,4.259943977,4.339489086,4.237930764,4.259943977,4.339489086,0.1183914926,0.1183914926,0.5988566544,0.1966553331,0,0.603379673,0.6098559247,0.6329309879,0.6045733824,0.6133786677,0.6451967113
7.24,4.237816999,4.259671549,4.338854176,4.237816999,4.259671549,4.338854176,0.117697627,0.117697627,0.5988680309,0.1966825759,0,0.6033460989,0.6097760218,0.63274878,0.6045278765,0.6132696964,0.6449427471
7.26,4.237704366,4.259401231,4.338222162,4.237704366,4.259401231,4.338222162,0.1170073044,0.1170073044,0.5988792942,0.1967096077,0,0.6033128577,0.6096967317,0.6325673726,0.6044828233,0.6131615691,0.6446899416
7.28,4.237592854,4.259133007,4.337593039,4.237592854,4.259133008,4.337593039,0.1163205115,0.1163205115,0.5988904454,0.1967364301,0,0.6032799462,0.6096180502,0.6323867642,0.6044382185,0.6130542798,0.6444382923
7.3,4.237482452,4.258866864,4.336966799,4.237482452,4.258866865,4.336966799,0.1156372348,0.1156372348,0.5989014856,0.1967630444,0,0.6032473611,0.609539973,0.6322069535,0.6043940575,0.6129478225,0.6441877966
7.32,4.237373148,4.258602786,4.336343438,4.237373148,4.258602787,4.336343438,0.1149574609,0.1149574609,0.598912416,0.1967894522,0,0.6032150993,0.6094624959,0.6320279389,0.6043503359,0.6128421913,0.6439384518
7.34,4.237264931,4.258340759,4.335722947,4.237264931,4.258340759,4.335722947,0.1142811762,0.1142811762,0.5989232377,0.1968156549,0,0.6031831575,0.6093856147,0.6318497191,0.6043070493,0.6127373803,0.6436902555
7.36,4.237157792,4.258080767,4.33510532,4.237157792,4.258080767,4.33510532,0.1136083674,0.1136083674,0.5989339516,0.1968416541,0,0.6031515325,0.6093093253,0.6316722924,0.6042641935,0.6126333836,0.6434432049
7.38,4.237051718,4.257822797,4.334490552,4.237051718,4.257822797,4.334490552,0.1129390211,0.1129390211,0.598944559,0.1968674511,0,0.6031202213,0.6092336235,0.6314956574,0.604221764,0.6125301954,0.6431972975
7.4,4.2369467,4.257566833,4.333878634,4.2369467,4.257566833,4.333878634,0.1122731239,0.1122731239,0.5989550608,0.1968930475,0,0.6030892207,0.6091585051,0.6313198126,0.6041797568,0.6124278099,0.6429525304
7.42,4.236842727,4.257312862,4.333269561,4.236842727,4.257312862,4.333269561,0.1116106623,0.1116106623,0.5989654581,0.1969184446,0,0.6030585277,0.6090839661,0.6311447563,0.6041381675,0.6123262214,0.642708901
7.44,4.236739788,4.257060868,4.332663325,4.236739788,4.257060868,4.332663325,0.1109516231,0.1109516231,0.598975752,0.196943644,0,0.6030281391,0.6090100023,0.6309704871,0.604096992,0.6122254241,0.6424664066
7.46,4.236637874,4.256810839,4.332059919,4.236637874,4.256810839,4.332059919,0.1102959929,0.1102959929,0.5989859434,0.1969686469,0,0.6029980521,0.6089366099,0.6307970032,0.6040562262,0.6121254123,0.6422250444
7.48,4.236536973,4.256562759,4.331459337,4.236536973,4.256562759,4.331459337,0.1096437583,0.1096437583,0.5989960335,0.1969934549,0,0.6029682636,0.6088637846,0.6306243031,0.6040158661,0.6120261804,0.6419848116
7.5,4.236437077,4.256316615,4.330861571,4.236437077,4.256316615,4.330861571,0.108994906,0.108994906,0.5990060231,0.1970180693,0,0.6029387706,0.6087915225,0.6304523852,0.6039759076,0.6119277228,0.6417457053
7.52,4.236338175,4.256072393,4.330266615,4.236338175,4.256072393,4.330266615,0.1083494227,0.1083494227,0.5990159133,0.1970424915,0,0.6029095702,0.6087198197,0.6302812477,0.6039363466,0.6118300338,0.6415077229
