t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
10.38,4.224142301,4.222333655,4.217292388,4.224142301,4.222333655,4.217292388,0.0103736502,0.01037365031,0.6002355007,0.2004163653,0,0.599302502,0.5987665045,0.5972710435,0.5990579971,0.5983345389,0.5963180319
10.4,4.224165734,4.222362649,4.217332673,4.224165734,4.222362649,4.217332673,0.0103209583,0.01032095841,0.6002331574,0.2004134659,0,0.5993094446,0.5987750991,0.5972830024,0.5990673702,0.5983461365,0.5963341459
10.42,4.224188933,4.222391478,4.217372867,4.224188933,4.222391479,4.217372867,0.01026848822,0.01026848833,0.6002308375,0.200410583,0,0.599316318,0.5987836449,0.5972949342,0.5990766501,0.5983576681,0.5963502237
10.44,4.224211902,4.222420143,4.217412971,4.224211902,4.222420143,4.21741297,0.01021623917,0.01021623927,0.6002285406,0.2004077165,0,0.5993231229,0.5987921418,0.5973068389,0.5990858375,0.5983691341,0.596366265
10.46,4.224234642,4.222448644,4.217452982,4.224234642,4.222448644,4.217452982,0.01016421037,0.01016421046,0.6002262666,0.2004048664,0,0.5993298601,0.5988005901,0.5973187161,0.5990949336,0.5983805345,0.5963822695
10.48,4.224257156,4.222476982,4.217492901,4.224257156,4.222476982,4.217492901,0.01011240104,0.01011240112,0.6002240152,0.2004020326,0,0.5993365303,0.5988089898,0.5973305658,0.5991039392,0.5983918694,0.5963982371
10.5,4.224279446,4.222505156,4.217532727,4.224279446,4.222505156,4.217532727,0.0100608104,0.01006081046,0.6002217862,0.2003992152,0,0.599343134,0.5988173412,0.5973423877,0.5991128551,0.5984031392,0.5964141676
10.52,4.224301514,4.222533168,4.21757246,4.224301514,4.222533168,4.217572459,0.01000943768,0.01000943772,0.6002195794,0.200396414,0,0.599349672,0.5988256442,0.5973541818,0.5991216824,0.5984143438,0.5964300606
10.54,4.224323362,4.222561017,4.217612098,4.224323362,4.222561017,4.217612098,0.009958282125,0.009958282149,0.6002173946,0.2003936291,0,0.5993561449,0.5988338991,0.5973659478,0.5991304218,0.5984254836,0.596445916
10.56,4.224344994,4.222588705,4.217651642,4.224344994,4.222588705,4.217651642,0.009907342968,0.009907342976,0.6002152314,0.2003908603,0,0.5993625533,0.598842106,0.5973776856,0.5991390742,0.5984365587,0.5964617336
10.58,4.224366409,4.222616231,4.217691091,4.224366409,4.222616231,4.217691091,0.00985661946,0.009856619456,0.6002130899,0.2003881077,0,0.5993688979,0.5988502651,0.597389395,0.5991476406,0.5984475693,0.5964775131
10.6,4.224387612,4.222643597,4.217730444,4.224387612,4.222643597,4.217730444,0.009806110852,0.009806110844,0.6002109696,0.2003853711,0,0.5993751794,0.5988583764,0.597401076,0.5991561217,0.5984585156,0.5964932544
10.62,4.224408604,4.222670802,4.217769701,4.224408604,4.222670802,4.217769701,0.009755816409,0.009755816401,0.6002088704,0.2003826506,0,0.5993813983,0.5988664401,0.5974127282,0.5991645184,0.5984693977,0.5965089572
10.64,4.224429387,4.222697848,4.217808862,4.224429387,4.222697848,4.217808862,0.009705735401,0.009705735392,0.6002067921,0.200379946,0,0.5993875553,0.5988744564,0.5974243517,0.5991728316,0.5984802159,0.5965246214
10.66,4.224449963,4.222724734,4.217847925,4.224449963,4.222724734,4.217847925,0.009655867098,0.009655867089,0.6002047345,0.2003772574,0,0.599393651,0.5988824253,0.5974359461,0.599181062,0.5984909703,0.5965402467
10.68,4.224470335,4.222751461,4.21788689,4.224470335,4.222751461,4.21788689,0.009606210776,0.009606210766,0.6002026973,0.2003745847,0,0.5993996861,0.5988903472,0.5974475115,0.5991892106,0.5985016612,0.5965558329
10.7,4.224490503,4.22277803,4.217925758,4.224490503,4.22277803,4.217925758,0.009556765717,0.009556765707,0.6002006805,0.2003719278,0,0.599405661,0.598898222,0.5974590475,0.5991972781,0.5985122888,0.5965713798
10.72,4.224510471,4.222804441,4.217964527,4.224510471,4.222804441,4.217964527,0.009507531205,0.009507531195,0.6001986837,0.2003692867,0,0.5994115764,0.59890605,0.5974705542,0.5992052653,0.5985228531,0.5965868874
10.74,4.224530241,4.222830695,4.218003196,4.224530241,4.222830695,4.218003196,0.009458506531,0.009458506522,0.6001967067,0.2003666614,0,0.599417433,0.5989138312,0.5974820314,0.5992131731,0.5985333546,0.5966023552
10.76,4.224549813,4.222856791,4.218041766,4.224549813,4.222856791,4.218041766,0.00940969099,0.009409690982,0.6001947495,0.2003640517,0,0.5994232313,0.598921566,0.5974934788,0.5992210021,0.5985437933,0.5966177833
10.78,4.224569191,4.222882732,4.218080236,4.224569191,4.222882732,4.218080236,0.009361083882,0.009361083874,0.6001928117,0.2003614576,0,0.5994289718,0.5989292543,0.5975048965,0.5992287533,0.5985541695,0.5966331713
10.8,4.224588376,4.222908516,4.218118606,4.224588376,4.222908516,4.218118606,0.00931268451,0.009312684503,0.6001908932,0.2003588792,0,0.5994346552,0.5989368964,0.5975162842,0.5992364273,0.5985644833,0.5966485192
10.82,4.224607371,4.222934146,4.218156875,4.224607371,4.222934146,4.218156875,0.009264492182,0.009264492177,0.6001889938,0.2003563162,0,0.599440282,0.5989444924,0.5975276419,0.599244025,0.5985747351,0.5966638267
10.84,4.224626176,4.222959621,4.218195042,4.224626176,4.222959621,4.218195042,0.009216506212,0.009216506207,0.6001871132,0.2003537688,0,0.5994458527,0.5989520426,0.5975389693,0.5992515471,0.598584925,0.5966790937
10.86,4.224644794,4.222984941,4.218233108,4.224644794,4.222984941,4.218233108,0.009168725914,0.009168725909,0.6001852514,0.2003512367,0,0.599451368,0.5989595469,0.5975502664,0.5992589943,0.5985950532,0.59669432
10.88,4.224663227,4.223010108,4.218271071,4.224663227,4.223010108,4.218271072,0.009121150609,0.009121150604,0.6001834081,0.20034872,0,0.5994568285,0.5989670057,0.5975615331,0.5992663674,0.5986051199,0.5967095054
10.9,4.224681476,4.223035122,4.218308932,4.224681476,4.223035122,4.218308932,0.009073779622,0.009073779616,0.6001815832,0.2003462186,0,0.5994622345,0.5989744191,0.5975727692,0.5992736672,0.5986151254,0.5967246497
10.92,4.224699544,4.223059983,4.21834669,4.224699544,4.223059983,4.21834669,0.009026612279,0.009026612272,0.6001797764,0.2003437325,0,0.5994675867,0.5989817872,0.5975839747,0.5992808943,0.59862507,0.5967397529
10.94,4.224717432,4.223084692,4.218384345,4.224717432,4.223084692,4.218384345,0.008979647912,0.008979647903,0.6001779876,0.2003412616,0,0.5994728857,0.5989891102,0.5975951493,0.5992880495,0.5986349537,0.5967548147
10.96,4.224735142,4.22310925,4.218421896,4.224735142,4.22310925,4.218421896,0.008932885857,0.008932885844,0.6001762166,0.2003388058,0,0.5994781319,0.5989963883,0.597606293,0.5992951336,0.5986447768,0.5967698351
10.98,4.224752676,4.223133657,4.218459343,4.224752676,4.223133657,4.218459343,0.00888632545,0.008886325434,0.6001744632,0.2003363651,0,0.5994833258,0.5990036217,0.5976174057,0.5993021471,0.5986545396,0.5967848138
11,4.224770035,4.223157914,4.218496685,4.224770035,4.223157914,4.218496685,0.008839966035,0.008839966014,0.6001727273,0.2003339394,0,0.5994884681,0.5990108104,0.5976284873,0.5993090909,0.5986642423,0.5967997506
11.02,4.224787222,4.223182021,4.218533922,4.224787222,4.223182021,4.218533922,0.008793806955,0.008793806929,0.6001710086,0.2003315287,0,0.5994935592,0.5990179548,0.5976395376,0.5993159655,0.5986738852,0.5968146456
11.04,4.224804238,4.223205979,4.218571054,4.224804238,4.223205979,4.218571054,0.008747847559,0.008747847528,0.6001693071,0.2003291329,0,0.5994985996,0.5990250549,0.5976505566,0.5993227718,0.5986834684,0.5968294984
11.06,4.224821084,4.223229788,4.218608081,4.224821084,4.223229788,4.218608081,0.008702087198,0.008702087161,0.6001676224,0.200326752,0,0.5995035898,0.5990321109,0.5976615442,0.5993295103,0.5986929921,0.596844309
11.08,4.224837763,4.22325345,4.218645001,4.224837763,4.22325345,4.218645001,0.008656525226,0.008656525183,0.6001659546,0.2003243858,0,0.5995085303,0.599039123,0.5976725002,0.5993361818,0.5987024567,0.5968590773
11.1,4.224854275,4.223276964,4.218681816,4.224854275,4.223276964,4.218681816,0.008611161001,0.008611160952,0.6001643033,0.2003220344,0,0.5995134217,0.5990460914,0.5976834246,0.5993427869,0.5987118623,0.5968738031
11.12,4.224870624,4.223300331,4.218718524,4.224870624,4.223300331,4.218718524,0.008565993882,0.008565993827,0.6001626684,0.2003196977,0,0.5995182643,0.5990530163,0.5976943172,0.5993493263,0.5987212093,0.5968884862
11.14,4.22488681,4.223323552,4.218755125,4.22488681,4.223323552,4.218755125,0.008521023233,0.008521023172,0.6001610499,0.2003173756,0,0.5995230588,0.5990598978,0.597705178,0.5993558006,0.5987304977,0.5969031266
11.16,4.224902834,4.223346628,4.218791618,4.224902834,4.223346628,4.218791618,0.00847624842,0.008476248353,0.6001594474,0.200315068,0,0.5995278055,0.5990667361,0.5977160069,0.5993622105,0.5987397279,0.5969177241
11.18,4.2249187,4.223369559,4.218828005,4.2249187,4.223369558,4.218828005,0.008431668809,0.008431668738,0.6001578609,0.200312775,0,0.599532505,0.5990735314,0.5977268037,0.5993685566,0.5987489002,0.5969322786
11.2,4.224934407,4.223392345,4.218864283,4.224934407,4.223392345,4.218864283,0.008387283774,0.008387283699,0.6001562901,0.2003104963,0,0.5995371577,0.5990802839,0.5977375685,0.5993748395,0.5987580146,0.59694679
11.22,4.224949958,4.223414987,4.218900453,4.224949958,4.223414987,4.218900454,0.008343092687,0.008343092609,0.600154735,0.2003082321,0,0.599541764,0.5990869937,0.5977483011,0.59938106,0.5987670716,0.5969612581
11.24,4.224965354,4.223437486,4.218936515,4.224965355,4.223437486,4.218936516,0.008299094924,0.008299094845,0.6001531954,0.2003059822,0,0.5995463246,0.5990936611,0.5977590014,0.5993872185,0.5987760713,0.596975683
11.26,4.224980598,4.223459843,4.218972469,4.224980598,4.223459843,4.218972469,0.008255289864,0.008255289784,0.600151671,0.2003037465,0,0.5995508397,0.5991002861,0.5977696694,0.5993933158,0.5987850139,0.5969900643
11.28,4.224995689,4.223482058,4.219008313,4.224995689,4.223482057,4.219008314,0.008211676888,0.00821167681,0.6001501619,0.2003015251,0,0.5995553099,0.5991068691,0.5977803049,0.5993993524,0.5987938998,0.5970044021
11.3,4.225010631,4.223504131,4.219044049,4.225010631,4.223504131,4.219044049,0.00816825538,0.008168255304,0.6001486678,0.2002993177,0,0.5995597355,0.5991134101,0.597790908,0.599405329,0.5988027291,0.5970186962
11.32,4.225025423,4.223526063,4.219079675,4.225025423,4.223526063,4.219079675,0.008125024724,0.008125024652,0.6001471885,0.2002971245,0,0.5995641172,0.5991199093,0.5978014785,0.5994112461,0.5988115021,0.5970329466
11.34,4.225040069,4.223547856,4.219115191,4.225040069,4.223547856,4.219115191,0.008081984309,0.008081984243,0.6001457239,0.2002949452,0,0.5995684552,0.599126367,0.5978120163,0.5994171043,0.5988202191,0.5970471531
11.36,4.225054569,4.223569509,4.219150597,4.225054569,4.223569509,4.219150597,0.008039133525,0.008039133466,0.600144274,0.2002927799,0,0.59957275,0.5991327833,0.5978225214,0.5994229042,0.5988288802,0.5970613156
11.38,4.225068924,4.223591023,4.219185893,4.225068924,4.223591023,4.219185893,0.007996471764,0.007996471714,0.6001428384,0.2002906285,0,0.5995770021,0.5991391585,0.5978329938,0.5994286464,0.5988374859,0.5970754341
11.4,4.225083137,4.223612399,4.219221079,4.225083137,4.223612398,4.219221079,0.00795399842,0.007953998381,0.6001414171,0.200288491,0,0.5995812118,0.5991454926,0.5978434332,0.5994343314,0.5988460362,0.5970895085
11.42,4.225097208,4.223633637,4.219256154,4.225097208,4.223633637,4.219256155,0.00791171289,0.007911712862,0.60014001,0.2002863671,0,0.5995853797,0.5991517859,0.5978538398,0.5994399599,0.5988545314,0.5971035385
11.44,4.225111139,4.223654738,4.219291119,4.225111139,4.223654738,4.219291119,0.007869614572,0.007869614557,0.6001386169,0.200284257,0,0.5995895061,0.5991580385,0.5978642134,0.5994455324,0.5988629718,0.5971175243
11.46,4.225124932,4.223675702,4.219325972,4.225124932,4.223675702,4.219325972,0.007827702866,0.007827702864,0.6001372376,0.2002821606,0,0.5995935913,0.5991642507,0.5978745539,0.5994510495,0.5988713577,0.5971314657
11.48,4.225138587,4.223696531,4.219360715,4.225138587,4.223696531,4.219360715,0.007785977174,0.007785977187,0.6001358721,0.2002800777,0,0.599597636,0.5991704226,0.5978848614,0.5994565116,0.5988796893,0.5971453626
11.5,4.225152107,4.223717225,4.219395345,4.225152107,4.223717225,4.219395345,0.007744436901,0.007744436928,0.6001345201,0.2002780083,0,0.5996016403,0.5991765544,0.5978951357,0.5994619194,0.5988879668,0.5971592149
11.52,4.225165492,4.223737784,4.219429865,4.225165492,4.223737784,4.219429865,0.007703081452,0.007703081494,0.6001331816,0.2002759524,0,0.5996056048,0.5991826464,0.5979053768,0.5994672734,0.5988961905,0.5971730226
11.54,4.225178743,4.22375821,4.219464272,4.225178743,4.22375821,4.219464272,0.007661910234,0.007661910291,0.6001318565,0.2002739098,0,0.5996095299,0.5991886986,0.5979155846,0.5994725741,0.5989043606,0.5971867856
11.56,4.225191863,4.223778502,4.219498568,4.225191863,4.223778502,4.219498568,0.007620922658,0.007620922728,0.6001305445,0.2002718806,0,0.5996134158,0.5991947113,0.5979257591,0.5994778221,0.5989124775,0.5972005038
11.58,4.225204853,4.223798661,4.219532751,4.225204853,4.223798661,4.219532751,0.007580118134,0.007580118215,0.6001292455,0.2002698647,0,0.5996172631,0.5992006847,0.5979359003,0.5994830179,0.5989205413,0.5972141772
11.6,4.225217713,4.223818689,4.219566822,4.225217713,4.223818689,4.219566822,0.007539496074,0.007539496166,0.6001279595,0.2002678619,0,0.5996210721,0.5992066189,0.5979460081,0.5994881619,0.5989285522,0.5972278056
11.62,4.225230445,4.223838585,4.219600781,4.225230445,4.223838585,4.219600781,0.007499055892,0.007499055993,0.6001266863,0.2002658723,0,0.5996248432,0.5992125142,0.5979560824,0.5994932548,0.5989365107,0.5972413891
11.64,4.225243051,4.22385835,4.219634627,4.225243051,4.22385835,4.219634627,0.007458797005,0.007458797111,0.6001254257,0.2002638958,0,0.5996285767,0.5992183707,0.5979661232,0.599498297,0.5989444168,0.5972549276
11.66,4.225255531,4.223877985,4.21966836,4.225255531,4.223877986,4.21966836,0.007418718829,0.007418718938,0.6001241777,0.2002619323,0,0.5996322731,0.5992241886,0.5979761304,0.599503289,0.5989522709,0.5972684209
11.68,4.225267887,4.223897491,4.219701981,4.225267887,4.223897491,4.219701981,0.007378820782,0.007378820892,0.6001229421,0.2002599817,0,0.5996359327,0.5992299681,0.5979861041,0.5995082314,0.5989600732,0.5972818691
11.7,4.22528012,4.223916868,4.219735489,4.225280119,4.223916868,4.219735488,0.007339102284,0.007339102391,0.6001217189,0.200258044,0,0.5996395559,0.5992357094,0.5979960442,0.5995131246,0.598967824,0.5972952722
11.72,4.225292231,4.223936117,4.219768883,4.225292231,4.223936117,4.219768883,0.007299562757,0.007299562858,0.6001205077,0.2002561191,0,0.599643143,0.5992414127,0.5980059506,0.5995179691,0.5989755235,0.59730863
11.74,4.225304222,4.223955238,4.219802164,4.225304221,4.223955238,4.219802164,0.007260201622,0.007260201714,0.6001193087,0.200254207,0,0.5996466944,0.5992470782,0.5980158234,0.5995227654,0.598983172,0.5973219424
11.76,4.225316093,4.223974232,4.219835332,4.225316093,4.223974232,4.219835332,0.007221018303,0.007221018384,0.6001181215,0.2002523076,0,0.5996502104,0.599252706,0.5980256624,0.5995275139,0.5989907696,0.5973352096
11.78,4.225327846,4.2239931,4.219868387,4.225327846,4.2239931,4.219868386,0.007182012224,0.007182012291,0.6001169462,0.2002504208,0,0.5996536914,0.5992582964,0.5980354677,0.5995322152,0.5989983168,0.5973484314
11.8,4.225339483,4.224011842,4.219901327,4.225339482,4.224011842,4.219901327,0.007143182811,0.007143182863,0.6001157826,0.2002485466,0,0.5996571378,0.5992638495,0.5980452392,0.5995368698,0.5990058137,0.5973616077
11.82,4.225351003,4.22403046,4.219934155,4.225351003,4.22403046,4.219934155,0.007104529491,0.007104529526,0.6001146305,0.2002466849,0,0.5996605499,0.5992693655,0.5980549769,0.599541478,0.5990132606,0.5973747386
11.84,4.225362409,4.224048952,4.219966868,4.225362409,4.224048952,4.219966868,0.007066051691,0.00706605171,0.6001134899,0.2002448356,0,0.5996639281,0.5992748447,0.5980646808,0.5995460404,0.5990206577,0.5973878241
11.86,4.225373701,4.224067321,4.219999468,4.225373701,4.224067321,4.219999468,0.007027748839,0.007027748845,0.6001123607,0.2002429987,0,0.5996672726,0.5992802871,0.5980743508,0.5995505573,0.5990280053,0.597400864
11.88,4.225384881,4.224085567,4.220031954,4.225384881,4.224085567,4.220031954,0.006989620365,0.00698962036,0.6001112427,0.2002411741,0,0.5996705838,0.599285693,0.598083987,0.5995550294,0.5990353036,0.5974138583
11.9,4.22539595,4.224103691,4.220064326,4.22539595,4.22410369,4.220064326,0.006951665698,0.00695166569,0.6001101358,0.2002393618,0,0.599673862,0.5992910626,0.5980935893,0.5995594569,0.599042553,0.5974268071
11.92,4.225406909,4.224121692,4.220096584,4.225406909,4.224121692,4.220096584,0.006913884274,0.006913884266,0.6001090399,0.2002375616,0,0.5996771077,0.599296396,0.5981031577,0.5995638404,0.5990497535,0.5974397102
11.94,4.225417759,4.224139572,4.220128727,4.225417759,4.224139572,4.220128727,0.006876275533,0.006876275524,0.6001079549,0.2002357736,0,0.599680321,0.5993016935,0.5981126921,0.5995681802,0.5990569056,0.5974525677
11.96,4.2254285,4.224157332,4.220160757,4.2254285,4.224157332,4.220160757,0.006838838908,0.006838838899,0.6001068808,0.2002339976,0,0.5996835023,0.5993069552,0.5981221926,0.5995724769,0.5990640094,0.5974653796
11.98,4.225439135,4.224174971,4.220192673,4.225439135,4.224174971,4.220192673,0.006801573837,0.006801573827,0.6001058173,0.2002322337,0,0.599686652,0.5993121814,0.5981316592,0.5995767308,0.5990710653,0.5974781458
12,4.225449664,4.224192491,4.220224474,4.225449664,4.224192491,4.220224474,0.006764479756,0.006764479747,0.6001047644,0.2002304817,0,0.5996897704,0.5993173722,0.5981410917,0.5995809424,0.5990780733,0.5974908663
12.02,4.225460088,4.224209893,4.220256161,4.225460088,4.224209893,4.220256161,0.006727556105,0.006727556096,0.600103722,0.2002287415,0,0.5996928576,0.5993225277,0.5981504903,0.5995851121,0.5990850339,0.5975035411
12.04,4.225470409,4.224227176,4.220287734,4.225470409,4.224227176,4.220287734,0.006690802323,0.006690802314,0.6001026899,0.2002270132,0,0.5996959142,0.5993276483,0.598159855,0.5995892403,0.5990919473,0.5975161702
12.06,4.225480627,4.224244342,4.220319192,4.225480627,4.224244342,4.220319192,0.00665421785,0.006654217842,0.6001016681,0.2002252966,0,0.5996989404,0.599332734,0.5981691856,0.5995933274,0.5990988136,0.5975287536
12.08,4.225490743,4.224261391,4.220350536,4.225490743,4.224261391,4.220350536,0.006617802129,0.006617802121,0.6001006565,0.2002235917,0,0.5997019364,0.599337785,0.5981784822,0.5995973739,0.5991056332,0.5975412912
12.1,4.225500758,4.224278324,4.220381766,4.225500758,4.224278324,4.220381766,0.006581554601,0.006581554594,0.600099655,0.2002218984,0,0.5997049026,0.5993428016,0.5981877448,0.5996013801,0.5991124064,0.597553783
12.12,4.225510674,4.224295141,4.220412881,4.225510674,4.224295141,4.220412881,0.006545474711,0.006545474704,0.6000986634,0.2002202167,0,0.5997078393,0.599347784,0.5981969734,0.5996053464,0.5991191333,0.5975662291
12.14,4.225520491,4.224311843,4.220443882,4.225520491,4.224311843,4.220443882,0.006509561902,0.006509561896,0.6000976817,0.2002185465,0,0.5997107467,0.5993527322,0.598206168,0.5996092733,0.5991258141,0.5975786295
12.16,4.225530211,4.224328431,4.220474768,4.225530211,4.224328431,4.220474768,0.00647381562,0.006473815615,0.6000967097,0.2002168877,0,0.5997136252,0.5993576466,0.5982153286,0.5996131611,0.5991324493,0.5975909841
12.18,4.225539834,4.224344906,4.22050554,4.225539834,4.224344905,4.22050554,0.006438235311,0.006438235306,0.6000957474,0.2002152403,0,0.5997164751,0.5993625272,0.5982244552,0.5996170102,0.599139039,0.5976032929
12.2,4.225549361,4.224361267,4.220536198,4.225549361,4.224361267,4.220536198,0.006402820422,0.006402820418,0.6000947947,0.2002136042,0,0.5997192966,0.5993673743,0.5982335478,0.599620821,0.5991455834,0.597615556
12.22,4.225558793,4.224377515,4.220566742,4.225558793,4.224377515,4.220566742,0.006367570401,0.006367570397,0.6000938515,0.2002119793,0,0.59972209,0.599372188,0.5982426063,0.5996245939,0.5991520828,0.5976277734
12.24,4.225568131,4.224393652,4.220597171,4.225568131,4.224393652,4.220597171,0.006332484697,0.006332484692,0.6000929177,0.2002103656,0,0.5997248556,0.5993769686,0.5982516309,0.5996283293,0.5991585375,0.597639945
12.26,4.225577377,4.224409677,4.220627485,4.225577377,4.224409677,4.220627485,0.006297562759,0.006297562753,0.6000919931,0.2002087631,0,0.5997275937,0.5993817162,0.5982606215,0.5996320275,0.5991649476,0.5976520709
12.28,4.22558653,4.224425592,4.220657686,4.22558653,4.224425592,4.220657686,0.006262804038,0.00626280403,0.6000910778,0.2002071716,0,0.5997303046,0.599386431,0.5982695782,0.5996356888,0.5991713136,0.597664151
12.3,4.225595593,4.224441397,4.220687772,4.225595593,4.224441397,4.220687772,0.006228207985,0.006228207975,0.6000901716,0.2002055911,0,0.5997329884,0.5993911132,0.5982785008,0.5996393138,0.5991776355,0.5976761855
12.32,4.225604565,4.224457092,4.220717744,4.225604565,4.224457092,4.220717744,0.006193774051,0.006193774038,0.6000892743,0.2002040216,0,0.5997356456,0.599395763,0.5982873895,0.5996429027,0.5991839136,0.5976881742
12.34,4.225613448,4.224472679,4.220747601,4.225613448,4.224472679,4.220747601,0.00615950169,0.006159501674,0.600088386,0.2002024629,0,0.5997382763,0.5994003805,0.5982962443,0.5996464559,0.5991901482,0.5977001173
12.36,4.225622242,4.224488157,4.220777345,4.225622242,4.224488157,4.220777345,0.006125390355,0.006125390335,0.6000875066,0.2002009151,0,0.5997408808,0.5994049659,0.5983050651,0.5996499737,0.5991963396,0.5977120147
12.38,4.225630949,4.224503528,4.220806974,4.225630949,4.224503528,4.220806974,0.0060914395,0.006091439476,0.6000866359,0.200199378,0,0.5997434594,0.5994095195,0.5983138521,0.5996534565,0.5992024879,0.5977238665
12.4,4.22563957,4.224518792,4.22083649,4.22563957,4.224518792,4.22083649,0.00605764858,0.006057648552,0.6000857738,0.2001978516,0,0.5997460123,0.5994140413,0.5983226051,0.5996569047,0.5992085935,0.5977356727
12.42,4.225648104,4.224533949,4.220865891,4.225648104,4.224533949,4.220865891,0.006024017051,0.006024017018,0.6000849204,0.2001963359,0,0.5997485399,0.5994185316,0.5983313243,0.5996603185,0.5992146565,0.5977474332
12.44,4.225656554,4.224549001,4.220895179,4.225656554,4.224549001,4.220895179,0.005990544369,0.005990544332,0.6000840754,0.2001948307,0,0.5997510422,0.5994229906,0.5983400096,0.5996636984,0.5992206772,0.5977591482
12.46,4.22566492,4.224563948,4.220924352,4.22566492,4.224563948,4.220924352,0.005957229992,0.005957229949,0.6000832388,0.2001933361,0,0.5997535197,0.5994274184,0.598348661,0.5996670447,0.5992266558,0.5977708177
12.48,4.225673202,4.22457879,4.220953412,4.225673202,4.22457879,4.220953412,0.005924073377,0.00592407333,0.6000824106,0.2001918518,0,0.5997559725,0.5994318152,0.5983572787,0.5996703576,0.5992325926,0.5977824416
12.5,4.225681402,4.224593528,4.220982358,4.225681402,4.224593528,4.220982358,0.005891073984,0.005891073931,0.6000815906,0.200190378,0,0.5997584009,0.5994361812,0.5983658625,0.5996736376,0.5992384878,0.5977940201
12.52,4.225689521,4.224608162,4.221011191,4.225689521,4.224608162,4.221011191,0.005858231271,0.005858231214,0.6000807788,0.2001889146,0,0.5997608051,0.5994405165,0.5983744126,0.599676885,0.5992443417,0.5978055531
12.54,4.225697558,4.224622694,4.22103991,4.225697558,4.224622694,4.22103991,0.005825544698,0.005825544637,0.600079975,0.2001874614,0,0.5997631854,0.5994448214,0.598382929,0.5996801,0.5992501545,0.5978170407
12.56,4.225705516,4.224637124,4.221068516,4.225705516,4.224637124,4.221068516,0.005793013727,0.005793013662,0.6000791792,0.2001860184,0,0.599765542,0.5994490961,0.5983914116,0.5996832831,0.5992559265,0.597828483
12.58,4.225713394,4.224651453,4.221097008,4.225713394,4.224651452,4.221097008,0.005760637819,0.005760637751,0.6000783914,0.2001845856,0,0.5997678752,0.5994533406,0.5983998606,0.5996864345,0.5992616578,0.5978398798
12.6,4.225721194,4.22466568,4.221125387,4.225721194,4.22466568,4.221125387,0.005728416436,0.005728416365,0.6000776114,0.2001831628,0,0.5997701851,0.5994575552,0.5984082759,0.5996895545,0.5992673487,0.5978512314
12.62,4.225728917,4.224679807,4.221153652,4.225728917,4.224679807,4.221153653,0.005696349041,0.005696348969,0.6000768391,0.2001817501,0,0.5997724721,0.59946174,0.5984166576,0.5996926435,0.5992729995,0.5978625377
12.64,4.225736562,4.224693834,4.221181805,4.225736562,4.224693834,4.221181805,0.005664435098,0.005664435025,0.6000760746,0.2001803474,0,0.5997747363,0.5994658953,0.5984250057,0.5996957017,0.5992786103,0.5978737988
12.66,4.225744132,4.224707762,4.221209845,4.225744132,4.224707762,4.221209845,0.005632674071,0.005632673998,0.6000753176,0.2001789546,0,0.5997769779,0.5994700211,0.5984333202,0.5996987295,0.5992841815,0.5978850147
12.68,4.225751626,4.224721591,4.221237772,4.225751626,4.224721591,4.221237772,0.005601065425,0.005601065353,0.6000745682,0.2001775717,0,0.5997791973,0.5994741177,0.5984416012,0.5997017272,0.5992897132,0.5978961855
12.7,4.225759046,4.224735322,4.221265586,4.225759046,4.224735322,4.221265586,0.005569608626,0.005569608556,0.6000738262,0.2001761986,0,0.5997813945,0.5994781853,0.5984498487,0.5997046951,0.5992952057,0.5979073112
12.72,4.225766392,4.224748956,4.221293288,4.225766392,4.224748956,4.221293288,0.005538303141,0.005538303074,0.6000730916,0.2001748352,0,0.5997835699,0.599482224,0.5984580628,0.5997076334,0.5993006593,0.5979183918
12.74,4.225773664,4.224762493,4.221320877,4.225773664,4.224762493,4.221320877,0.005507148436,0.005507148374,0.6000723644,0.2001734815,0,0.5997857236,0.599486234,0.5984662434,0.5997105425,0.599306074,0.5979294275
12.76,4.225780865,4.224775934,4.221348354,4.225780865,4.224775934,4.221348354,0.005476143979,0.005476143923,0.6000716443,0.2001721374,0,0.5997878559,0.5994902154,0.5984743907,0.5997134227,0.5993114503,0.5979404182
12.78,4.225787994,4.224789279,4.221375718,4.225787994,4.224789279,4.221375718,0.00544528924,0.005445289191,0.6000709315,0.2001708029,0,0.599789967,0.5994941685,0.5984825046,0.5997162742,0.5993167883,0.597951364
12.8,4.225795051,4.224802529,4.221402971,4.225795051,4.224802529,4.221402971,0.005414583687,0.005414583645,0.6000702257,0.200169478,0,0.5997920571,0.5994980933,0.5984905852,0.5997190973,0.5993220882,0.597962265
12.82,4.225802039,4.224815684,4.221430111,4.225802039,4.224815684,4.221430111,0.00538402679,0.005384026758,0.6000695269,0.2001681624,0,0.5997941264,0.5995019902,0.5984986326,0.5997218923,0.5993273503,0.5979731212
12.84,4.225808957,4.224828745,4.22145714,4.225808957,4.224828745,4.22145714,0.005353618021,0.005353617998,0.6000688351,0.2001668563,0,0.5997961751,0.5995058592,0.5985066467,0.5997246595,0.5993325748,0.5979839327
12.86,4.225815806,4.224841713,4.221484057,4.225815806,4.224841713,4.221484057,0.00532335685,0.005323356838,0.6000681502,0.2001655595,0,0.5997982033,0.5995097004,0.5985146277,0.5997273992,0.5993377619,0.5979946995
