t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
4.48,4.271491966,4.235256268,4.251440997,4.271491966,4.235256268,4.251440997,0.05218645663,0.05218645663,0.5955005342,0.199124104,0,0.6132373413,0.6025900903,0.6073591255,0.6179978633,0.6035035841,0.6099774755
4.5,4.271044262,4.235406699,4.251312638,4.271044262,4.235406699,4.251312638,0.05176493937,0.05176493941,0.5955453046,0.1991090609,0,0.6131064501,0.6026345173,0.6073213887,0.6178187816,0.6035637563,0.609926132
4.52,4.270601012,4.235553269,4.251186485,4.270601012,4.235553269,4.251186486,0.05134883282,0.05134883289,0.5955896296,0.1990944039,0,0.6129768452,0.6026778024,0.6072842992,0.6176414817,0.6036223843,0.6098756709
4.54,4.270162173,4.23569604,4.251062491,4.270162173,4.23569604,4.251062491,0.05093805355,0.05093805365,0.5956335135,0.1990801268,0,0.6128485142,0.6027199638,0.6072478428,0.617465946,0.6036794927,0.609826073
4.56,4.269727701,4.235835073,4.250940607,4.269727701,4.235835073,4.250940607,0.05053251941,0.05053251953,0.5956769608,0.1990662235,0,0.6127214446,0.6027610198,0.6072120057,0.617292157,0.603735106,0.6097773194
4.58,4.269297551,4.235970429,4.250820787,4.269297551,4.235970429,4.250820787,0.05013214945,0.05013214959,0.5957199757,0.1990526879,0,0.6125956241,0.6028009882,0.6071767744,0.6171200971,0.6037892482,0.6097293914
4.6,4.268871681,4.236102166,4.250702986,4.268871681,4.236102166,4.250702986,0.04973686397,0.04973686411,0.5957625627,0.1990395142,0,0.6124710408,0.6028398869,0.6071421355,0.6169497493,0.6038419432,0.609682271
4.62,4.268450049,4.236230344,4.250587159,4.268450049,4.236230344,4.250587159,0.04934658443,0.04934658457,0.5958047259,0.1990266964,0,0.6123476825,0.602877733,0.607108076,0.6167810965,0.6038932145,0.6096359403
4.64,4.268032613,4.236355021,4.250473262,4.268032613,4.23635502,4.250473262,0.0489612335,0.04896123363,0.5958464696,0.1990142288,0,0.6122255373,0.6029145439,0.607074583,0.6166141218,0.603943085,0.6095903816
4.66,4.267619329,4.236476252,4.250361253,4.267619329,4.236476252,4.250361253,0.048580735,0.04858073511,0.5958877979,0.1990021056,0,0.6121045934,0.6029503366,0.6070416439,0.6164488085,0.6039915776,0.6095455779
4.68,4.267210158,4.236594095,4.250251088,4.267210158,4.236594095,4.250251088,0.04820501391,0.04820501399,0.595928715,0.1989903213,0,0.6119848393,0.6029851275,0.6070092464,0.6162851401,0.6040387148,0.6095015121
4.7,4.266805059,4.236708605,4.250142727,4.266805059,4.236708605,4.250142727,0.04783399632,0.04783399636,0.5959692249,0.1989788703,0,0.6118662632,0.6030189334,0.6069773782,0.6161231003,0.6040845188,0.6094581677
4.72,4.26640399,4.236819837,4.250036129,4.26640399,4.236819836,4.250036129,0.04746760945,0.04746760946,0.5960093318,0.1989677472,0,0.6117488537,0.6030517703,0.6069460275,0.6159626728,0.6041290114,0.6094155284
4.74,4.266006912,4.236927843,4.249931254,4.266006912,4.236927844,4.249931254,0.04710578161,0.0471057816,0.5960490396,0.1989569465,0,0.6116325996,0.6030836543,0.6069151826,0.6158038415,0.6041722142,0.6093735782
4.76,4.265613785,4.237032679,4.249828062,4.265613785,4.237032679,4.249828062,0.04674844221,0.0467484422,0.5960883523,0.1989464629,0,0.6115174894,0.6031146012,0.6068848319,0.6156465907,0.6042141484,0.6093323014
4.78,4.265224569,4.237134396,4.249726515,4.265224569,4.237134396,4.249726515,0.04639552176,0.04639552175,0.5961272739,0.1989362912,0,0.6114035122,0.6031446265,0.6068549642,0.6154909045,0.6042548351,0.6092916827
4.8,4.264839227,4.237233045,4.249626575,4.264839227,4.237233045,4.249626575,0.04604695178,0.04604695177,0.5961658081,0.1989264263,0,0.6112906568,0.6031737456,0.6068255684,0.6153367674,0.6042942949,0.6092517069
4.82,4.264457718,4.237328678,4.249528206,4.264457718,4.237328678,4.249528206,0.04570266487,0.04570266486,0.596203959,0.198916863,0,0.6111789124,0.6032019736,0.6067966337,0.615184164,0.6043325481,0.6092123592
4.84,4.264080006,4.237421346,4.249431371,4.264080006,4.237421346,4.249431371,0.04536259463,0.04536259461,0.5962417302,0.1989075963,0,0.6110682681,0.6032293253,0.6067681494,0.6150330791,0.604369615,0.6091736251
4.86,4.263706052,4.237511096,4.249336034,4.263706052,4.237511096,4.249336034,0.04502667567,0.04502667566,0.5962791256,0.1988986212,0,0.6109587133,0.6032558155,0.6067401051,0.6148834974,0.6044055152,0.6091354903
4.88,4.263335819,4.237597979,4.24924216,4.263335819,4.237597979,4.24924216,0.04469484363,0.04469484363,0.596316149,0.1988899329,0,0.6108502372,0.6032814587,0.6067124905,0.6147354042,0.6044402685,0.6090979409
4.9,4.262969269,4.237682043,4.249149716,4.262969269,4.237682043,4.249149716,0.04436703511,0.04436703511,0.5963528039,0.1988815265,0,0.6107428294,0.6033062692,0.6066852956,0.6145887844,0.6044738939,0.609060963
4.92,4.262606367,4.237763335,4.249058666,4.262606367,4.237763335,4.249058666,0.04404318768,0.04404318768,0.5963890941,0.1988733974,0,0.6106364795,0.603330261,0.6066585104,0.6144436236,0.6045064106,0.6090245433
4.94,4.262247076,4.237841901,4.248968979,4.262247076,4.237841901,4.248968979,0.04372323989,0.04372323988,0.5964250232,0.1988655407,0,0.6105311771,0.603353448,0.6066321254,0.6142999072,0.6045378372,0.6089886685
4.96,4.26189136,4.237917789,4.248880622,4.26189136,4.237917789,4.248880622,0.0434071312,0.04340713119,0.5964605948,0.1988579519,0,0.6104269121,0.6033758439,0.6066061309,0.6141576207,0.6045681923,0.6089533257
4.98,4.261539183,4.237991043,4.248793564,4.261539183,4.237991043,4.248793564,0.04309480203,0.04309480201,0.5964958125,0.1988506265,0,0.6103236743,0.6033974621,0.6065805177,0.61401675,0.604597494,0.6089185022
5,4.261190511,4.238061709,4.248707772,4.261190511,4.238061709,4.248707772,0.0427861937,0.04278619368,0.5965306797,0.1988435599,0,0.6102214537,0.6034183161,0.6065552767,0.613877281,0.6046257603,0.6088841855
5.02,4.260845308,4.238129831,4.248623217,4.260845308,4.238129831,4.248623216,0.04248124845,0.04248124841,0.5965652001,0.1988367478,0,0.6101202403,0.6034384188,0.6065303989,0.6137391998,0.604653009,0.6088503634
5.04,4.260503539,4.238195452,4.248539868,4.260503539,4.238195452,4.248539868,0.04217990939,0.04217990935,0.5965993769,0.1988301857,0,0.6100200244,0.6034577833,0.6065058755,0.6136024925,0.6046792574,0.6088170239
5.06,4.260165172,4.238258615,4.248457696,4.260165172,4.238258615,4.248457696,0.04188212054,0.04188212048,0.5966332137,0.1988238693,0,0.6099207962,0.6034764222,0.6064816979,0.6134671454,0.6047045228,0.6087841553
5.08,4.259830171,4.238319363,4.248376673,4.259830171,4.238319363,4.248376673,0.04158782675,0.04158782669,0.5966667137,0.1988177945,0,0.6098225461,0.6034943481,0.6064578576,0.6133331451,0.6047288221,0.608751746
5.1,4.259498503,4.238377738,4.24829677,4.259498503,4.238377738,4.24829677,0.04129697376,0.04129697368,0.5966998805,0.198811957,0,0.6097252645,0.6035115733,0.6064343464,0.6132004781,0.6047521721,0.6087197848
5.12,4.259170136,4.238433781,4.248217959,4.259170136,4.238433781,4.248217959,0.04100950813,0.04100950805,0.5967327172,0.1988063527,0,0.6096289419,0.6035281102,0.6064111561,0.6130691311,0.6047745892,0.6086882606
5.14,4.258845036,4.238487532,4.248140214,4.258845036,4.238487532,4.248140214,0.04072537726,0.04072537717,0.5967652272,0.1988009776,0,0.609533569,0.6035439706,0.6063882788,0.6129390911,0.6047960897,0.6086571625
5.16,4.258523171,4.238539032,4.248063508,4.258523171,4.238539032,4.248063508,0.04044452936,0.04044452927,0.5967974138,0.1987958276,0,0.6094391366,0.6035591664,0.6063657067,0.612810345,0.6048166897,0.6086264799
5.18,4.258204508,4.23858832,4.247987814,4.258204508,4.23858832,4.247987814,0.04016691346,0.04016691337,0.59682928,0.1987908988,0,0.6093456353,0.6035737094,0.6063434321,0.6126828799,0.6048364048,0.6085962024
5.2,4.257889016,4.238635435,4.247913107,4.257889016,4.238635435,4.247913107,0.03989247938,0.03989247929,0.5968608292,0.1987861873,0,0.6092530561,0.603587611,0.6063214475,0.6125566831,0.6048552508,0.6085663198
5.22,4.257576663,4.238680415,4.247839363,4.257576663,4.238680415,4.247839363,0.03962117772,0.03962117764,0.5968920645,0.1987816893,0,0.6091613901,0.6036008826,0.6062997456,0.6124317421,0.6048732428,0.608536822
5.24,4.257267418,4.238723299,4.247766556,4.257267418,4.238723299,4.247766556,0.03935295986,0.0393529598,0.596922989,0.198777401,0,0.6090706282,0.6036135353,0.6062783192,0.6123080442,0.6048903962,0.6085076992
5.26,4.256961251,4.238764122,4.247694663,4.256961251,4.238764122,4.247694663,0.03908777794,0.0390877779,0.5969536057,0.1987733186,0,0.6089807617,0.6036255802,0.6062571612,0.6121855771,0.6049067257,0.6084789419
5.28,4.256658129,4.238802923,4.24762366,4.256658129,4.238802923,4.24762366,0.03882558486,0.03882558484,0.5969839179,0.1987694385,0,0.6088917817,0.6036370282,0.6062362647,0.6120643285,0.604922246,0.6084505406
5.3,4.256358024,4.238839737,4.247553523,4.256358024,4.238839737,4.247553523,0.03856633424,0.03856633424,0.5970139284,0.1987657571,0,0.6088036797,0.6036478899,0.606215623,0.6119442865,0.6049369717,0.6084224861
5.32,4.256060905,4.238874601,4.247484232,4.256060905,4.238874601,4.247484232,0.03830998045,0.03830998048,0.5970436403,0.1987622707,0,0.6087164469,0.6036581758,0.6061952294,0.6118254388,0.6049509171,0.6083947694
5.34,4.255766742,4.238907548,4.247415762,4.255766742,4.238907548,4.247415762,0.03805647857,0.03805647862,0.5970730566,0.198758976,0,0.6086300749,0.6036678965,0.6061750774,0.6117077737,0.6049640961,0.6083673815
5.36,4.255475507,4.238938615,4.247348093,4.255475507,4.238938615,4.247348093,0.03780578439,0.03780578447,0.5971021801,0.1987558693,0,0.6085445554,0.6036770621,0.6061551606,0.6115912794,0.6049765227,0.6083403139
5.38,4.255187169,4.238967834,4.247281203,4.255187169,4.238967834,4.247281203,0.0375578544,0.0375578545,0.5971310139,0.1987529474,0,0.6084598798,0.6036856827,0.6061354728,0.6114759443,0.6049882105,0.608313558
5.4,4.2549017,4.238995241,4.247215072,4.2549017,4.238995241,4.247215072,0.03731264578,0.0373126459,0.5971595608,0.1987502067,0,0.6083760401,0.6036937683,0.606116008,0.6113617567,0.604999173,0.6082871056
5.42,4.254619072,4.239020867,4.247149679,4.254619072,4.239020867,4.247149679,0.03707011639,0.03707011652,0.5971878237,0.1987476441,0,0.6082930279,0.6037013287,0.60609676,0.6112487054,0.6050094235,0.6082609484
5.44,4.254339255,4.239044746,4.247085004,4.254339255,4.239044746,4.247085005,0.03683022475,0.03683022488,0.5972158053,0.1987452562,0,0.6082108352,0.6037083735,0.6060777232,0.6111367789,0.6050189751,0.6082350785
5.46,4.254062223,4.23906691,4.247021029,4.254062223,4.239066909,4.247021029,0.03659293005,0.03659293018,0.5972435085,0.1987430399,0,0.608129454,0.6037149122,0.6060588916,0.6110259661,0.6050278406,0.6082094882
5.48,4.253787948,4.23908739,4.246957732,4.253787948,4.23908739,4.246957732,0.03635819212,0.03635819223,0.597270936,0.1987409918,0,0.6080488763,0.6037209544,0.6060402598,0.6109162559,0.6050360328,0.6081841697
5.5,4.253516401,4.239106218,4.246895097,4.253516401,4.239106218,4.246895097,0.03612597143,0.03612597152,0.5972980907,0.198739109,0,0.6079690942,0.6037265091,0.6060218222,0.6108076373,0.6050435641,0.6081591155
5.52,4.253247557,4.239123426,4.246833104,4.253247557,4.239123426,4.246833104,0.03589622908,0.03589622914,0.5973249751,0.1987373882,0,0.6078901,0.6037315854,0.6060035735,0.6107000995,0.605050447,0.6081343185
5.54,4.252981388,4.239139042,4.246771736,4.252981388,4.239139042,4.246771736,0.0356689268,0.03566892682,0.5973515921,0.1987358266,0,0.6078118858,0.6037361925,0.6059855084,0.6105936318,0.6050566936,0.6081097713
5.56,4.252717867,4.239153098,4.246710975,4.252717867,4.239153098,4.246710975,0.0354440269,0.0354440269,0.5973779442,0.198734421,0,0.6077344442,0.6037403391,0.6059676216,0.6104882234,0.6050623158,0.608085467
5.58,4.252456968,4.239165622,4.246650805,4.252456968,4.239165622,4.246650805,0.03522149233,0.03522149232,0.597404034,0.1987331686,0,0.6076577674,0.6037440339,0.6059499083,0.6103838638,0.6050673255,0.6080613986
5.6,4.252198665,4.239176644,4.246591207,4.252198665,4.239176644,4.246591207,0.03500128662,0.03500128661,0.5974298643,0.1987320664,0,0.6075818481,0.6037472855,0.6059323634,0.6102805426,0.6050717344,0.6080375596
5.62,4.251942932,4.239186193,4.246532166,4.251942932,4.239186193,4.246532166,0.03478337391,0.0347833739,0.5974554376,0.1987311116,0,0.6075066787,0.6037501024,0.6059149821,0.6101782495,0.6050755538,0.6080139433
5.64,4.251689744,4.239194296,4.246473666,4.251689744,4.239194296,4.246473666,0.03456771888,0.03456771887,0.5974807564,0.1987303012,0,0.6074322519,0.6037524929,0.6058977597,0.6100769743,0.605078795,0.6079905432
5.66,4.251439075,4.239200981,4.246415691,4.251439075,4.239200981,4.246415691,0.0343542868,0.03435428679,0.5975058233,0.1987296327,0,0.6073585605,0.6037544653,0.6058806916,0.6099767067,0.6050814693,0.6079673532
5.68,4.2511909,4.239206277,4.246358226,4.2511909,4.239206277,4.246358226,0.03414304351,0.0341430435,0.5975306408,0.1987291031,0,0.6072855971,0.6037560275,0.6058637733,0.6098774368,0.6050835875,0.6079443671
5.7,4.250945195,4.239210209,4.246301255,4.250945195,4.239210209,4.246301255,0.03393395537,0.03393395536,0.5975552113,0.1987287099,0,0.6072133548,0.6037571876,0.6058470003,0.6097791547,0.6050851604,0.6079215788
5.72,4.250701934,4.239212805,4.246244764,4.250701934,4.239212805,4.246244764,0.03372698931,0.0337269893,0.5975795374,0.1987284503,0,0.6071418263,0.6037579534,0.6058303684,0.6096818504,0.6050861988,0.6078989824
5.74,4.250461094,4.239214091,4.246188739,4.250461094,4.239214091,4.246188739,0.03352211278,0.03352211278,0.5976036214,0.1987283218,0,0.6070710047,0.6037583326,0.6058138733,0.6095855144,0.605086713,0.6078765723
5.76,4.250222651,4.239214092,4.246133165,4.250222651,4.239214092,4.246133165,0.03331929378,0.03331929377,0.5976274658,0.1987283216,0,0.6070008831,0.6037583329,0.6057975108,0.609490137,0.6050867134,0.6078543428
5.78,4.249986579,4.239212834,4.246078029,4.249986579,4.239212834,4.246078029,0.03311850079,0.03311850078,0.5976510729,0.1987284474,0,0.6069314546,0.6037579618,0.605781277,0.6093957085,0.6050862102,0.6078322884
5.8,4.249752857,4.239210342,4.246023318,4.249752857,4.239210342,4.246023318,0.03291970284,0.03291970283,0.5976744451,0.1987286966,0,0.6068627123,0.6037572266,0.6057651679,0.6093022197,0.6050852134,0.6078104038
5.82,4.249521461,4.23920664,4.245969017,4.249521461,4.23920664,4.245969017,0.03272286945,0.03272286944,0.5976975847,0.1987290668,0,0.6067946496,0.6037561347,0.6057491796,0.609209661,0.6050837329,0.6077886837
5.84,4.249292367,4.239201754,4.245915115,4.249292367,4.239201754,4.245915115,0.03252797063,0.03252797061,0.5977204942,0.1987295554,0,0.6067272597,0.6037546932,0.6057333085,0.6091180234,0.6050817783,0.6077671229
5.86,4.249065552,4.239195707,4.245861599,4.249065552,4.239195707,4.245861599,0.03233497688,0.03233497686,0.5977431756,0.1987301602,0,0.606660536,0.6037529092,0.6057175507,0.6090272975,0.6050793594,0.6077457165
5.88,4.248840994,4.239188522,4.245808457,4.248840994,4.239188522,4.245808457,0.0321438592,0.03214385917,0.5977656314,0.1987308786,0,0.6065944721,0.6037507896,0.6057019026,0.6089374744,0.6050764854,0.6077244596
5.9,4.248618671,4.239180223,4.245755677,4.248618671,4.239180223,4.245755676,0.03195458904,0.031954589,0.5977878637,0.1987317085,0,0.6065290614,0.6037483413,0.6056863609,0.6088485451,0.6050731658,0.6077033474
5.92,4.24839856,4.239170832,4.245703246,4.248398559,4.239170832,4.245703246,0.03176713834,0.03176713828,0.5978098749,0.1987326476,0,0.6064642975,0.603745571,0.6056709221,0.6087605006,0.6050694096,0.6076823752
5.94,4.248180638,4.239160373,4.245651154,4.248180638,4.239160373,4.245651154,0.03158147947,0.0315814794,0.597831667,0.1987336935,0,0.6064001741,0.6037424854,0.6056555827,0.6086733321,0.6050652259,0.6076615384
5.96,4.247964886,4.239148867,4.24559939,4.247964886,4.239148867,4.24559939,0.03139758528,0.0313975852,0.5978532422,0.1987348441,0,0.6063366848,0.603739091,0.6056403395,0.608587031,0.6050606236,0.6076408327
5.98,4.24775128,4.239136336,4.245547942,4.24775128,4.239136337,4.245547942,0.03121542905,0.03121542897,0.5978746028,0.1987360972,0,0.6062738234,0.6037353943,0.6056251894,0.6085015886,0.6050556113,0.6076202537
6,4.247539799,4.239122803,4.245496801,4.247539799,4.239122803,4.245496801,0.03103498452,0.03103498443,0.5978957509,0.1987374505,0,0.6062115838,0.6037314017,0.6056101292,0.6084169964,0.6050501978,0.6075997971
6.02,4.247330423,4.239108287,4.245445955,4.247330423,4.239108287,4.245445955,0.03085622584,0.03085622575,0.5979166885,0.1987389021,0,0.6061499598,0.6037271193,0.6055951559,0.6083332459,0.6050443915,0.6075794587
6.04,4.24712313,4.23909281,4.245395395,4.24712313,4.23909281,4.245395395,0.03067912759,0.0306791275,0.5979374178,0.1987404498,0,0.6060889454,0.6037225533,0.6055802664,0.6082503287,0.6050382007,0.6075592347
6.06,4.2469179,4.239076392,4.24534511,4.2469179,4.239076392,4.24534511,0.03050366479,0.0305036647,0.5979579409,0.1987420916,0,0.6060285346,0.6037177098,0.605565458,0.6081682366,0.6050316337,0.6075391209
6.08,4.246714711,4.239059055,4.245295092,4.246714711,4.239059055,4.245295092,0.03032981285,0.03032981277,0.5979782597,0.1987438254,0,0.6059687214,0.6037125948,0.6055507278,0.6080869613,0.6050246986,0.6075191136
6.1,4.246513545,4.239040816,4.245245331,4.246513545,4.239040816,4.24524533,0.03015754759,0.03015754753,0.5979983763,0.1987456492,0,0.6059095,0.6037072142,0.6055360729,0.6080064947,0.6050174033,0.607499209
6.12,4.24631438,4.239021697,4.245195817,4.24631438,4.239021697,4.245195817,0.02998684526,0.02998684521,0.5980182928,0.1987475611,0,0.6058508645,0.6037015737,0.6055214908,0.6079268287,0.6050097557,0.6074794035
6.14,4.246117197,4.239001717,4.245146542,4.246117197,4.239001717,4.245146542,0.02981768245,0.02981768242,0.5980380111,0.1987495591,0,0.6057928092,0.603695679,0.6055069788,0.6078479554,0.6050017636,0.6074596934
6.16,4.245921976,4.238980894,4.245097497,4.245921976,4.238980894,4.245097497,0.02965003619,0.02965003618,0.5980575333,0.1987516414,0,0.6057353284,0.6036895358,0.6054925343,0.607769867,0.6049934345,0.6074400754
6.18,4.245728697,4.238959248,4.245048673,4.245728697,4.238959248,4.245048673,0.02948388387,0.02948388389,0.5980768611,0.198753806,0,0.6056784164,0.6036831495,0.6054781549,0.6076925555,0.604984776,0.607420546
6.2,4.245537341,4.238936797,4.245000063,4.245537341,4.238936797,4.245000063,0.02931920325,0.02931920329,0.5980959967,0.1987560512,0,0.6056220677,0.6036765256,0.6054638382,0.6076160133,0.6049757954,0.607401102
6.22,4.24534789,4.238913558,4.244951658,4.24534789,4.238913558,4.244951658,0.02915597248,0.02915597255,0.5981149418,0.198758375,0,0.6055662766,0.6036696696,0.6054495816,0.6075402327,0.6049665,0.60738174
6.24,4.245160323,4.23888955,4.244903451,4.245160323,4.23888955,4.244903451,0.02899417006,0.02899417015,0.5981336985,0.1987607758,0,0.6055110377,0.6036625865,0.6054353831,0.6074652061,0.6049568969,0.6073624571
6.26,4.244974623,4.238864791,4.244855433,4.244974623,4.238864791,4.244855433,0.02883377485,0.02883377496,0.5981522685,0.1987632517,0,0.6054563455,0.6036552817,0.6054212403,0.6073909261,0.6049469932,0.60734325
6.28,4.244790771,4.238839298,4.244807598,4.244790771,4.238839298,4.244807598,0.02867476608,0.02867476619,0.5981706537,0.198765801,0,0.6054021947,0.6036477602,0.605407151,0.6073173851,0.6049367959,0.607324116
6.3,4.244608748,4.238813087,4.244759938,4.244608748,4.238813087,4.244759938,0.0285171233,0.02851712342,0.598188856,0.1987684221,0,0.60534858,0.603640027,0.6053931131,0.6072445759,0.6049263117,0.6073050519
6.32,4.244428536,4.238786177,4.244712446,4.244428536,4.238786176,4.244712446,0.02836082642,0.02836082654,0.5982068772,0.1987711132,0,0.605295496,0.6036320872,0.6053791245,0.6071724912,0.6049155474,0.6072860552
6.34,4.244250117,4.238758582,4.244665115,4.244250117,4.238758582,4.244665116,0.02820585569,0.02820585581,0.5982247191,0.1987738726,0,0.6052429375,0.6036239456,0.6053651833,0.6071011237,0.6049045095,0.6072671229
6.36,4.244073474,4.23873032,4.244617939,4.244073474,4.23873032,4.24461794,0.02805219168,0.02805219178,0.5982423834,0.1987766988,0,0.6051908994,0.6036156069,0.6053512874,0.6070304664,0.6048932046,0.6072482525
6.38,4.243898588,4.238701406,4.244570911,4.243898588,4.238701406,4.244570912,0.02789981529,0.02789981537,0.598259872,0.1987795902,0,0.6051393765,0.6036070759,0.6053374349,0.6069605121,0.6048816392,0.6072294413
6.4,4.243725443,4.238671857,4.244524025,4.243725443,4.238671857,4.244524025,0.02774870775,0.0277487078,0.5982771865,0.1987825452,0,0.6050883638,0.6035983573,0.605323624,0.6068912538,0.6048698194,0.6072106869
6.42,4.24355402,4.238641687,4.244477275,4.24355402,4.238641687,4.244477275,0.02759885059,0.02759885061,0.5982943288,0.1987855621,0,0.6050378562,0.6035894557,0.6053098529,0.6068226847,0.6048577515,0.6071919867
6.44,4.243384303,4.238610912,4.244430654,4.243384303,4.238610912,4.244430654,0.02745022565,0.02745022565,0.5983113005,0.1987886396,0,0.6049878487,0.6035803754,0.6052961199,0.6067547978,0.6048454417,0.6071733384
6.46,4.243216274,4.238579548,4.244384157,4.243216274,4.238579548,4.244384157,0.02730281509,0.02730281508,0.5983281034,0.198791776,0,0.6049383365,0.603571121,0.6052824231,0.6066875865,0.6048328958,0.6071547396
6.48,4.243049918,4.238547608,4.244337778,4.243049918,4.238547608,4.244337778,0.02715660136,0.02715660135,0.598344739,0.19879497,0,0.6048893146,0.6035616968,0.605268761,0.6066210439,0.6048201199,0.6071361881
6.5,4.242885217,4.238515108,4.244291513,4.242885217,4.238515108,4.244291513,0.02701156724,0.02701156723,0.5983612091,0.19879822,0,0.6048407782,0.6035521071,0.6052551319,0.6065551634,0.6048071198,0.6071176818
6.52,4.242722154,4.238482061,4.244245354,4.242722154,4.238482061,4.244245354,0.02686769576,0.02686769575,0.5983775154,0.1988015247,0,0.6047927225,0.6035423562,0.6052415343,0.6064899384,0.6047939012,0.6070992184
6.54,4.242560714,4.238448482,4.244199298,4.242560714,4.238448482,4.244199298,0.02672497027,0.02672497026,0.5983936594,0.1988048826,0,0.6047451428,0.6035324481,0.6052279667,0.6064253625,0.6047804697,0.607080796
6.56,4.242400881,4.238414385,4.24415334,4.242400881,4.238414385,4.24415334,0.02658337438,0.02658337437,0.5984096427,0.1988082923,0,0.6046980343,0.6035223869,0.6052144276,0.606361429,0.6047668308,0.6070624126
6.58,4.242242638,4.238379783,4.244107473,4.242242638,4.238379783,4.244107473,0.02644289199,0.02644289198,0.5984254671,0.1988117525,0,0.6046513925,0.6035121768,0.6052009156,0.6062981318,0.6047529901,0.6070440661
6.6,4.242085969,4.23834469,4.244061695,4.242085969,4.23834469,4.244061695,0.02630350726,0.02630350725,0.5984411339,0.1988152618,0,0.6046052128,0.6035018216,0.6051874293,0.6062354643,0.6047389529,0.6070257547
6.62,4.241930859,4.238309119,4.244016,4.241930859,4.238309119,4.244016,0.02616520464,0.02616520464,0.5984566449,0.1988188189,0,0.6045594905,0.6034913252,0.6051739673,0.6061734204,0.6047247244,0.6070074767
6.64,4.241777293,4.238273083,4.243970383,4.241777293,4.238273083,4.243970383,0.02602796884,0.02602796883,0.5984720015,0.1988224225,0,0.6045142212,0.6034806915,0.6051605283,0.6061119938,0.6047103099,0.6069892301
6.66,4.241625254,4.238236594,4.243924842,4.241625254,4.238236594,4.243924842,0.02589178482,0.02589178481,0.5984872054,0.1988260714,0,0.6044694003,0.6034699241,0.6051471111,0.6060511785,0.6046957145,0.6069710134
6.68,4.241474729,4.238199666,4.24387937,4.241474729,4.238199666,4.24387937,0.02575663779,0.02575663778,0.5985022579,0.1988297642,0,0.6044250236,0.603459027,0.6051337145,0.6059909683,0.6046809432,0.6069528248
6.7,4.241325701,4.23816231,4.243833965,4.241325701,4.23816231,4.243833965,0.02562251324,0.02562251323,0.5985171607,0.1988334998,0,0.6043810865,0.6034480035,0.6051203373,0.6059313571,0.6046660009,0.6069346627
6.72,4.241178156,4.23812454,4.243788622,4.241178156,4.23812454,4.243788622,0.02548939689,0.02548939687,0.5985319152,0.1988372769,0,0.6043375848,0.6034368575,0.6051069783,0.6058723391,0.6046508926,0.6069165257
6.74,4.241032079,4.238086365,4.243743338,4.241032079,4.238086365,4.243743338,0.0253572747,0.02535727468,0.5985465229,0.1988410943,0,0.6042945142,0.6034255923,0.6050936364,0.6058139084,0.6046356229,0.6068984121
6.76,4.240887456,4.2380478,4.24369811,4.240887456,4.2380478,4.24369811,0.02522613288,0.02522613286,0.5985609852,0.1988449508,0,0.6042518704,0.6034142115,0.6050803106,0.605756059,0.6046201967,0.6068803206
6.78,4.240744271,4.238008854,4.243652932,4.240744271,4.238008854,4.243652932,0.02509595788,0.02509595785,0.5985753037,0.1988488454,0,0.6042096491,0.6034027184,0.6050669998,0.6056987853,0.6046046185,0.6068622497
6.8,4.240602512,4.23796954,4.243607803,4.240602512,4.23796954,4.243607803,0.02496673637,0.02496673633,0.5985894796,0.1988527768,0,0.6041678463,0.6033911164,0.6050537031,0.6056420814,0.6045888929,0.6068441981
6.82,4.240462163,4.237929869,4.243562719,4.240462163,4.237929869,4.243562719,0.02483845525,0.0248384552,0.5986035146,0.1988567439,0,0.6041264578,0.6033794089,0.6050404194,0.6055859418,0.6045730243,0.6068261644
6.84,4.24032321,4.237889851,4.243517677,4.24032321,4.237889851,4.243517677,0.02471110166,0.0247111016,0.5986174098,0.1988607457,0,0.6040854794,0.603367599,0.6050271478,0.6055303607,0.6045570172,0.6068081474
6.86,4.24018564,4.237849498,4.243472673,4.24018564,4.237849498,4.243472673,0.02458466294,0.02458466288,0.5986311668,0.198864781,0,0.6040449072,0.6033556899,0.6050138875,0.6054753327,0.6045408759,0.6067901459
6.88,4.240049439,4.23780882,4.243427705,4.240049439,4.23780882,4.243427705,0.02445912667,0.0244591266,0.5986447869,0.1988688488,0,0.6040047372,0.6033436849,0.6050006375,0.6054208523,0.6045246046,0.6067721587
6.9,4.239914593,4.237767827,4.24338277,4.239914593,4.237767827,4.24338277,0.02433448063,0.02433448055,0.5986582715,0.1988729481,0,0.6039649653,0.6033315869,0.6049873971,0.6053669139,0.6045082076,0.6067541847
6.92,4.239781089,4.23772653,4.243337865,4.239781089,4.237726531,4.243337865,0.02421071281,0.02421071272,0.598671622,0.1988770778,0,0.6039255877,0.603319399,0.6049741654,0.6053135122,0.6044916889,0.6067362228
6.94,4.239648913,4.23768494,4.243292988,4.239648913,4.23768494,4.243292988,0.0240878114,0.02408781132,0.5986848395,0.1988812368,0,0.6038866004,0.6033071241,0.6049609416,0.6052606419,0.6044750526,0.6067182718
6.96,4.239518052,4.237643065,4.243248135,4.239518052,4.237643065,4.243248135,0.02396576483,0.02396576474,0.5986979256,0.1988854243,0,0.6038479996,0.6032947653,0.604947725,0.6052082976,0.6044583027,0.6067003309
