t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
5.56,5.530734126,5.014131301,7.553336034,4.722805367,4.838279709,5.716394498,3.659133353,1.685346561,0.4695763182,0.1212366008,0,0.9344458528,0.811853464,1,1.121694727,0.915053597,1.410207532
5.58,5.517756753,5.013180928,7.543436471,4.717867019,4.834813011,5.709383769,3.645313084,1.676438022,0.4708740555,0.121331638,0,0.9314735972,0.8116185603,1,1.116503778,0.9146734481,1.409479434
5.6,5.504908507,5.012171489,7.533543653,4.712977809,4.831354731,5.702401313,3.631552649,1.667575609,0.4721588801,0.1214325819,0,0.9285262518,0.8113690133,1,1.11136448,0.9142696722,1.408748896
5.62,5.492188103,5.011104251,7.523657164,4.708137247,4.827905045,5.695446972,3.617850793,1.658758997,0.4734309205,0.1215393057,0,0.925603605,0.8111051289,1,1.106276318,0.9138427771,1.408015892
5.64,5.479594269,5.009980465,7.513776595,4.70334485,4.824464125,5.688520591,3.604206287,1.64998787,0.4746903039,0.1216516843,0,0.9227054481,0.8108272083,1,1.101238784,0.9133932628,1.407280398
5.66,5.467125746,5.008801362,7.503901548,4.698600137,4.821032138,5.681622018,3.590617928,1.641261913,0.4759371562,0.1217695946,0,0.9198315747,0.8105355475,1,1.096251375,0.9129216217,1.406542388
5.68,5.454781287,5.007568155,7.494031637,4.693902636,4.817609246,5.674751103,3.577084537,1.632580815,0.4771716021,0.1218929153,0,0.9169817811,0.8102304377,1,1.091313592,0.9124283387,1.405801838
5.7,5.442559657,5.006282036,7.484166484,4.689251875,4.814195608,5.667907699,3.563604961,1.623944272,0.4783937651,0.1220215272,0,0.9141558659,0.8099121653,1,1.08642494,0.9119138912,1.405058726
5.72,5.430459635,5.004944181,7.474305723,4.68464739,4.81079138,5.661091662,3.550178068,1.61535198,0.4796037673,0.1221553127,0,0.9113536301,0.8095810122,1,1.081584931,0.911378749,1.404313026
5.74,5.418480009,5.003555746,7.464448995,4.680088721,4.807396711,5.654302848,3.536802752,1.606803642,0.4808017299,0.1222941562,0,0.9085748771,0.8092372554,1,1.076793081,0.9108233751,1.403564717
5.76,5.406619583,5.002117871,7.454595955,4.675575411,4.804011748,5.647541117,3.523477929,1.598298964,0.4819877725,0.1224379437,0,0.9058194125,0.8088811677,1,1.07204891,0.910248225,1.402813774
5.78,5.394877171,5.000631676,7.444746262,4.671107009,4.800636635,5.640806332,3.510202538,1.589837655,0.4831620138,0.1225865632,0,0.903087044,0.8085130172,1,1.067351945,0.9096537473,1.402060175
5.8,5.383251597,4.999098267,7.43489959,4.666683069,4.797271511,5.634098357,3.49697554,1.581419428,0.4843245711,0.1227399041,0,0.9003775818,0.8081330679,1,1.062701715,0.9090403835,1.401303898
5.82,5.371741699,4.997518729,7.425055617,4.662303147,4.79391651,5.627417059,3.483795918,1.573044001,0.4854755609,0.1228978579,0,0.897690838,0.8077415794,1,1.058097756,0.9084085683,1.400544921
5.84,5.360346327,4.995894132,7.415214034,4.657966807,4.790571766,5.620762305,3.470662678,1.564711093,0.4866150981,0.1230603176,0,0.8950266267,0.8073388069,1,1.053539608,0.9077587297,1.399783223
5.86,5.349064341,4.99422553,7.405374538,4.653673613,4.787237405,5.614133967,3.457574845,1.556420428,0.4877432967,0.1232271778,0,0.8923847642,0.8069250018,1,1.049026813,0.9070912888,1.399018781
5.88,5.337894612,4.992513959,7.395536838,4.649423138,4.783913552,5.607531918,3.444531466,1.548171735,0.4888602696,0.1233983349,0,0.8897650688,0.8065004112,1,1.044558922,0.9064066604,1.398251575
5.9,5.326836024,4.990760439,7.385700648,4.645214956,4.780600328,5.600956032,3.431531607,1.539964743,0.4899661284,0.1235736869,0,0.8871673605,0.8060652782,1,1.040135486,0.9057052524,1.397481583
5.92,5.315887471,4.988965975,7.375865694,4.641048645,4.777297852,5.594406186,3.418574356,1.531799187,0.4910609837,0.1237531333,0,0.8845914615,0.8056198421,1,1.035756065,0.9049874667,1.396708787
5.94,5.305047858,4.987131555,7.366031708,4.636923791,4.774006236,5.587882259,3.405658819,1.523674804,0.492144945,0.1239365754,0,0.8820371958,0.8051643383,1,1.03142022,0.9042536986,1.395933166
5.96,5.294316101,4.985258151,7.35619843,4.632839979,4.770725592,5.58138413,3.392784123,1.515591334,0.4932181208,0.1241239157,0,0.879504389,0.8046989982,1,1.027127517,0.9035043372,1.395154699
5.98,5.283691126,4.983346722,7.346365611,4.628796802,4.767456027,5.574911683,3.379949412,1.507548522,0.4942806182,0.1243150586,0,0.8769928688,0.8042240498,1,1.022877527,0.9027397654,1.394373368
6,5.273171872,4.981398209,7.336533006,4.624793855,4.764197646,5.568464801,3.367153851,1.499546113,0.4953325436,0.1245099099,0,0.8745024644,0.8037397171,1,1.018669825,0.9019603602,1.393589154
6.02,5.262757286,4.979413539,7.326700382,4.620830738,4.76095055,5.562043371,3.354396621,1.491583859,0.4963740022,0.1247083769,0,0.8720330069,0.8032462206,1,1.014503991,0.9011664924,1.392802037
6.04,5.252446327,4.977393626,7.31686751,4.616907055,4.757714837,5.555647279,3.341676922,1.483661511,0.4974050981,0.1249103682,0,0.8695843289,0.8027437774,1,1.010379607,0.9003585271,1.392012001
6.06,5.242237963,4.975339366,7.30703417,4.613022413,4.754490602,5.549276415,3.328993972,1.475778825,0.4984259345,0.1251157942,0,0.8671562648,0.8022326009,1,1.006296262,0.8995368232,1.391219026
6.08,5.232131175,4.973251644,7.297200152,4.609176424,4.751277936,5.54293067,3.316347006,1.46793556,0.4994366133,0.1253245664,0,0.8647486506,0.8017129011,1,1.002253547,0.8987017343,1.390423095
6.1,5.222124951,4.971131328,7.287365249,4.605368703,4.748076929,5.536609936,3.303735277,1.460131477,0.5004372357,0.125536598,0,0.8623613237,0.8011848846,1,0.9982510571,0.897853608,1.389624191
6.12,5.21221829,4.968979274,7.277529264,4.60159887,4.744887666,5.530314107,3.291158052,1.452366341,0.5014279018,0.1257518034,0,0.8599941233,0.8006487547,1,0.9942883929,0.8969927864,1.388822296
6.14,5.202410203,4.966796324,7.267692006,4.597866547,4.741710232,5.524043078,3.278614617,1.444639918,0.5024087105,0.1259700984,0,0.8576468899,0.8001047115,1,0.9903651578,0.8961196063,1.388017395
6.16,5.192699707,4.964583305,7.257853293,4.594171361,4.738544706,5.517796747,3.266104273,1.436951978,0.5033797601,0.1261914003,0,0.8553194658,0.7995529519,1,0.9864809596,0.8952343987,1.387209472
6.18,5.183085833,4.962341032,7.248012946,4.590512943,4.735391166,5.511575012,3.253626337,1.429302293,0.5043411475,0.1264156276,0,0.8530116943,0.7989936694,1,0.9826354098,0.8943374895,1.386398509
6.2,5.173567618,4.960070306,7.238170796,4.586890927,4.732249687,5.505377772,3.241180142,1.421690638,0.505292969,0.1266427002,0,0.8507234205,0.7984270545,1,0.9788281239,0.8934291992,1.385584492
6.22,5.164144111,4.957771916,7.228326681,4.583304951,4.729120341,5.49920493,3.228765037,1.41411679,0.5062353197,0.1268725392,0,0.8484544909,0.7978532948,1,0.9750587211,0.8925098431,1.384767405
6.24,5.154814369,4.955446636,7.218480443,4.579754655,4.726003197,5.493056387,3.216380383,1.40658053,0.5071682939,0.1271050672,0,0.8462047531,0.7972725745,1,0.9713268245,0.8915797312,1.383947234
6.26,5.14557746,4.95309523,7.208631932,4.576239686,4.722898323,5.486932047,3.204025559,1.399081638,0.5080919848,0.1273402078,0,0.8439740564,0.7966850752,1,0.9676320608,0.8906391687,1.383123965
6.28,5.13643246,4.950718447,7.198781004,4.572759691,4.719805783,5.480831816,3.191699956,1.3916199,0.5090064848,0.1275778861,0,0.8417622512,0.7960909753,1,0.9639740607,0.8896884557,1.382297582
6.3,5.127378454,4.948317026,7.188927522,4.569314323,4.716725639,5.474755599,3.179402981,1.384195103,0.5099118854,0.1278180282,0,0.8395691894,0.7954904506,1,0.9603524583,0.8887278872,1.381468073
6.32,5.118414537,4.945891692,7.179071354,4.565903237,4.713657951,5.468703306,3.167134054,1.376807037,0.5108082771,0.1280605616,0,0.8373947239,0.7948836737,1,0.9567668914,0.8877577535,1.380635424
6.34,5.109539812,4.943443158,7.169212374,4.562526091,4.710602775,5.462674843,3.154892609,1.369455492,0.5116957496,0.128305415,0,0.8352387093,0.7942708147,1,0.9532170015,0.88677834,1.379799621
6.36,5.100753392,4.940972127,7.159350464,4.559182549,4.707560167,5.456670123,3.142678094,1.362140263,0.5125743916,0.1285525181,0,0.8331010009,0.7936520409,1,0.9497024336,0.8857899275,1.378960653
6.38,5.092054399,4.938479288,7.149485508,4.555872276,4.704530178,5.450689055,3.130489967,1.354861146,0.5134442909,0.128801802,0,0.8309814558,0.7930275167,1,0.9462228363,0.8847927919,1.378118507
6.4,5.083441962,4.93596532,7.1396174,4.55259494,4.701512858,5.444731552,3.118327704,1.347617939,0.5143055346,0.1290531988,0,0.8288799318,0.7923974041,1,0.9427778615,0.8837872049,1.377273171
6.42,5.07491522,4.933430891,7.129746037,4.549350214,4.698508257,5.438797527,3.10619079,1.340410443,0.5151582088,0.1293066417,0,0.8267962882,0.7917618624,1,0.9393671648,0.8827734332,1.376424633
6.44,5.066473321,4.930876656,7.119871321,4.546137774,4.695516419,5.432886895,3.094078723,1.333238459,0.5160023987,0.1295620652,0,0.8247303854,0.7911210482,1,0.9359904051,0.8817517394,1.375572882
6.46,5.05811542,4.928303261,7.109993161,4.542957298,4.692537387,5.426999571,3.081991015,1.326101793,0.5168381888,0.1298194047,0,0.8226820848,0.7904751157,1,0.9326472447,0.8807223813,1.374717907
6.48,5.049840681,4.92571134,7.100111472,4.539808469,4.689571204,5.421135472,3.069927187,1.31900025,0.5176656627,0.1300785968,0,0.8206512492,0.7898242164,1,0.9293373493,0.8796856128,1.373859698
6.5,5.041648278,4.923101516,7.090226172,4.536690971,4.686617908,5.415294516,3.057886775,1.31193364,0.518484903,0.1303395792,0,0.8186377422,0.7891684997,1,0.926060388,0.8786416832,1.372998244
6.52,5.03353739,4.920474402,7.080337185,4.533604492,4.683677536,5.40947662,3.045869325,1.304901772,0.5192959918,0.1306022906,0,0.8166414288,0.7885081121,1,0.9228160329,0.8775908376,1.372133536
6.54,5.025507207,4.917830601,7.070444441,4.530548725,4.680750125,5.403681704,3.033874394,1.29790446,0.5200990101,0.1308666707,0,0.8146621748,0.7878431982,1,0.9196039597,0.8765333171,1.371265563
6.56,5.017556926,4.915170704,7.060547874,4.527523363,4.677835706,5.397909688,3.02190155,1.290941516,0.5208940382,0.1311326604,0,0.8126998473,0.7871738998,1,0.9164238472,0.8754693585,1.370394318
6.58,5.009685751,4.912495295,7.050647423,4.524528103,4.674934311,5.392160494,3.009950373,1.284012758,0.5216811557,0.1314002013,0,0.8107543142,0.7865003567,1,0.9132753773,0.8743991946,1.369519791
6.6,5.001892896,4.909804944,7.040743032,4.521562647,4.67204597,5.386434043,2.998020453,1.277118003,0.5224604412,0.1316692364,0,0.8088254447,0.7858227063,1,0.9101582352,0.8733230543,1.368641973
6.62,4.994177581,4.907100214,7.03083465,4.518626698,4.66917071,5.380730259,2.986111392,1.270257071,0.5232319727,0.1319397094,0,0.8069131088,0.7851410836,1,0.9070721092,0.8722411624,1.367760857
6.64,4.986539035,4.904381658,7.020922229,4.515719962,4.666308557,5.375049065,2.974222799,1.263429783,0.5239958273,0.132211565,0,0.8050171777,0.7844556218,1,0.9040166906,0.87115374,1.366876435
6.66,4.978976493,4.901649819,7.011005729,4.512842149,4.663459535,5.369390386,2.962354297,1.256635963,0.5247520815,0.132484749,0,0.8031375233,0.7837664514,1,0.900991674,0.8700610042,1.365988699
6.68,4.9714892,4.898905229,7.00108511,4.50999297,4.660623665,5.363754147,2.950505516,1.249875434,0.5255008108,0.1327592079,0,0.8012740188,0.7830737012,1,0.8979967568,0.8689631684,1.365097642
6.7,4.964076407,4.896148414,6.991160339,4.507172141,4.657800968,5.358140274,2.938676097,1.243148024,0.5262420901,0.1330348894,0,0.7994265382,0.7823774976,1,0.8950316395,0.8678604422,1.364203258
6.72,4.956737372,4.893379888,6.981231388,4.50437938,4.654991462,5.352548694,2.926865692,1.236453561,0.5269759936,0.1333117421,0,0.7975949565,0.781677965,1,0.8920960256,0.8667530318,1.363305541
6.74,4.949471362,4.890600157,6.971298231,4.501614407,4.652195166,5.346979334,2.915073959,1.229791874,0.5277025946,0.1335897152,0,0.7957791495,0.7809752258,1,0.8891896216,0.8656411394,1.362404484
6.76,4.94227765,4.887809718,6.961360848,4.498876946,4.649412093,5.341432123,2.903300567,1.223162795,0.5284219658,0.133868759,0,0.7939789941,0.7802694003,1,0.8863121368,0.8645249639,1.361500082
6.78,4.935155517,4.88500906,6.951419222,4.496166723,4.646642257,5.33590699,2.891545196,1.216566157,0.5291341791,0.1341488248,0,0.792194368,0.7795606069,1,0.8834632835,0.8634047007,1.360592329
6.8,4.92810425,4.882198662,6.94147334,4.493483468,4.643885671,5.330403864,2.879807531,1.210001793,0.5298393058,0.1344298646,0,0.7904251499,0.7788489619,1,0.8806427767,0.8622805415,1.35968122
6.82,4.921123144,4.879378996,6.931523192,4.490826911,4.641142345,5.324922676,2.868087269,1.20346954,0.5305374164,0.1347118313,0,0.7886712194,0.7781345799,1,0.8778503344,0.861152675,1.358766751
6.84,4.914211502,4.876550523,6.921568775,4.488196788,4.638412289,5.319463356,2.856384114,1.196969235,0.5312285807,0.1349946785,0,0.7869324568,0.7774175733,1,0.8750856774,0.8600212861,1.357848918
6.86,4.907368631,4.873713699,6.911610087,4.485592834,4.635695509,5.314025836,2.844697779,1.190500717,0.5319128677,0.1352783609,0,0.7852087434,0.7766980529,1,0.8723485292,0.8588865565,1.356927716
6.88,4.900593848,4.87086897,6.90164713,4.483014791,4.632992012,5.308610048,2.833027984,1.184063827,0.532590346,0.1355628338,0,0.7834999615,0.7759761274,1,0.869638616,0.8577486649,1.356003142
6.9,4.893886476,4.868016774,6.891679911,4.480462399,4.630301803,5.303215925,2.821374458,1.177658404,0.5332610833,0.1358480534,0,0.7818059941,0.7752519038,1,0.866955667,0.8566077863,1.355075193
6.92,4.887245842,4.865157541,6.881708438,4.477935404,4.627624884,5.2978434,2.809736938,1.171284294,0.5339251466,0.1361339767,0,0.780126725,0.7745254874,1,0.8642994137,0.8554640931,1.354143866
6.94,4.880671285,4.862291693,6.871732725,4.475433553,4.624961258,5.292492407,2.798115169,1.164941339,0.5345826024,0.1364205615,0,0.7784620388,0.7737969816,1,0.8616695906,0.854317754,1.353209158
6.96,4.874162145,4.859419646,6.861752788,4.472956596,4.622310925,5.28716288,2.786508904,1.158629386,0.5352335163,0.1367077662,0,0.7768118212,0.773066488,1,0.8590659347,0.8531689351,1.352271067
6.98,4.867717772,4.856541806,6.851768647,4.470504285,4.619673884,5.281854754,2.7749179,1.152348282,0.5358779536,0.1369955502,0,0.7751759584,0.7723341067,1,0.8564881855,0.8520177991,1.35132959
7,4.861337522,4.853658573,6.841780324,4.468076375,4.617050134,5.276567964,2.763341927,1.146097875,0.5365159786,0.1372838735,0,0.7735543377,0.7715999359,1,0.8539360855,0.8508645059,1.350384727
7.02,4.855020756,4.850770339,6.831787847,4.465672624,4.61443967,5.271302447,2.751780757,1.139878014,0.5371476552,0.1375726969,0,0.7719468469,0.7708640722,1,0.8514093792,0.8497092123,1.349436476
7.04,4.848766843,4.847877489,6.821791244,4.463292789,4.611842488,5.266058139,2.740234172,1.13368855,0.5377730465,0.1378619819,0,0.7703533748,0.7701266107,1,0.8489078141,0.8485520725,1.348484837
7.06,4.842575158,4.844980402,6.811790548,4.460936635,4.609258583,5.260834976,2.728701961,1.127529335,0.538392215,0.1381516906,0,0.7687738109,0.7693876446,1,0.8464311399,0.8473932375,1.347529807
7.08,4.836445081,4.842079447,6.801785794,4.458603925,4.606687946,5.255632896,2.717183917,1.121400223,0.5390052227,0.1384417861,0,0.7672080456,0.7686472658,1,0.8439791091,0.8462328555,1.346571388
7.1,4.830375999,4.839174989,6.79177702,4.456294425,4.604130571,5.250451836,2.705679843,1.115301068,0.5396121309,0.138732232,0,0.7656559698,0.7679055643,1,0.8415514764,0.8450710722,1.34560958
7.12,4.824367306,4.836267384,6.781764268,4.454007906,4.601586447,5.245291735,2.694189547,1.109231724,0.5402130002,0.1390229924,0,0.7641174755,0.767162629,1,0.8391479991,0.8439080303,1.344644382
7.14,4.8184184,4.833356983,6.771747581,4.451744138,4.599055564,5.240152531,2.682712843,1.10319205,0.5408078908,0.1393140326,0,0.7625924552,0.7664185468,1,0.8367684368,0.8427438698,1.343675795
7.16,4.812528687,4.830444129,6.761727007,4.449502894,4.596537911,5.235034163,2.671249551,1.097181902,0.5413968621,0.139605318,0,0.7610808022,0.7656734033,1,0.8344125514,0.8415787282,1.34270382
7.18,4.806697577,4.827529159,6.751702594,4.447283951,4.594033474,5.229936571,2.659799499,1.09120114,0.5419799731,0.1398968149,0,0.7595824107,0.7649272828,1,0.8320801076,0.8404127403,1.341728459
7.2,4.800924488,4.824612404,6.741674396,4.445087088,4.59154224,5.224859694,2.64836252,1.085249624,0.542557282,0.1401884905,0,0.7580971754,0.7641802678,1,0.8297708719,0.8392460382,1.340749714
7.22,4.795208842,4.821694187,6.731642466,4.442912083,4.589064194,5.219803472,2.636938451,1.079327215,0.5431288466,0.1404803121,0,0.756624992,0.7634324396,1,0.8274846136,0.8380787516,1.339767585
7.24,4.789550068,4.818774827,6.721606862,4.44075872,4.586599321,5.214767845,2.625527138,1.073433774,0.543694724,0.1407722481,0,0.7551657566,0.762683878,1,0.8252211038,0.8369110077,1.338782076
7.26,4.783947599,4.815854636,6.711567643,4.438626783,4.584147603,5.209752756,2.614128432,1.067569165,0.5442549709,0.1410642672,0,0.7537193663,0.7619346613,1,0.8229801164,0.8357429311,1.33779319
7.28,4.778400876,4.812933918,6.701524872,4.43651606,4.581709024,5.204758143,2.602742187,1.061733253,0.5448096432,0.141356339,0,0.7522857188,0.7611848667,1,0.8207614271,0.8345746441,1.336800927
7.3,4.772909344,4.810012974,6.691478614,4.434426338,4.579283563,5.19978395,2.591368264,1.055925902,0.5453587964,0.1416484334,0,0.7508647125,0.7604345696,1,0.8185648142,0.8334062664,1.335805294
7.32,4.767472453,4.807092097,6.681428934,4.43235741,4.576871201,5.194830118,2.580006532,1.050146979,0.5459024855,0.1419405211,0,0.7494562465,0.7596838446,1,0.816390058,0.8322379156,1.334806291
7.34,4.76208966,4.804171575,6.671375902,4.430309068,4.574471919,5.189896588,2.56865686,1.04439635,0.5464407648,0.1422325733,0,0.7480602206,0.7589327645,1,0.8142369409,0.8310697068,1.333803924
7.36,4.756760427,4.80125169,6.661319589,4.428281107,4.572085694,5.184983304,2.557319127,1.038673884,0.5469736881,0.1425245618,0,0.7466765353,0.7581814011,1,0.8121052477,0.8299017528,1.332798197
7.38,4.751484221,4.798332719,6.651260069,4.426273324,4.569712504,5.180090207,2.545993213,1.03297945,0.5475013087,0.1428164589,0,0.7453050917,0.7574298247,1,0.8099947653,0.8287341642,1.331789113
7.4,4.746260514,4.795414932,6.641197417,4.42428552,4.567352326,5.175217242,2.534679007,1.027312918,0.5480236794,0.1431082376,0,0.7439457919,0.7566781046,1,0.8079052824,0.8275670494,1.330776678
7.42,4.741088784,4.792498595,6.63113171,4.422317494,4.565005137,5.17036435,2.523376399,1.021674159,0.5485408524,0.1433998714,0,0.7425985382,0.7559263086,1,0.8058365903,0.8264005146,1.329760897
7.44,4.735968513,4.789583967,6.621063028,4.420369051,4.56267091,5.165531475,2.512085286,1.016063045,0.5490528795,0.1436913341,0,0.741263234,0.7551745034,1,0.803788482,0.8252346637,1.328741774
7.46,4.73089919,4.786671305,6.610991453,4.418439995,4.560349621,5.160718562,2.500805569,1.010479447,0.5495598118,0.1439826003,0,0.739939783,0.7544227545,1,0.8017607528,0.8240695986,1.327719316
7.48,4.725880307,4.783760856,6.600917068,4.416530133,4.558041244,5.155925554,2.489537153,1.004923241,0.5500617001,0.1442736452,0,0.7386280898,0.7536711261,1,0.7997531997,0.8229054193,1.326693528
7.5,4.720911364,4.780852866,6.590839958,4.414639275,4.55574575,5.151152395,2.478279949,0.9993942991,0.5505585944,0.1445644442,0,0.7373280596,0.7529196814,1,0.7977656222,0.8217422232,1.325664417
7.52,4.715991862,4.777947574,6.58076021,4.412767231,4.553463113,5.146399029,2.467033871,0.993892498,0.5510505447,0.1448549734,0,0.7360395982,0.7521684822,1,0.7957978214,0.8205801063,1.324631989
7.54,4.711121309,4.775045213,6.570677912,4.410913814,4.551193304,5.141665401,2.455798838,0.9884177135,0.5515375999,0.1451452095,0,0.7347626122,0.7514175894,1,0.7938496005,0.8194191621,1.32359625
7.56,4.70629922,4.772146014,6.560593156,4.40907884,4.548936293,5.136951457,2.444574772,0.9829698223,0.5520198088,0.1454351294,0,0.7334970086,0.7506670626,1,0.7919207648,0.8182594824,1.322557208
7.58,4.701525111,4.7692502,6.550506034,4.407262123,4.54669205,5.132257141,2.4333616,0.9775487021,0.5524972197,0.1457247108,0,0.7322426953,0.7499169603,1,0.7900111212,0.8171011569,1.321514871
7.6,4.696798506,4.766357992,6.540416639,4.405463483,4.544460545,5.127582397,2.422159253,0.9721542316,0.5529698803,0.1460139316,0,0.7309995806,0.7491673401,1,0.788120479,0.8159442735,1.320469245
7.62,4.69211893,4.763469604,6.530325067,4.40368274,4.542241747,5.122927173,2.410967666,0.9667862899,0.5534378378,0.1463027704,0,0.7297675737,0.7484182582,1,0.7862486489,0.8147889182,1.319420338
7.64,4.687485918,4.760585246,6.520231415,4.401919715,4.540035624,5.118291412,2.399786778,0.961444757,0.553901139,0.1465912062,0,0.7285465841,0.74766977,1,0.7843954439,0.8136351751,1.318368159
7.66,4.682899005,4.757705125,6.510135781,4.400174233,4.537842142,5.113675062,2.38861653,0.9561295138,0.5543598303,0.1468792184,0,0.7273365221,0.7469219298,1,0.7825606786,0.8124831266,1.317312716
7.68,4.678357732,4.754829441,6.500038265,4.398446119,4.53566127,5.109078068,2.37745687,0.9508404419,0.5548139576,0.1471667867,0,0.7261372987,0.7461747907,1,0.7807441695,0.811332853,1.316254018
7.7,4.673861646,4.751958391,6.489938969,4.3967352,4.533492972,5.104500375,2.366307746,0.9455774234,0.5552635663,0.1474538917,0,0.7249488254,0.745428405,1,0.778945735,0.8101844333,1.315192073
7.72,4.669410296,4.749092169,6.479837994,4.395041304,4.531337216,5.099941931,2.355169113,0.9403403415,0.5557087012,0.1477405139,0,0.7237710143,0.7446828238,1,0.7771651952,0.8090379442,1.314126892
7.74,4.665003238,4.746230961,6.469735446,4.393364264,4.529193965,5.095402682,2.344040926,0.9351290798,0.556149407,0.1480266347,0,0.7226037782,0.7439380974,1,0.775402372,0.8078934613,1.313058483
7.76,4.660640031,4.743374953,6.459631429,4.39170391,4.527063185,5.090882574,2.332923146,0.9299435228,0.5565857277,0.1483122355,0,0.7214470305,0.743194275,1,0.7736570893,0.8067510579,1.311986856
7.78,4.656320239,4.740524323,6.449526049,4.390060076,4.524944839,5.086381554,2.321815735,0.9247835555,0.5570177069,0.1485972985,0,0.720300685,0.7424514049,1,0.7719291724,0.805610806,1.310912021
7.8,4.652043429,4.737679248,6.439419416,4.3884326,4.522838892,5.081899569,2.310718662,0.9196490639,0.5574453879,0.148881806,0,0.7191646563,0.7417095344,1,0.7702184485,0.8044727761,1.309833989
7.82,4.647809175,4.7348399,6.429311638,4.386821317,4.520745305,5.077436566,2.299631894,0.9145399343,0.5578688133,0.1491657409,0,0.7180388596,0.7409687098,1,0.7685247467,0.8033370366,1.308752769
7.84,4.643617052,4.732006445,6.419202824,4.385226066,4.518664042,5.072992491,2.288555406,0.9094560538,0.5582880256,0.1494490863,0,0.7169232106,0.7402289766,1,0.7668478974,0.8022036547,1.307668374
7.86,4.639466641,4.729179048,6.409093086,4.383646689,4.516595064,5.068567293,2.277489173,0.9043973104,0.5587030667,0.149731826,0,0.7158176257,0.7394903794,1,0.7651877331,0.801072696,1.306580813
7.88,4.635357527,4.726357869,6.398982537,4.382083026,4.514538334,5.064160918,2.266433173,0.8993635925,0.5591139781,0.1500139439,0,0.7147220217,0.7387529618,1,0.7635440877,0.7999442244,1.305490098
7.9,4.6312893,4.723543064,6.388871289,4.380534922,4.512493812,5.059773314,2.255387389,0.8943547891,0.5595208008,0.1502954244,0,0.7136363161,0.7380167666,1,0.7619167968,0.7988183023,1.304396241
7.92,4.627261553,4.720734785,6.378759457,4.379002222,4.510461459,5.055404428,2.244351805,0.8893707899,0.5599235756,0.1505762523,0,0.712560427,0.7372818357,1,0.7603056978,0.7976949909,1.303299254
7.94,4.623273882,4.717933182,6.368647157,4.377484773,4.508441235,5.051054209,2.233326408,0.8844114852,0.5603223426,0.1508564126,0,0.7114942731,0.7365482101,1,0.7587106294,0.7965743496,1.302199148
7.96,4.619325889,4.715138399,6.358534504,4.375982423,4.5064331,5.046722603,2.222311188,0.8794767661,0.5607171419,0.1511358909,0,0.7104377735,0.73581593,1,0.7571314323,0.7954564365,1.301095936
7.98,4.615417179,4.712350579,6.348421616,4.374495021,4.504437013,5.04240956,2.211306138,0.8745665239,0.5611080129,0.1514146729,0,0.709390848,0.7350850348,1,0.7555679484,0.7943413082,1.29998963
8,4.611547362,4.709569858,6.338308611,4.373022419,4.502452934,5.038115025,2.200311253,0.869680651,0.5614949946,0.151692745,0,0.708353417,0.7343555629,1,0.7540200214,0.79322902,1.298880243
8.02,4.60771605,4.706796373,6.328195607,4.37156447,4.500480821,5.033838949,2.189326531,0.8648190399,0.5618781259,0.1519700935,0,0.7073254014,0.7336275522,1,0.7524874966,0.7921196258,1.297767787
8.04,4.60392286,4.704030254,6.318082724,4.370121028,4.498520633,5.029581278,2.178351972,0.859981584,0.5622574448,0.1522467055,0,0.7063067226,0.7329010394,1,0.7509702206,0.7910131782,1.296652278
8.06,4.600167413,4.701271629,6.307970083,4.368691948,4.496572327,5.025341961,2.167387578,0.8551681772,0.5626329895,0.152522568,0,0.7052973027,0.7321760609,1,0.7494680418,0.7899097282,1.295533726
8.08,4.596449333,4.698520623,6.297857805,4.367277087,4.494635861,5.021120947,2.156433356,0.8503787138,0.5630047975,0.1527976685,0,0.7042970643,0.7314526518,1,0.74798081,0.7888093258,1.294412147
8.1,4.592768249,4.695777357,6.287746011,4.365876305,4.492711193,5.016918183,2.14548931,0.8456130889,0.5633729059,0.1530719951,0,0.7033059304,0.7307308468,1,0.7465083763,0.7877120196,1.293287555
8.12,4.589123792,4.693041951,6.277634824,4.364489461,4.490798278,5.012733618,2.134555453,0.840871198,0.5637373516,0.1533455358,0,0.7023238248,0.7300106798,1,0.7450505936,0.786617857,1.292159962
8.14,4.585515598,4.690314518,6.267524368,4.363116416,4.488897075,5.0085672,2.123631794,0.8361529371,0.564098171,0.153618279,0,0.7013506716,0.7292921837,1,0.7436073161,0.7855268839,1.291029385
8.16,4.581943307,4.687595171,6.257414766,4.361757033,4.487007539,5.004418879,2.112718348,0.831458203,0.5644554001,0.1538902137,0,0.7003863957,0.7285753911,1,0.7421783994,0.7844391453,1.289895836
8.18,4.57840656,4.68488402,6.247306142,4.360411177,4.485129626,5.000288602,2.10181513,0.8267868926,0.5648090748,0.1541613288,0,0.6994309223,0.7278603335,1,0.7407637007,0.7833546849,1.288759332
8.2,4.574905004,4.682181171,6.237198622,4.359078711,4.483263292,4.996176318,2.09092216,0.8221389038,0.5651592304,0.1544316137,0,0.6984841773,0.7271470419,1,0.7393630785,0.782273545,1.287619887
8.22,4.57143829,4.679486726,6.22709233,4.357759504,4.481408493,4.992081976,2.080039455,0.8175141345,0.5655059018,0.1547010582,0,0.6975460869,0.7264355464,1,0.7379763927,0.781195767,1.286477516
