t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
10.58,3.27114186,3.192294618,3.388805839,2.931339598,2.983206984,3.028487073,0.9399894872,0.4048333803,0.1740712566,0.1964968735,0.1407759759,0.791440566,0.7424147989,0.8007280825,0.6496437172,0.5975156324,0.6761201207
10.6,3.267602565,3.190504072,3.385095419,2.929967391,2.982111528,3.027035985,0.9346015649,0.4025577967,0.1743544002,0.1966401172,0.1410728094,0.7904039954,0.7418620161,0.7996675194,0.6482279992,0.5967994141,0.6746359529
10.62,3.264086571,3.188717131,3.381409125,2.928603525,2.981021283,3.025593334,0.9292457611,0.40029508,0.1746356796,0.1967830725,0.1413677129,0.7893728174,0.7413099332,0.7986124054,0.6468216019,0.5960846376,0.6731614353
10.64,3.260593712,3.186933848,3.37774678,2.927247948,2.979936231,3.02415907,0.9239218647,0.3980451562,0.1749151084,0.1969257351,0.1416607006,0.7883470061,0.7407585684,0.7975627127,0.645424458,0.5953713243,0.6716964972
10.66,3.25712382,3.185154276,3.374108208,2.925900606,2.978856352,3.02273314,0.9186296665,0.3958079518,0.1751926998,0.1970681009,0.1419517863,0.7873265355,0.7402079401,0.7965184139,0.6440365012,0.5946594955,0.6702410683
10.68,3.25367673,3.183378467,3.370493235,2.924561445,2.97778163,3.021315495,0.9133689586,0.3935833937,0.1754684669,0.1972101656,0.1422409842,0.7863113801,0.7396580659,0.7954794815,0.6426576654,0.5939491719,0.668795079
10.7,3.25025228,3.181606471,3.366901688,2.923230413,2.976712044,3.019906085,0.908139535,0.3913714093,0.175742423,0.1973519253,0.1425283079,0.785301514,0.7391089635,0.7944458883,0.6412878852,0.5932403736,0.6673584604
10.72,3.246850306,3.179838338,3.363333397,2.921907457,2.975647577,3.018504858,0.9029411915,0.3891719265,0.1760145809,0.1974933759,0.1428137712,0.784296912,0.73856065,0.7934176072,0.6399270956,0.5925331204,0.6659311438
10.74,3.243470647,3.178074116,3.359788191,2.920592526,2.97458821,3.017111767,0.8977737251,0.3869848734,0.1762849536,0.1976345137,0.1430973877,0.7832975484,0.7380131424,0.7923946112,0.6385752322,0.5918274317,0.6645130616
10.76,3.240113144,3.176313853,3.356265903,2.919285568,2.973533925,3.01572676,0.8926369347,0.3848101787,0.1765535538,0.1977753347,0.1433791707,0.7823033982,0.7374664574,0.7913768737,0.6372322311,0.5911233264,0.6631041463
10.78,3.236777639,3.174557595,3.352766365,2.917986531,2.972484704,3.014349789,0.8875306207,0.3826477715,0.1768203942,0.1979158354,0.1436591337,0.7813144361,0.7369206114,0.7903643679,0.6358980288,0.590420823,0.6617043313
10.8,3.233463973,3.172805386,3.349289413,2.916695365,2.971440526,3.012980806,0.882454585,0.3804975814,0.1770854875,0.1980560121,0.1439372899,0.780330637,0.7363756203,0.7893570673,0.6345725625,0.5897199395,0.6603135504
10.82,3.230171991,3.171057271,3.345834882,2.915412019,2.970401375,3.011619762,0.8774086313,0.3783595382,0.1773488461,0.1981958613,0.1442136524,0.7793519759,0.7358315001,0.7883549456,0.6332557697,0.5890206936,0.6589317381
10.84,3.226901538,3.169313293,3.34240261,2.914136442,2.969367231,3.010266609,0.8723925645,0.3762335723,0.1776104823,0.1983353795,0.1444882341,0.7783784281,0.7352882663,0.7873579766,0.6319475885,0.5883231026,0.6575588293
10.86,3.22365246,3.167573495,3.338992436,2.912868585,2.968338076,3.008921299,0.8674061912,0.3741196146,0.1778704085,0.1984745634,0.1447610481,0.7774099688,0.7347459341,0.7863661343,0.6306479575,0.5876271832,0.6561947595
10.88,3.220424606,3.165837917,3.335604199,2.911608399,2.967313892,3.007583784,0.8624493196,0.3720175962,0.1781286369,0.1986134096,0.145032107,0.7764465734,0.7342045186,0.7853793927,0.6293568157,0.5869329521,0.6548394648
10.9,3.217217823,3.1641066,3.332237741,2.910355833,2.966294659,3.006254019,0.8575217591,0.3699274486,0.1783851795,0.198751915,0.1453014237,0.7754882172,0.7336640344,0.7843977261,0.6280741026,0.5862404251,0.6534928817
10.92,3.214031962,3.162379582,3.328892906,2.90911084,2.965280359,3.004931955,0.8526233209,0.3678491039,0.1786400483,0.1988900764,0.1455690105,0.774534876,0.7331244961,0.7834211089,0.6267997583,0.5855496181,0.6521549474
10.94,3.210866875,3.160656903,3.325569536,2.907873371,2.964270974,3.003617546,0.8477538174,0.3657824946,0.1788932554,0.1990278907,0.1458348801,0.7735865254,0.7325859179,0.7824495155,0.6255337232,0.5848605463,0.6508255996
10.96,3.207722412,3.158938599,3.322267478,2.906643377,2.963266485,3.002310747,0.8429130627,0.3637275533,0.1791448123,0.1991653551,0.1460990447,0.7726431411,0.7320483137,0.7814829206,0.6242759383,0.5841732246,0.6495047764
10.98,3.204598429,3.157224706,3.318986578,2.905420811,2.962266873,3.001011511,0.838100872,0.3616842133,0.179394731,0.1993024665,0.1463615167,0.7717046991,0.7315116973,0.7805212991,0.6230263449,0.5834876676,0.6481924165
11,3.201494779,3.155515261,3.315726685,2.904205625,2.96127212,2.999719792,0.8333170621,0.3596524083,0.179643023,0.1994392221,0.1466223082,0.7707711753,0.730976082,0.7795646257,0.621784885,0.5828038895,0.6468884592
11.02,3.198411319,3.153810298,3.312487647,2.902997772,2.960282207,2.998435545,0.8285614514,0.3576320722,0.1798896998,0.1995756192,0.1468814312,0.7698425459,0.7304414812,0.7786128757,0.6205515008,0.5821219042,0.645592844
11.04,3.195347905,3.15210985,3.309269316,2.901797206,2.959297116,2.997158726,0.8238338593,0.3556231394,0.180134773,0.199711655,0.1471388977,0.768918787,0.7299079077,0.7776660241,0.6193261352,0.581441725,0.6443055114
11.06,3.192304395,3.15041395,3.306071542,2.900603879,2.958316828,2.99588929,0.8191341069,0.3536255448,0.1803782537,0.1998473269,0.1473947196,0.767999875,0.7293753744,0.7767240464,0.6181087313,0.5807633653,0.6430264019
11.08,3.189280649,3.148722631,3.302894179,2.899417746,2.957341324,2.994627191,0.8144620165,0.3516392234,0.1806201534,0.1999826325,0.1476489086,0.7670857862,0.7288438937,0.775786918,0.6168992328,0.5800868377,0.6417554568
11.1,3.186276526,3.147035924,3.299737082,2.898238761,2.956370587,2.993372386,0.8098174116,0.3496641108,0.1808604832,0.2001175691,0.1479014764,0.7661764972,0.7283134778,0.7748546144,0.6156975838,0.5794121547,0.6404926178
11.12,3.183291889,3.145353858,3.296600105,2.897066877,2.955404596,2.992124832,0.8052001175,0.347700143,0.1810992542,0.2002521343,0.1481524346,0.7652719845,0.7277841389,0.7739271115,0.6145037289,0.5787393286,0.639237827
11.14,3.180326599,3.143676464,3.293483105,2.895902051,2.954443335,2.990884484,0.8006099603,0.3457472562,0.1813364774,0.2003863258,0.1484017946,0.7643722249,0.7272558886,0.773004385,0.613317613,0.5780683709,0.6379910271
11.16,3.177380521,3.142003771,3.29038594,2.894744237,2.953486784,2.9896513,0.7960467676,0.3438053872,0.1815721637,0.2005201413,0.1486495677,0.7634771951,0.7267287386,0.772086411,0.6121391816,0.5773992934,0.6367521613
11.18,3.174453518,3.140335805,3.28730847,2.89359339,2.952534924,2.988425235,0.7915103686,0.341874473,0.1818063239,0.2006535786,0.1488957654,0.7625868721,0.7262027001,0.7711731655,0.6109683804,0.576732107,0.6355211732
11.2,3.171545456,3.138672594,3.284250554,2.892449466,2.951587738,2.987206249,0.7870005933,0.3399544511,0.1820389689,0.2007866355,0.1491403986,0.7617012329,0.7256777844,0.7702646248,0.6098051557,0.5760668227,0.6342980068
11.22,3.168656202,3.137014165,3.281212053,2.891312421,2.950645206,2.985994297,0.7825172732,0.3380452593,0.1822701092,0.2009193098,0.1493834787,0.7608202546,0.7251540024,0.7693607653,0.6086494542,0.5754034511,0.6330826066
11.24,3.165785624,3.135360543,3.278192831,2.890182211,2.949707311,2.984789338,0.778060241,0.3361468357,0.1824997554,0.2010515995,0.1496250165,0.7599439143,0.7246313647,0.7684615635,0.607501223,0.5747420023,0.6318749176
11.26,3.16293359,3.133711753,3.27519275,2.889058794,2.948774034,2.983591331,0.7736293309,0.3342591189,0.1827279181,0.2011835027,0.1498650229,0.7590721893,0.7241098818,0.7675669959,0.6063604094,0.5740824863,0.6306748853
11.28,3.160099971,3.132067819,3.272211676,2.887942125,2.947845356,2.982400232,0.7692243778,0.3323820477,0.1829546077,0.2013150174,0.1501035089,0.7582050572,0.723589564,0.7666770393,0.6052269616,0.5734249128,0.6294824555
11.3,3.157284636,3.130428765,3.269249474,2.886832163,2.946921259,2.981216002,0.7648452184,0.3305155615,0.1831798345,0.2014461418,0.1503404851,0.7573424952,0.7230704213,0.7657916705,0.6041008276,0.5727692911,0.6282975746
11.32,3.154487457,3.128794613,3.26630601,2.885728864,2.946001724,2.980038599,0.7604916903,0.3286595998,0.1834036087,0.2015768739,0.1505759621,0.7564844811,0.7225524637,0.7649108666,0.6029819564,0.5721156303,0.6271201893
11.34,3.151708309,3.127165385,3.263381154,2.884632186,2.945086734,2.978867981,0.7561636322,0.3268141027,0.1836259406,0.2017072122,0.1508099506,0.7556309924,0.7220357008,0.7640346045,0.6018702968,0.5714639392,0.6259502468
11.36,3.148947063,3.125541103,3.260474774,2.883542088,2.944176269,2.97770411,0.7518608843,0.3249790104,0.1838468403,0.2018371547,0.151042461,0.7547820071,0.7215201419,0.7631628617,0.6007657985,0.5708142263,0.6247876948
11.38,3.146203595,3.123921787,3.25758674,2.882458527,2.943270311,2.976546943,0.7475832877,0.3231542637,0.1840663177,0.2019667,0.1512735037,0.7539375029,0.7210057965,0.7622956153,0.5996684113,0.5701664998,0.6236324813
11.4,3.14347778,3.122307456,3.254716924,2.881381463,2.942368843,2.975396442,0.7433306849,0.3213398035,0.1842843829,0.2020958465,0.151503089,0.7530974578,0.7204926735,0.7614328428,0.5985780855,0.5695207677,0.6224845549
11.42,3.140769496,3.120698132,3.251865198,2.880310855,2.941471845,2.974252566,0.7391029193,0.3195355712,0.1845010456,0.2022245924,0.1517312271,0.7522618499,0.7199807818,0.7605745219,0.5974947718,0.5688770378,0.6213438643
11.44,3.138078619,3.119093831,3.249031434,2.879246661,2.9405793,2.973115276,0.7348998356,0.3177415086,0.1847163158,0.2023529365,0.1519579282,0.7514306573,0.7194701301,0.7597206301,0.5964184211,0.5682353175,0.6202103589
11.46,3.135405029,3.117494572,3.246215508,2.878188841,2.939691189,2.971984533,0.7307212796,0.3159575577,0.184930203,0.2024808772,0.1521832023,0.7506038583,0.7189607268,0.7588711454,0.595348985,0.5675956139,0.6190839884
11.48,3.132748604,3.115900372,3.243417295,2.877137355,2.938807493,2.970860297,0.7265670984,0.3141836609,0.185142717,0.2026084132,0.1524070594,0.7497814312,0.7184525804,0.7580260455,0.5942864151,0.566957934,0.617964703
11.5,3.130109226,3.114311248,3.24063667,2.876092163,2.937928196,2.96974253,0.7224371398,0.3124197609,0.1853538673,0.2027355431,0.1526295094,0.7489633545,0.7179456988,0.7571853086,0.5932306636,0.5663222845,0.6168524532
11.52,3.127486775,3.112727217,3.237873512,2.875053225,2.937053278,2.968631193,0.718331253,0.3106658008,0.1855636634,0.2028622656,0.152850562,0.7481496066,0.7174400901,0.7563489128,0.5921816832,0.5656886718,0.61574719
11.54,3.124881133,3.111148292,3.235127699,2.874020502,2.936182721,2.967526248,0.7142492883,0.3089217241,0.1857721147,0.2029885796,0.1530702271,0.7473401663,0.7169357619,0.7555168364,0.5911394265,0.5650571021,0.6146488646
11.56,3.122292184,3.109574491,3.232399109,2.872993954,2.935316507,2.966427657,0.7101910969,0.3071874744,0.1859792306,0.2031144837,0.1532885143,0.7465350122,0.716432722,0.7546890577,0.590103847,0.5644275815,0.6135574287
11.58,3.119719812,3.108005826,3.229687624,2.871973543,2.934454619,2.965335382,0.7061565313,0.3054629958,0.1861850204,0.2032399769,0.1535054331,0.745734123,0.7159309776,0.7538655551,0.5890748982,0.5638001155,0.6124728346
11.6,3.117163902,3.106442312,3.226993124,2.870959231,2.933597038,2.964249386,0.7021454449,0.3037482328,0.1863894932,0.203365058,0.1537209931,0.7449374778,0.715430536,0.7530463074,0.588052534,0.5631747098,0.6113950347
11.62,3.114624339,3.104883961,3.224315492,2.869950978,2.932743745,2.963169631,0.6981576921,0.3020431299,0.1865926582,0.2034897261,0.1539352036,0.7441450555,0.7149314043,0.7522312932,0.5870367089,0.5625513696,0.6103239818
11.64,3.11210101,3.103330787,3.22165461,2.868948747,2.931894724,2.96209608,0.6941931285,0.3003476324,0.1867945245,0.20361398,0.1541480742,0.7433568351,0.7144335894,0.7514204912,0.5860273774,0.5619300999,0.6092596292
11.66,3.109593803,3.101782801,3.219010363,2.8679525,2.931049955,2.961028696,0.6902516107,0.2986616855,0.1869951011,0.2037378189,0.1543596139,0.7425727959,0.7139370979,0.7506138805,0.5850244946,0.5613109056,0.6082019305
11.68,3.107102606,3.100240015,3.216382637,2.866962199,2.930209422,2.959967443,0.6863329962,0.2969852349,0.1871943968,0.2038612418,0.154569832,0.7417929171,0.7134419365,0.74981144,0.5840280158,0.5606937912,0.6071508398
11.7,3.104627308,3.09870244,3.213771315,2.865977807,2.929373105,2.958912284,0.6824371436,0.2953182267,0.1873924207,0.2039842477,0.1547787377,0.741017178,0.7129481116,0.7490131489,0.5830378967,0.5600787613,0.6061063114
11.72,3.1021678,3.097170087,3.211176287,2.864999287,2.928540988,2.957863184,0.6785639125,0.293660607,0.1875891813,0.204106836,0.15498634,0.740245558,0.7124556293,0.7482189863,0.5820540934,0.5594658199,0.6050682999
11.74,3.099723972,3.095642965,3.208597439,2.864026603,2.927713052,2.956820105,0.6747131636,0.2920123227,0.1877846876,0.2042290058,0.1551926479,0.7394780367,0.7119644959,0.7474289317,0.5810765622,0.5588549711,0.6040367606
11.76,3.097295716,3.094121084,3.206034659,2.863059716,2.92688928,2.955783013,0.6708847584,0.2903733205,0.187978948,0.2043507563,0.1553976702,0.7387145938,0.7114747171,0.7466429645,0.5801052598,0.5582462186,0.6030116488
11.78,3.094882925,3.092604452,3.203487838,2.862098592,2.926069653,2.954751873,0.6670785594,0.2887435478,0.1881719713,0.2044720868,0.1556014159,0.7379552088,0.7109862988,0.7458610642,0.5791401433,0.557639566,0.6019929204
11.8,3.092485492,3.091093079,3.200956866,2.861143195,2.925254154,2.953726648,0.6632944302,0.2871229522,0.188363766,0.2045929967,0.1558038937,0.7371998616,0.7104992465,0.7450832106,0.5781811701,0.5570350167,0.6009805315
11.82,3.090103311,3.089586972,3.198441633,2.860193487,2.924442766,2.952707303,0.6595322353,0.2855114813,0.1885543405,0.2047134852,0.1560051123,0.7364485321,0.7100135659,0.7443093832,0.5772282977,0.556432574,0.5999744385
11.84,3.087736277,3.088086139,3.195942033,2.859249434,2.92363547,2.951693805,0.65579184,0.2839090836,0.1887437032,0.2048335519,0.1562050803,0.7357012001,0.7095292621,0.7435395621,0.5762814842,0.5558322407,0.5989745983
11.86,3.085384287,3.086590586,3.193457958,2.858311001,2.922832249,2.950686118,0.6520731109,0.2823157073,0.1889318624,0.2049531961,0.1564038064,0.7349578459,0.7090463403,0.7427737271,0.575340688,0.5552340197,0.5979809682
11.88,3.083047236,3.085100321,3.190989301,2.857378152,2.922033085,2.949684209,0.6483759151,0.2807313013,0.1891188265,0.2050724173,0.1566012989,0.7342184495,0.7085648056,0.7420118583,0.5744058676,0.5546379136,0.5969935055
11.9,3.080725022,3.083615349,3.188535958,2.856450852,2.921237961,2.948688042,0.6447001209,0.2791558146,0.1893046036,0.205191215,0.1567975663,0.733482991,0.7080846628,0.7412539359,0.5734769821,0.5540439249,0.5960121683
11.92,3.078417543,3.082135677,3.186097823,2.855529067,2.92044686,2.947697584,0.6410455975,0.2775891966,0.1894892019,0.2053095888,0.1569926171,0.732751451,0.7076059167,0.7404999401,0.5725539906,0.5534520558,0.5950369145
11.94,3.076124699,3.080661308,3.183674794,2.854612762,2.919659763,2.946712801,0.6374122149,0.276031397,0.1896726294,0.2054275383,0.1571864594,0.7320238096,0.7071285718,0.7397498513,0.5716368528,0.5528623085,0.5940677028
11.96,3.073846388,3.079192249,3.181266767,2.853701904,2.918876653,2.94573366,0.6337998442,0.2744823657,0.1898548943,0.205545063,0.1573791016,0.7313000475,0.7066526327,0.73900365,0.5707255285,0.5522746848,0.593104492
11.98,3.071582511,3.077728503,3.17887364,2.852796458,2.918097513,2.944760128,0.6302083571,0.2729420529,0.1900360044,0.2056621627,0.1575705517,0.7305801451,0.7061781037,0.7382613167,0.5698199779,0.5516891865,0.5921472413
12,3.06933297,3.076270075,3.176495312,2.85189639,2.917322326,2.943792171,0.6266376264,0.2714104091,0.1902159677,0.205778837,0.157760818,0.7298640831,0.7057049889,0.737522832,0.5689201615,0.5511058151,0.5911959101
12.02,3.067097667,3.074816967,3.174131682,2.851001667,2.916551074,2.942829756,0.6230875257,0.2698873852,0.190394792,0.2058950856,0.1579499084,0.7291518423,0.7052332924,0.7367881767,0.56802604,0.5505245721,0.5902504582
12.04,3.064876503,3.073369184,3.171782651,2.850112257,2.915783739,2.941872851,0.6195579296,0.2683729324,0.1905724851,0.2060109082,0.1581378309,0.7284434035,0.7047630181,0.7360573316,0.5671375746,0.5499454588,0.5893108457
12.06,3.062669383,3.071926728,3.16944812,2.849228124,2.915020306,2.940921424,0.6160487133,0.2668670018,0.1907490547,0.2061263048,0.1583245934,0.7277387476,0.7042941699,0.7353302778,0.5662547266,0.5493684762,0.588377033
12.08,3.060476211,3.0704896,3.167127989,2.848349238,2.914260756,2.939975441,0.6125597532,0.2653695453,0.1909245085,0.2062412749,0.1585102038,0.7270378555,0.7038267513,0.7346069961,0.5653774576,0.5487936253,0.587448981
12.1,3.058296891,3.069057804,3.164822163,2.847475565,2.913505072,2.939034872,0.6090909262,0.2638805148,0.1910988541,0.2063558186,0.1586946699,0.7263407084,0.703360766,0.7338874678,0.5645057296,0.5482209068,0.5865266505
12.12,3.056131329,3.067631341,3.162530544,2.846607073,2.912753237,2.938099684,0.6056421102,0.2623998624,0.191272099,0.2064699357,0.1588779994,0.7256472874,0.7028962174,0.733171674,0.5636395049,0.5476503214,0.5856100029
12.14,3.053979431,3.066210211,3.160253037,2.845743729,2.912005234,2.937169845,0.602213184,0.2609275407,0.1914442508,0.2065836261,0.1590602,0.7249575737,0.7024331086,0.7324595961,0.5627787458,0.5470818696,0.5846989999
12.16,3.051841105,3.064794417,3.157989546,2.844885503,2.911261046,2.936245324,0.5988040272,0.2594635025,0.1916153169,0.2066968896,0.1592412793,0.7242715486,0.701971443,0.7317512155,0.5619234153,0.5465155518,0.5837936034
12.18,3.049716258,3.063383957,3.155739976,2.844032361,2.910520656,2.93532609,0.59541452,0.2580077008,0.1917853047,0.2068097264,0.1594212449,0.7235891936,0.7015112236,0.7310465137,0.5610734764,0.545951368,0.5828937756
12.2,3.047604798,3.061978833,3.153504235,2.843184273,2.909784048,2.934412111,0.5920445438,0.256560089,0.1919542215,0.2069221363,0.1596001042,0.7229104901,0.7010524533,0.7303454721,0.5602288925,0.5453893185,0.581999479
12.22,3.045506634,3.060579045,3.151282228,2.842341207,2.909051203,2.933503358,0.5886939805,0.2551206205,0.1921220746,0.2070341194,0.1597778647,0.7222354197,0.700595135,0.7296480727,0.5593896271,0.544829403,0.5811106764
12.24,3.043421677,3.059184591,3.149073864,2.841503132,2.908322106,2.932599798,0.585362713,0.2536892494,0.1922888712,0.2071456757,0.1599545338,0.721563964,0.7001392712,0.728954297,0.5585556441,0.5442716214,0.5802273309
12.26,3.041349836,3.05779547,3.146879052,2.840670017,2.907596739,2.931701402,0.5820506247,0.2522659296,0.1924546184,0.2072568053,0.1601301188,0.7208961048,0.6996848647,0.728264127,0.5577269078,0.5437159733,0.5793494059
12.28,3.039291023,3.056411683,3.1446977,2.839841831,2.906875086,2.930808139,0.5787576002,0.2508506156,0.1926193235,0.2073675084,0.160304627,0.7202318239,0.6992319179,0.7275775447,0.5569033825,0.5431624582,0.5784768651
12.3,3.037245149,3.055033226,3.142529718,2.839018545,2.90615713,2.92991998,0.5754835244,0.2494432621,0.1927829934,0.2074777849,0.1604780655,0.7195711032,0.6987804331,0.7268945319,0.556085033,0.5426110755,0.5776096723
12.32,3.035212127,3.053660098,3.140375017,2.838200127,2.905442855,2.929036893,0.5722282835,0.248043824,0.1929456351,0.2075876351,0.1606504416,0.7189139246,0.6983304126,0.726215071,0.5552718243,0.5420618245,0.5767477918
12.34,3.03319187,3.052292298,3.138233507,2.837386548,2.904732243,2.92815885,0.568991764,0.2466522563,0.1931072557,0.2076970591,0.1608217624,0.7182602702,0.6978818586,0.7255391441,0.5544637214,0.5415147043,0.575891188
12.36,3.031184291,3.050929822,3.136105102,2.836577777,2.904025278,2.927285821,0.5657738534,0.2452685147,0.193267862,0.2078060572,0.1609920348,0.7176101221,0.6974347731,0.7248667335,0.55366069,0.5409697139,0.5750398258
12.38,3.029189306,3.049572668,3.133989712,2.835773785,2.903321944,2.926417777,0.56257444,0.2438925547,0.1934274609,0.2079146296,0.161161266,0.7169634625,0.6969891581,0.7241978215,0.5528626957,0.5404268522,0.5741936701
12.4,3.027206828,3.048220832,3.131887253,2.834974543,2.902622224,2.925554688,0.5593934127,0.2425243323,0.1935860591,0.2080227764,0.1613294627,0.7163202738,0.6965450153,0.7235323908,0.5520697045,0.5398861179,0.5733526863
12.42,3.025236773,3.046874311,3.129797637,2.834180021,2.901926101,2.924696525,0.5562306611,0.2411638038,0.1937436635,0.2081304981,0.161496632,0.7156805382,0.6961023465,0.7228704237,0.5512816827,0.5393475097,0.5725168398
12.44,3.023279059,3.045533103,3.127720778,2.83339019,2.90123356,2.923843259,0.5530860758,0.2398109254,0.1939002806,0.2082377948,0.1616627807,0.7150442383,0.6956611533,0.7222119031,0.5504985968,0.5388110262,0.5716860965
12.46,3.0213336,3.044197202,3.125656593,2.832605021,2.900544584,2.922994862,0.5499595478,0.2384656541,0.1940559173,0.2083446668,0.1618279155,0.7144113565,0.6952214373,0.7215568115,0.5497204135,0.5382766658,0.5708604225
12.48,3.019400316,3.042866604,3.123604997,2.831824486,2.899859156,2.922151306,0.5468509691,0.2371279467,0.19421058,0.2084511147,0.1619920432,0.7137818755,0.6947831999,0.7209051319,0.5489470998,0.5377444267,0.5700397842
12.5,3.017479124,3.041541305,3.121565907,2.831048555,2.899177261,2.921312561,0.5437602323,0.2357977604,0.1943642754,0.2085571386,0.1621551704,0.713155778,0.6943464424,0.7202568471,0.548178623,0.5372143072,0.5692241479
12.52,3.015569943,3.040221301,3.119539239,2.830277201,2.898498882,2.920478601,0.5406872306,0.2344750526,0.1945170099,0.2086627389,0.1623173038,0.7125330467,0.6939111661,0.7196119401,0.5474149504,0.5366863054,0.5684134808
12.54,3.013672691,3.038906585,3.117524911,2.829510396,2.897824003,2.919649396,0.5376318581,0.2331597811,0.19466879,0.2087679161,0.1624784501,0.7119136644,0.693477372,0.718970394,0.5466560499,0.5361604193,0.5676077497
12.56,3.01178729,3.037597154,3.115522842,2.82874811,2.897152608,2.918824919,0.5345940096,0.2318519039,0.1948196221,0.2088726706,0.1626386156,0.7112976141,0.6930450614,0.718332192,0.5459018893,0.5356366468,0.5668069221
12.58,3.009913659,3.036293001,3.113532951,2.827990317,2.896484681,2.918005143,0.5315735803,0.2305513789,0.1949695126,0.2089770029,0.1627978069,0.7106848787,0.692614235,0.7176973171,0.5451524369,0.5351149856,0.5660109655
12.6,3.008051719,3.034994121,3.111555157,2.82723699,2.895820205,2.91719004,0.5285704665,0.2292581648,0.1951184678,0.2090809133,0.1629560304,0.7100754414,0.6921848938,0.7170657529,0.5444076611,0.5345954335,0.5652198478
12.62,3.006201393,3.033700507,3.10958938,2.826488099,2.895159166,2.916379583,0.5255845649,0.2279722202,0.1952664939,0.2091844024,0.1631132926,0.7094692852,0.6917570386,0.7164374826,0.5436675305,0.5340779881,0.564433537
12.64,3.004362602,3.032412154,3.107635541,2.825743619,2.894501546,2.915573744,0.522615773,0.2266935038,0.1954135972,0.2092874706,0.1632695997,0.7088663935,0.69133067,0.7158124898,0.542932014,0.5335626468,0.5636520015
12.66,3.002535268,3.031129055,3.105693561,2.825003522,2.893847331,2.914772497,0.5196639888,0.225421975,0.1955597839,0.2093901186,0.1634249581,0.7082667494,0.6909057887,0.7151907579,0.5422010807,0.5330494072,0.5628752097
12.68,3.000719317,3.029851203,3.103763363,2.824267782,2.893196504,2.913975814,0.5167291113,0.224157593,0.19570506,0.2094923467,0.1635793739,0.7076703364,0.6904823952,0.7145722707,0.5414747,0.5325382663,0.5621031305
12.7,2.99891467,3.028578591,3.101844869,2.823536371,2.89254905,2.91318367,0.5138110398,0.2229003174,0.1958494317,0.2095941557,0.1637328534,0.7070771379,0.6900604898,0.7139570119,0.5407528415,0.5320292216,0.5613357329
12.72,2.997121254,3.027311213,3.099938002,2.822809263,2.891904953,2.912396038,0.5109096746,0.2216501081,0.195992905,0.209695546,0.1638854028,0.7064871374,0.689640073,0.7133449652,0.5400354749,0.5315222702,0.5605729861
12.74,2.995338992,3.02604906,3.098042686,2.822086432,2.891264197,2.911612892,0.5080249163,0.2204069252,0.1961354859,0.2097965182,0.1640370281,0.7059003186,0.6892211451,0.7127361145,0.5393225703,0.5310174091,0.5598148596
12.76,2.993567811,3.024792125,3.096158845,2.821367852,2.890626767,2.910834205,0.5051566663,0.2191707289,0.1962771804,0.209897073,0.1641877354,0.7053166651,0.6888037061,0.7121304438,0.5386140978,0.5305146352,0.5590613231
12.78,2.991807636,3.023540401,3.094286404,2.820653495,2.889992646,2.910059951,0.5023048268,0.2179414797,0.1964179944,0.2099972109,0.1643375307,0.7047361607,0.6883877563,0.7115279371,0.5379100279,0.5300139455,0.5583123466
12.8,2.990058395,3.022293879,3.092425287,2.819943338,2.889361821,2.909290105,0.4994693004,0.2167191384,0.1965579337,0.2100969327,0.16448642,0.7041587891,0.6879732956,0.7109285785,0.5372103313,0.5295153367,0.5575679001
12.82,2.988320014,3.021052551,3.090575422,2.819237353,2.888734274,2.908524641,0.4966499905,0.215503666,0.1966970042,0.2101962389,0.1646344092,0.7035845343,0.687560324,0.7103323523,0.5365149789,0.5290188056,0.556827954
12.84,2.986592421,3.019816409,3.088736735,2.818535516,2.888109992,2.907763533,0.493846801,0.2142950236,0.1968352117,0.2102951302,0.1647815042,0.7030133803,0.6871488413,0.7097392426,0.5358239417,0.5285243488,0.556092479
12.86,2.984875544,3.018585444,3.086909152,2.817837801,2.887488957,2.907006756,0.4910596365,0.2130931728,0.1969725618,0.2103936074,0.1649277108,0.7024453111,0.6867388474,0.7091492338,0.5351371911,0.5280319629,0.5553614459
12.88,2.983169313,3.017359648,3.085092601,2.817144183,2.886871156,2.906254286,0.4882884021,0.211898075,0.1971090603,0.2104916711,0.1650730349,0.7018803108,0.686330342,0.7085623103,0.5344546986,0.5275416444,0.5546348256
12.9,2.981473656,3.016139011,3.083287011,2.816454636,2.886256573,2.905506096,0.4855330037,0.2107096922,0.1972447128,0.2105893221,0.1652174821,0.7013183636,0.6859233248,0.7079784566,0.5337764358,0.5270533896,0.5539125895
12.92,2.979788504,3.014923525,3.081492309,2.815769137,2.885645193,2.904762162,0.4827933476,0.2095279864,0.197379525,0.210686561,0.1653610582,0.7007594538,0.6855177952,0.7073976573,0.5331023748,0.526567195,0.5531947089
12.94,2.978113786,3.013713179,3.079708426,2.81508766,2.885037,2.90402246,0.480069341,0.20835292,0.1975135025,0.2107833886,0.1655037689,0.7002035657,0.6851137529,0.7068198971,0.5324324876,0.5260830568,0.5524811556
12.96,2.976449433,3.012507965,3.07793529,2.814410181,2.88443198,2.903286964,0.4773608913,0.2071844555,0.1976466507,0.2108798058,0.1656456197,0.6996506837,0.6847111972,0.7062451605,0.5317667466,0.5256009712,0.5517719013
