t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
4.96,2.664363714,2.773745501,2.743422718,2.664363714,2.773745501,2.743422718,0.04441044414,0.04441044406,0.2226135082,0.2299808029,0.1924066256,0.5873510868,0.6000903733,0.5885768967,0.4069324589,0.4300959855,0.4179668722
4.98,2.664615094,2.773624788,2.743648906,2.664615094,2.773624788,2.743648906,0.04407181831,0.04407181824,0.2225933978,0.2299904599,0.1923885305,0.5874493138,0.600044913,0.5886634859,0.4070330109,0.4300477005,0.4180573476
5,2.664864331,2.773506132,2.743873098,2.664864331,2.773506132,2.743873098,0.04373644712,0.04373644707,0.2225734588,0.2299999524,0.1923705951,0.5875466898,0.6000002241,0.5887493001,0.4071327059,0.4300002381,0.4181470243
5.02,2.665111446,2.773389505,2.744095313,2.665111446,2.773389505,2.744095313,0.04340429302,0.04340429299,0.2225536896,0.2300092826,0.1923528179,0.5876432227,0.5999562966,0.5888343474,0.4072315519,0.4299535871,0.4182359105
5.04,2.665356458,2.773274879,2.744315572,2.665356458,2.773274879,2.744315572,0.04307531892,0.04307531891,0.2225340887,0.2300184526,0.1923351972,0.5877389208,0.5999131203,0.5889186357,0.4073295566,0.4299077368,0.4183240141
5.06,2.665599386,2.773162228,2.744533895,2.665599386,2.773162228,2.744533895,0.04274948817,0.04274948819,0.2225146544,0.2300274647,0.1923177314,0.5878337918,0.5998706853,0.589002173,0.4074267279,0.4298626765,0.4184113431
5.08,2.66584025,2.773051526,2.7447503,2.66584025,2.773051526,2.7447503,0.0424267646,0.04242676464,0.2224953853,0.2300363209,0.1923004189,0.5879278437,0.5998289818,0.5890849669,0.4075230735,0.4298183956,0.4184979054
5.1,2.666079069,2.772942746,2.744964809,2.666079069,2.772942746,2.744964809,0.04210711246,0.04210711253,0.2224762798,0.2300450233,0.1922832583,0.5880210842,0.5997880001,0.5891670253,0.4076186009,0.4297748837,0.4185837087
5.12,2.666315861,2.772835863,2.745177439,2.666315861,2.772835863,2.745177439,0.04179049645,0.04179049654,0.2224573364,0.2300535739,0.1922662478,0.588113521,0.5997477306,0.5892483557,0.4077133178,0.4297321304,0.4186687608
5.14,2.666550646,2.772730851,2.74538821,2.666550646,2.772730851,2.74538821,0.04147688171,0.04147688182,0.2224385537,0.2300619749,0.1922493862,0.5882051617,0.5997081637,0.5893289656,0.4078072316,0.4296901255,0.4187530692
5.16,2.666783441,2.772627685,2.745597141,2.666783441,2.772627685,2.745597141,0.04116623379,0.04116623391,0.22241993,0.2300702282,0.1922326717,0.588296014,0.5996692902,0.5894088625,0.4079003498,0.429648859,0.4188366415
5.18,2.667014266,2.772526339,2.74580425,2.667014265,2.77252634,2.74580425,0.04085851868,0.04085851881,0.2224014641,0.2300783358,0.192216103,0.5883860852,0.5996311008,0.5894880537,0.4079926796,0.4296083209,0.4189194851
5.2,2.667243137,2.772426791,2.746009555,2.667243137,2.772426791,2.746009555,0.04055370278,0.04055370292,0.2223831543,0.2300862997,0.1921996785,0.5884753827,0.5995935864,0.5895665464,0.4080842283,0.4295685015,0.4190016073
5.22,2.667470074,2.772329015,2.746213076,2.667470074,2.772329015,2.746213075,0.04025175292,0.04025175305,0.2223649994,0.2300941218,0.1921833969,0.5885639139,0.5995567378,0.589644348,0.4081750031,0.429529391,0.4190830154
5.24,2.667695094,2.772232987,2.746414829,2.667695094,2.772232987,2.746414828,0.03995263632,0.03995263644,0.2223469978,0.230101804,0.1921672567,0.5886516859,0.5995205463,0.5897214654,0.4082650111,0.4294909798,0.4191637166
5.26,2.667918215,2.772138683,2.746614832,2.667918215,2.772138684,2.746614832,0.03965632061,0.0396563207,0.2223291481,0.2301093483,0.1921512564,0.5887387061,0.599485003,0.5897979057,0.4083542594,0.4294532586,0.419243718
5.28,2.668139454,2.772046082,2.746813104,2.668139454,2.772046082,2.746813104,0.03936277381,0.03936277389,0.222311449,0.2301167564,0.1921353947,0.5888249813,0.5994500992,0.5898736758,0.408442755,0.4294162178,0.4193230267
5.3,2.668358828,2.771955158,2.747009661,2.668358828,2.771955158,2.747009661,0.03907196436,0.03907196441,0.2222938991,0.2301240303,0.1921196701,0.5889105188,0.5994158263,0.5899487825,0.4085305047,0.4293798484,0.4194016495
5.32,2.668576355,2.77186589,2.747204521,2.668576355,2.77186589,2.747204521,0.03878386106,0.03878386108,0.2222764969,0.2301311718,0.1921040813,0.5889953253,0.5993821757,0.5900232328,0.4086175155,0.4293441412,0.4194795934
5.34,2.668792052,2.771778255,2.7473977,2.668792052,2.771778255,2.7473977,0.03849843311,0.03849843311,0.2222592412,0.2301381826,0.192088627,0.5890794078,0.5993491392,0.5900970331,0.408703794,0.4293090872,0.4195568651
5.36,2.669005934,2.771692231,2.747589216,2.669005934,2.771692231,2.747589216,0.03821565009,0.03821565008,0.2222421306,0.2301450645,0.1920733057,0.5891627731,0.5993167084,0.5901701903,0.4087893471,0.4292746774,0.4196334714
5.38,2.66921802,2.771607795,2.747779085,2.66921802,2.771607795,2.747779085,0.03793548195,0.03793548194,0.2222251637,0.2301518194,0.1920581162,0.589245428,0.5992848751,0.5902427108,0.4088741813,0.4292409032,0.419709419
5.4,2.669428325,2.771524927,2.747967323,2.669428325,2.771524927,2.747967323,0.03765789903,0.03765789903,0.2222083393,0.2301584488,0.1920430571,0.5893273791,0.5992536312,0.590314601,0.4089583033,0.4292077559,0.4197847143
5.42,2.669636866,2.771443604,2.748153947,2.669636866,2.771443604,2.748153947,0.03738287204,0.03738287203,0.2221916561,0.2301649546,0.1920281272,0.589408633,0.5992229687,0.5903858675,0.4090417196,0.4291752269,0.419859364
5.44,2.669843658,2.771363806,2.748338973,2.669843658,2.771363806,2.748338973,0.03711037203,0.03711037202,0.2221751127,0.2301713385,0.1920133251,0.5894891962,0.5991928798,0.5904565165,0.4091244366,0.4291433077,0.4199333744
5.46,2.670048718,2.771285512,2.748522417,2.670048718,2.771285512,2.748522417,0.03684037041,0.0368403704,0.2221587079,0.230177602,0.1919986496,0.5895690752,0.5991633566,0.5905265543,0.4092064607,0.42911199,0.4200067518
5.48,2.670252062,2.771208701,2.748704294,2.670252062,2.771208701,2.748704294,0.03657283896,0.03657283896,0.2221424404,0.2301837469,0.1919840995,0.5896482765,0.5991343915,0.590595987,0.4092877982,0.4290812655,0.4200795026
5.5,2.670453705,2.771133352,2.74888462,2.670453705,2.771133352,2.74888462,0.03630774981,0.0363077498,0.2221263089,0.2301897748,0.1919696734,0.5897268063,0.5991059768,0.5906648208,0.4093684555,0.4290511261,0.4201516331
5.52,2.670653663,2.771059447,2.74906341,2.670653663,2.771059447,2.74906341,0.03604507542,0.03604507541,0.2221103123,0.2301956872,0.1919553702,0.5898046709,0.599078105,0.5907330617,0.4094484387,0.4290215638,0.4202231492
5.54,2.670851952,2.770986964,2.74924068,2.670851952,2.770986964,2.74924068,0.0357847886,0.0357847886,0.2220944492,0.2302014859,0.1919411886,0.5898818766,0.5990507686,0.5908007157,0.409527754,0.4289925706,0.4202940572
5.56,2.671048585,2.770915884,2.749416445,2.671048585,2.770915884,2.749416445,0.0355268625,0.0355268625,0.2220787185,0.2302071723,0.1919271274,0.5899584295,0.5990239605,0.5908677888,0.4096064075,0.4289641386,0.4203643631
5.58,2.67124358,2.770846188,2.749590719,2.67124358,2.770846188,2.749590719,0.0352712706,0.03527127059,0.222063119,0.230212748,0.1919131855,0.5900343356,0.5989976732,0.5909342866,0.4096844052,0.4289362602,0.4204340727
5.6,2.671436949,2.770777856,2.749763517,2.671436949,2.770777856,2.749763517,0.03501798671,0.0350179867,0.2220476494,0.2302182145,0.1918993616,0.5901096011,0.5989718996,0.5910002151,0.409761753,0.4289089276,0.420503192
5.62,2.671628709,2.77071087,2.749934854,2.671628709,2.77071087,2.749934854,0.03476698496,0.03476698495,0.2220323086,0.2302235733,0.1918856547,0.5901842318,0.5989466328,0.59106558,0.409838457,0.4288821333,0.4205717267
5.64,2.671818874,2.770645212,2.750104744,2.671818874,2.770645212,2.750104744,0.03451823981,0.0345182398,0.2220170954,0.230228826,0.1918720634,0.5902582337,0.5989218656,0.5911303868,0.4099145229,0.4288558698,0.4206396828
5.66,2.672007458,2.770580862,2.750273201,2.672007458,2.770580862,2.750273201,0.03427172604,0.03427172602,0.2220020087,0.230233974,0.1918585869,0.5903316127,0.5988975912,0.5911946411,0.4099899566,0.4288301298,0.4207070657
5.68,2.672194476,2.770517802,2.75044024,2.672194476,2.770517802,2.75044024,0.03402741873,0.03402741871,0.2219870473,0.2302390188,0.1918452237,0.5904043744,0.5988738029,0.5912583486,0.4100647637,0.428804906,0.4207738813
5.7,2.672379942,2.770456015,2.750605874,2.672379942,2.770456015,2.750605874,0.03378529328,0.03378529325,0.22197221,0.2302439618,0.191831973,0.5904765247,0.5988504937,0.5913215146,0.4101389501,0.4287801912,0.4208401349
5.72,2.67256387,2.770395483,2.750770118,2.67256387,2.770395483,2.750770118,0.03354532539,0.03354532535,0.2219574957,0.2302488043,0.1918188336,0.5905480692,0.5988276572,0.5913841445,0.4102125213,0.4287559784,0.4209058322
5.74,2.672746274,2.770336188,2.750932984,2.672746274,2.770336188,2.750932984,0.03330749106,0.03330749101,0.2219429034,0.2302535479,0.1918058043,0.5906190135,0.5988052867,0.5914462436,0.4102854829,0.4287322604,0.4209709786
5.76,2.672927168,2.770278113,2.751094486,2.672927168,2.770278113,2.751094486,0.03307176661,0.03307176655,0.2219284319,0.2302581939,0.1917928841,0.5906893632,0.5987833758,0.5915078174,0.4103578404,0.4287090304,0.4210355795
5.78,2.673106565,2.770221241,2.751254638,2.673106565,2.770221241,2.751254638,0.03283812862,0.03283812855,0.2219140801,0.2302627437,0.191780072,0.5907591238,0.598761918,0.5915688708,0.4104295993,0.4286862815,0.4210996402
5.8,2.673284479,2.770165555,2.751413452,2.673284479,2.770165555,2.751413452,0.03260655398,0.03260655391,0.221899847,0.2302671986,0.1917673668,0.5908283008,0.5987409071,0.5916294092,0.4105007651,0.428664007,0.4211631659
5.82,2.673460924,2.770111038,2.751570942,2.673460924,2.770111038,2.751570942,0.03237701987,0.0323770198,0.2218857314,0.2302715599,0.1917547676,0.5908968994,0.5987203368,0.5916894377,0.410571343,0.4286422003,0.421226162
5.84,2.673635913,2.770057674,2.751727121,2.673635913,2.770057674,2.751727121,0.03214950376,0.03214950368,0.2218717323,0.2302758291,0.1917422733,0.5909649251,0.5987002008,0.5917489611,0.4106413385,0.4286208547,0.4212886334
5.86,2.673809458,2.770005447,2.751882001,2.673809458,2.770005446,2.751882001,0.03192398338,0.0319239833,0.2218578487,0.2302800072,0.1917298829,0.5910323832,0.5986804932,0.5918079847,0.4107107567,0.4285999638,0.4213505855
5.88,2.673981574,2.76995434,2.752035595,2.673981574,2.76995434,2.752035595,0.03170043676,0.03170043668,0.2218440794,0.2302840958,0.1917175954,0.5910992789,0.5986612079,0.5918665132,0.4107796029,0.4285795211,0.4214120231
5.9,2.674152272,2.769904338,2.752187915,2.674152272,2.769904338,2.752187915,0.03147884218,0.0314788421,0.2218304235,0.2302880959,0.1917054098,0.5911656173,0.598642339,0.5919245515,0.4108478823,0.4285595203,0.4214729512
5.92,2.674321566,2.769855425,2.752338974,2.674321566,2.769855425,2.752338975,0.0312591782,0.03125917814,0.22181688,0.230292009,0.191693325,0.5912314036,0.5986238806,0.5919821045,0.4109155999,0.4285399551,0.4215333749
5.94,2.674489469,2.769807586,2.752488785,2.674489469,2.769807586,2.752488785,0.03104142366,0.03104142361,0.2218034478,0.2302958361,0.1916813402,0.5912966429,0.5986058268,0.592039177,0.4109827609,0.4285208194,0.421593299
5.96,2.674655992,2.769760805,2.752637358,2.674655992,2.769760805,2.752637358,0.03082555765,0.03082555761,0.221790126,0.2302995786,0.1916694543,0.5913613402,0.5985881721,0.5920957737,0.4110493702,0.4285021071,0.4216527283
5.98,2.674821149,2.769715067,2.752784706,2.674821149,2.769715067,2.752784706,0.03061155953,0.0306115595,0.2217769134,0.2303032376,0.1916576665,0.5914255005,0.5985709106,0.5921518991,0.4111154329,0.4284838121,0.4217116676
6,2.674984951,2.769670358,2.752930841,2.674984951,2.769670358,2.752930841,0.0303994089,0.03039940889,0.2217638092,0.2303068143,0.1916459757,0.5914891287,0.5985540369,0.592207558,0.4111809538,0.4284659285,0.4217701216
6.02,2.675147411,2.769626663,2.753075775,2.675147411,2.769626663,2.753075775,0.03018908563,0.03018908564,0.2217508124,0.2303103099,0.191634381,0.5915522297,0.5985375455,0.5922627549,0.4112459378,0.4284484504,0.421828095
6.04,2.675308541,2.769583967,2.753219518,2.675308541,2.769583967,2.753219518,0.02998056983,0.02998056986,0.2217379221,0.2303137256,0.1916228815,0.5916148083,0.5985214308,0.5923174943,0.4113103897,0.4284313721,0.4218855925
6.06,2.675468352,2.769542256,2.753362083,2.675468352,2.769542256,2.753362083,0.02977384187,0.02977384192,0.2217251371,0.2303170625,0.1916114763,0.5916768693,0.5985056875,0.5923717807,0.4113743143,0.4284146877,0.4219426185
6.08,2.675626858,2.769501516,2.753503481,2.675626858,2.769501516,2.753503481,0.02956888236,0.02956888243,0.2217124567,0.2303203217,0.1916001645,0.5917384174,0.5984903103,0.5924256184,0.4114377164,0.4283983917,0.4219991776
6.1,2.675784068,2.769461733,2.753643723,2.675784068,2.769461733,2.753643723,0.02936567214,0.02936567222,0.2216998799,0.2303235043,0.1915889451,0.5917994574,0.598475294,0.5924790119,0.4115006007,0.4283824784,0.4220552743
6.12,2.675939996,2.769422893,2.75378282,2.675939996,2.769422893,2.753782819,0.02916419231,0.0291641924,0.2216874057,0.2303266115,0.1915778174,0.5918599938,0.5984606334,0.5925319654,0.4115629717,0.4283669424,0.422110913
6.14,2.676094652,2.769384983,2.753920782,2.676094652,2.769384983,2.753920782,0.02896442418,0.02896442428,0.2216750332,0.2303296443,0.1915667804,0.5919200313,0.5984463233,0.5925844832,0.4116248341,0.4283517783,0.422166098
6.16,2.676248048,2.769347988,2.754057622,2.676248048,2.769347989,2.754057622,0.02876634931,0.02876634942,0.2216627615,0.2303326039,0.1915558332,0.5919795744,0.5984323587,0.5926365696,0.4116861924,0.4283369805,0.4222208338
6.18,2.676400195,2.769311897,2.754193349,2.676400195,2.769311897,2.754193349,0.02856994949,0.0285699496,0.2216505898,0.2303354912,0.1915449751,0.5920386276,0.5984187347,0.5926882286,0.4117470512,0.4283225439,0.4222751246
6.2,2.676551104,2.769276695,2.754327974,2.676551104,2.769276695,2.754327974,0.02837520673,0.02837520683,0.221638517,0.2303383074,0.1915342051,0.5920971954,0.5984054463,0.5927394645,0.4118074149,0.4283084632,0.4223289747
6.22,2.676700786,2.76924237,2.754461507,2.676700786,2.76924237,2.754461507,0.02818210325,0.02818210334,0.2216265424,0.2303410534,0.1915235224,0.5921552822,0.5983924886,0.5927902813,0.4118672879,0.4282947332,0.4223823881
6.24,2.676849253,2.769208909,2.75459396,2.676849253,2.769208909,2.75459396,0.02799062152,0.02799062159,0.2216146651,0.2303437302,0.1915129262,0.5922128924,0.5983798569,0.5928406831,0.4119266747,0.4282813489,0.4224353692
6.26,2.676996515,2.7691763,2.754725342,2.676996515,2.7691763,2.754725342,0.02780074421,0.02780074426,0.2216028841,0.230346339,0.1915024156,0.5922700303,0.5983675464,0.5928906738,0.4119855795,0.4282683051,0.4224879219
6.28,2.677142583,2.769144529,2.754855663,2.677142583,2.769144529,2.754855663,0.0276124542,0.02761245423,0.2215911987,0.2303488806,0.1914919899,0.5923267001,0.5983555524,0.5929402574,0.4120440067,0.4282555969,0.4225400504
6.3,2.677287468,2.769113586,2.754984934,2.677287468,2.769113586,2.754984934,0.02742573459,0.0274257346,0.2215796079,0.2303513561,0.1914816483,0.5923829062,0.5983438703,0.5929894377,0.4121019605,0.4282432194,0.4225917586
6.32,2.67743118,2.769083456,2.755113163,2.67743118,2.769083456,2.755113163,0.02724056869,0.02724056869,0.221568111,0.2303537665,0.1914713899,0.5924386528,0.5983324956,0.5930382188,0.4121594452,0.4282311677,0.4226430505
6.34,2.677573729,2.76905413,2.755240362,2.677573729,2.76905413,2.755240362,0.02705694002,0.02705694001,0.221556707,0.2303561126,0.191461214,0.5924939439,0.5983214237,0.5930866043,0.4122164649,0.4282194371,0.4226939301
6.36,2.677715126,2.769025594,2.75536654,2.677715126,2.769025594,2.75536654,0.0268748323,0.02687483229,0.2215453953,0.2303583954,0.1914511197,0.5925487838,0.5983106501,0.5931345981,0.4122730237,0.4282080228,0.4227444013
6.38,2.677855381,2.768997837,2.755491707,2.677855381,2.768997837,2.755491707,0.02669422945,0.02669422945,0.2215341748,0.230360616,0.1914411064,0.5926031765,0.5983001706,0.5931822039,0.4123291258,0.4281969201,0.4227944679
6.4,2.677994505,2.768970848,2.755615871,2.677994505,2.768970848,2.755615871,0.02651511562,0.02651511561,0.221523045,0.2303627751,0.1914311733,0.592657126,0.5982899807,0.5932294254,0.4123847752,0.4281861245,0.4228441336
6.42,2.678132506,2.768944616,2.755739043,2.678132506,2.768944616,2.755739043,0.0263374751,0.02633747509,0.2215120048,0.2303648737,0.1914213195,0.5927106364,0.5982800763,0.5932762662,0.4124399759,0.4281756314,0.4228934023
6.44,2.678269397,2.768919128,2.755861231,2.678269397,2.768919128,2.755861231,0.02616129243,0.02616129242,0.2215010536,0.2303669127,0.1914115445,0.5927637115,0.5982704529,0.59332273,0.412494732,0.4281654363,0.4229422777
6.46,2.678405185,2.768894374,2.755982446,2.678405185,2.768894374,2.755982446,0.02598655231,0.0259865523,0.2214901905,0.2303688931,0.1914018473,0.5928163554,0.5982611065,0.5933688204,0.4125490473,0.4281555347,0.4229907635
6.48,2.678539881,2.768870343,2.756102695,2.678539881,2.768870343,2.756102695,0.02581323963,0.02581323962,0.2214794148,0.2303708155,0.1913922273,0.592868572,0.598252033,0.5934145408,0.4126029258,0.4281459224,0.4230388633
6.5,2.678673495,2.768847024,2.756221989,2.678673495,2.768847024,2.756221989,0.02564133948,0.02564133947,0.2214687257,0.230372681,0.1913826838,0.5929203649,0.5982432283,0.5934598948,0.4126563713,0.4281365949,0.4230865808
6.52,2.678806036,2.768824407,2.756340336,2.678806036,2.768824407,2.756340336,0.02547083712,0.02547083712,0.2214581225,0.2303744904,0.1913732161,0.5929717382,0.5982346883,0.5935048859,0.4127093877,0.428127548,0.4231339194
6.54,2.678937514,2.768802481,2.756457744,2.678937514,2.768802481,2.756457744,0.02530171802,0.02530171802,0.2214476042,0.2303762445,0.1913638234,0.5930226955,0.5982264092,0.5935495175,0.4127619788,0.4281187775,0.4231808828
6.56,2.679067937,2.768781235,2.756574223,2.679067937,2.768781235,2.756574223,0.02513396779,0.02513396779,0.2214371703,0.2303779442,0.1913545051,0.5930732406,0.5982183869,0.5935937929,0.4128141483,0.4281102792,0.4232274743
6.58,2.679197316,2.76876066,2.756689781,2.679197316,2.76876066,2.756689781,0.02496757225,0.02496757225,0.22142682,0.2303795902,0.1913452605,0.5931233772,0.5982106177,0.5936377155,0.4128658999,0.4281020491,0.4232736976
6.6,2.67932566,2.768740745,2.756804427,2.67932566,2.768740745,2.756804427,0.02480251738,0.02480251737,0.2214165525,0.2303811834,0.1913360888,0.5931731089,0.5982030977,0.5936812887,0.4129172374,0.428094083,0.4233195559
6.62,2.679452977,2.76872148,2.756918169,2.679452977,2.76872148,2.756918169,0.02463878934,0.02463878933,0.2214063671,0.2303827246,0.1913269894,0.5932224394,0.5981958231,0.5937245157,0.4129681643,0.428086377,0.4233650528
6.64,2.679579278,2.768702855,2.757031016,2.679579278,2.768702855,2.757031016,0.02447637444,0.02447637443,0.2213962631,0.2303842146,0.1913179617,0.5932713722,0.5981887902,0.5937673997,0.4130186844,0.4280789272,0.4234101915
6.66,2.67970457,2.768684861,2.757142975,2.67970457,2.768684861,2.757142975,0.0243152592,0.02431525918,0.2213862398,0.2303856541,0.1913090049,0.593319911,0.5981819954,0.593809944,0.4130688012,0.4280717296,0.4234549753
6.68,2.679828862,2.768667488,2.757254056,2.679828862,2.768667488,2.757254056,0.02415543026,0.02415543024,0.2213762964,0.2303870439,0.1913001185,0.5933680592,0.598175435,0.5938521518,0.4131185182,0.4280647804,0.4234994075
6.7,2.679952164,2.768650726,2.757364266,2.679952164,2.768650726,2.757364266,0.02399687446,0.02399687443,0.2213664322,0.2303883848,0.1912913017,0.5934158203,0.5981691055,0.5938940261,0.413167839,0.4280580758,0.4235434914
6.72,2.680074484,2.768634567,2.757473613,2.680074484,2.768634567,2.757473613,0.02383957878,0.02383957875,0.2213566466,0.2303896776,0.191282554,0.5934631978,0.5981630033,0.5939355702,0.413216767,0.428051612,0.4235872302
6.74,2.680195831,2.768619,2.757582105,2.680195831,2.768619,2.757582105,0.02368353037,0.02368353033,0.2213469389,0.2303909229,0.1912738746,0.5935101951,0.5981571249,0.593976787,0.4132653057,0.4280453853,0.423630627
6.76,2.680316213,2.768604018,2.75768975,2.680316213,2.768604018,2.75768975,0.02352871654,0.02352871649,0.2213373083,0.2303921216,0.191265263,0.5935568156,0.5981514669,0.5940176796,0.4133134586,0.4280393922,0.423673685
6.78,2.680435639,2.76858961,2.757796555,2.680435639,2.768589609,2.757796556,0.02337512474,0.02337512469,0.2213277542,0.2303932742,0.1912567185,0.5936030627,0.5981460259,0.594058251,0.4133612289,0.428033629,0.4237164073
6.8,2.680554117,2.768575767,2.75790253,2.680554117,2.768575767,2.75790253,0.0232227426,0.02322274254,0.221318276,0.2303943816,0.1912482406,0.5936489396,0.5981407985,0.5940985042,0.4134086202,0.4280280921,0.423758797
6.82,2.680671655,2.768562482,2.75800768,2.680671656,2.768562482,2.75800768,0.02307155787,0.02307155781,0.2213088729,0.2303954444,0.1912398286,0.5936944496,0.5981357815,0.5941384422,0.4134556355,0.428022778,0.4238008571
6.84,2.680788263,2.768549745,2.758112014,2.680788263,2.768549745,2.758112014,0.02292155848,0.02292155842,0.2212995443,0.2303964634,0.1912314819,0.5937395961,0.5981309715,0.5941780678,0.4135022784,0.4280176832,0.4238425907
6.86,2.680903947,2.768537548,2.758215539,2.680903947,2.768537548,2.758215539,0.0227727325,0.02277273243,0.2212902896,0.2303974391,0.1912231999,0.5937843822,0.5981263653,0.594217384,0.413548552,0.4280128044,0.4238840007
6.88,2.681018715,2.768525882,2.758318262,2.681018716,2.768525882,2.758318262,0.02262506812,0.02262506806,0.2212811081,0.2303983724,0.191214982,0.5938288112,0.5981219598,0.5942563936,0.4135944596,0.4280081382,0.42392509
6.9,2.681132577,2.76851474,2.758420191,2.681132577,2.76851474,2.758420191,0.02247855371,0.02247855365,0.2212719991,0.2303992638,0.1912068277,0.5938728862,0.5981177518,0.5942950993,0.4136400043,0.4280036811,0.4239658617
6.92,2.68124554,2.768504112,2.758521333,2.68124554,2.768504112,2.758521333,0.02233317777,0.02233317771,0.2212629621,0.230400114,0.1911987363,0.5939166103,0.5981137382,0.5943335041,0.4136851893,0.42799943,0.4240063185
6.94,2.681357611,2.768493991,2.758621695,2.681357611,2.768493991,2.758621695,0.02218892892,0.02218892887,0.2212539964,0.2304009237,0.1911907073,0.5939599866,0.598109916,0.5943716107,0.4137300178,0.4279953816,0.4240464633
6.96,2.681468799,2.768484369,2.758721285,2.681468799,2.768484369,2.758721285,0.02204579596,0.02204579591,0.2212451014,0.2304016935,0.1911827402,0.5940030183,0.598106282,0.5944094218,0.4137744929,0.4279915327,0.424086299
6.98,2.681579111,2.768475237,2.758820108,2.681579111,2.768475237,2.758820108,0.02190376778,0.02190376775,0.2212362765,0.230402424,0.1911748343,0.5940457083,0.5981028335,0.59444694,0.4138186176,0.4279878801,0.4241258284
7,2.681688554,2.768466589,2.758918172,2.681688554,2.768466589,2.758918173,0.02176283344,0.02176283342,0.221227521,0.2304031159,0.1911669892,0.5940880596,0.5980995673,0.5944841682,0.4138623951,0.4279844207,0.4241650542
7.02,2.681797137,2.768458416,2.759015485,2.681797137,2.768458416,2.759015485,0.02162298212,0.02162298211,0.2212188344,0.2304037697,0.1911592042,0.5941300754,0.5980964805,0.5945211089,0.4139058282,0.4279811514,0.4242039791
7.04,2.681904867,2.76845071,2.759112052,2.681904867,2.76845071,2.759112052,0.02148420313,0.02148420313,0.221210216,0.2304043862,0.1911514788,0.5941717584,0.5980935705,0.5945577648,0.4139489201,0.4279780692,0.424242606
7.06,2.682011751,2.768443465,2.759207881,2.682011751,2.768443465,2.759207881,0.02134648591,0.02134648593,0.2212016653,0.2304049658,0.1911438125,0.5942131117,0.5980908342,0.5945941384,0.4139916737,0.4279751711,0.4242809374
7.08,2.682117796,2.768436672,2.759302977,2.682117796,2.768436672,2.759302977,0.02120982004,0.02120982007,0.2211931816,0.2304055092,0.1911362048,0.5942541382,0.5980882689,0.5946302323,0.4140340919,0.4279724541,0.4243189761
7.1,2.682223011,2.768430325,2.759397349,2.682223011,2.768430326,2.759397349,0.0210741952,0.02107419525,0.2211847645,0.2304060169,0.1911286551,0.5942948406,0.5980858718,0.594666049,0.4140761776,0.4279699153,0.4243567246
7.12,2.682327401,2.768424417,2.759491001,2.682327401,2.768424417,2.759491001,0.02093960123,0.02093960128,0.2211764132,0.2304064896,0.1911211629,0.5943352219,0.5980836403,0.5947015912,0.4141179338,0.4279675519,0.4243941856
7.14,2.682430975,2.768418939,2.759583941,2.682430975,2.768418939,2.759583941,0.02080602806,0.02080602812,0.2211681274,0.2304069278,0.1911137277,0.5943752849,0.5980815716,0.5947368611,0.4141593632,0.4279653608,0.4244313616
7.16,2.682533738,2.768413886,2.759676175,2.682533738,2.768413886,2.759676175,0.02067346575,0.02067346583,0.2211599063,0.2304073321,0.191106349,0.5944150324,0.5980796631,0.5947718614,0.4142004687,0.4279633395,0.4244682552
7.18,2.682635699,2.76840925,2.759767709,2.682635699,2.76840925,2.759767709,0.0205419045,0.02054190458,0.2211517494,0.230407703,0.1910990262,0.5944544671,0.5980779122,0.5948065944,0.4142412531,0.4279614851,0.4245048689
7.2,2.682736865,2.768405024,2.75985855,2.682736865,2.768405024,2.75985855,0.02041133461,0.02041133469,0.2211436562,0.230408041,0.191091759,0.5944935917,0.5980763162,0.5948410626,0.4142817192,0.4279597948,0.4245412052
7.22,2.682837241,2.768401202,2.759948704,2.682837241,2.768401202,2.759948704,0.0202817465,0.02028174658,0.2211356261,0.2304083468,0.1910845467,0.5945324091,0.5980748727,0.5948752683,0.4143218697,0.427958266,0.4245772666
7.24,2.682936835,2.768397777,2.760038176,2.682936835,2.768397777,2.760038176,0.02015313069,0.02015313077,0.2211276585,0.2304086208,0.1910773889,0.5945709218,0.5980735792,0.5949092139,0.4143617074,0.4279568959,0.4246130555
7.26,2.683035654,2.768394742,2.760126973,2.683035654,2.768394742,2.760126973,0.02002547784,0.02002547791,0.221119753,0.2304088636,0.1910702851,0.5946091326,0.5980724331,0.5949429017,0.4144012349,0.4279556821,0.4246485744
7.28,2.683133704,2.768392092,2.760215101,2.683133704,2.768392092,2.760215101,0.01989877871,0.01989877877,0.221111909,0.2304090756,0.1910632349,0.594647044,0.598071432,0.594976334,0.414440455,0.4279546218,0.4246838256
7.3,2.683230992,2.768389819,2.760302566,2.683230992,2.768389819,2.760302566,0.01977302417,0.01977302421,0.221104126,0.2304092575,0.1910562377,0.5946846587,0.5980705735,0.5950095132,0.4144793702,0.4279537126,0.4247188115
7.32,2.683327525,2.768387917,2.760389373,2.683327525,2.768387917,2.760389373,0.01964820519,0.01964820522,0.2210964034,0.2304094096,0.1910492931,0.5947219792,0.5980698552,0.5950424414,0.4145179832,0.4279529518,0.4247535345
7.34,2.683423308,2.76838638,2.760475529,2.683423308,2.76838638,2.760475529,0.01952431286,0.01952431288,0.2210887407,0.2304095326,0.1910424006,0.5947590082,0.5980692747,0.595075121,0.4145562966,0.4279523371,0.4247879968
