t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
5.08,2.760637433,2.837576862,2.844161729,2.760637433,2.837576862,2.844161729,0.1146429724,0.1146429724,0.2149116107,0.224874294,0.1843475047,0.6239779979,0.6237253735,0.6261188908,0.4454419466,0.4556285299,0.4582624767
5.1,2.760279723,2.83721337,2.84377252,2.760279723,2.83721337,2.84377252,0.1140014894,0.1140014894,0.2149402275,0.2249033734,0.1843786414,0.6238454568,0.6235930111,0.6259776445,0.4452988624,0.455483133,0.4581067932
5.12,2.759924035,2.836851964,2.843385414,2.759924036,2.836851964,2.843385414,0.1133635914,0.1133635914,0.2149686825,0.2249322859,0.1844096098,0.6237136399,0.6234613837,0.6258371333,0.4451565875,0.4553385707,0.4579519508
5.14,2.759570359,2.836492633,2.8430004,2.75957036,2.836492633,2.8430004,0.1127292584,0.1127292585,0.2149969766,0.2249610324,0.184440411,0.6235825435,0.6233304873,0.6256973535,0.4450151171,0.4551948382,0.4577979452
5.16,2.759218683,2.836135363,2.842617467,2.759218684,2.836135363,2.842617467,0.1120984707,0.1120984707,0.2150251106,0.2249896139,0.1844710456,0.6234521637,0.6232003179,0.6255583017,0.4448744468,0.4550519304,0.4576447721
5.18,2.758868996,2.835780144,2.842236605,2.758868996,2.835780144,2.842236604,0.1114712083,0.1114712084,0.2150530856,0.2250180315,0.1845015146,0.6233224966,0.6230708715,0.6254199744,0.4447345718,0.4549098427,0.457492427
5.2,2.758521286,2.835426962,2.841857802,2.758521286,2.835426963,2.841857802,0.1108474517,0.1108474518,0.2150809025,0.225046286,0.1845318188,0.6231935384,0.6229421441,0.6252823682,0.4445954876,0.4547685701,0.4573409059
5.22,2.758175541,2.835075807,2.841481048,2.758175541,2.835075807,2.841481048,0.1102271813,0.1102271814,0.215108562,0.2250743784,0.1845619591,0.6230652854,0.6228141318,0.6251454796,0.4444571898,0.4546281079,0.4571902043
5.24,2.757831751,2.834726666,2.841106332,2.757831751,2.834726666,2.841106332,0.1096103777,0.1096103777,0.2151360652,0.2251023097,0.1845919364,0.6229377337,0.6226868306,0.6250093051,0.4443196738,0.4544884514,0.457040318
5.26,2.757489904,2.834379527,2.840733644,2.757489904,2.834379527,2.840733644,0.1089970215,0.1089970215,0.215163413,0.2251300808,0.1846217514,0.6228108796,0.6225602366,0.6248738414,0.4441829351,0.4543495959,0.4568912429
5.28,2.75714999,2.834034379,2.840362974,2.75714999,2.834034379,2.840362973,0.1083870934,0.1083870935,0.2151906061,0.2251576927,0.1846514051,0.6226847193,0.622434346,0.624739085,0.4440469693,0.4542115366,0.4567429746
5.3,2.756811996,2.833691209,2.83999431,2.756811996,2.833691209,2.83999431,0.1077805745,0.1077805745,0.2152176456,0.2251851462,0.1846808982,0.6225592492,0.6223091548,0.6246050326,0.4439117719,0.4540742688,0.456595509
5.32,2.756475913,2.833350007,2.839627642,2.756475913,2.833350007,2.839627642,0.1071774456,0.1071774456,0.2152445323,0.2252124424,0.1847102316,0.6224344655,0.6221846592,0.6244716806,0.4437773386,0.4539377881,0.456448842
5.34,2.756141729,2.833010761,2.839262961,2.756141729,2.833010761,2.839262961,0.1065776878,0.1065776878,0.215271267,0.2252395821,0.1847394061,0.6223103645,0.6220608554,0.6243390259,0.4436436651,0.4538020896,0.4563029694
5.36,2.755809434,2.83267346,2.838900255,2.755809434,2.83267346,2.838900255,0.1059812824,0.1059812824,0.2152978506,0.2252665662,0.1847684226,0.6221869426,0.6219377395,0.624207065,0.4435107468,0.453667169,0.456157887
5.38,2.755479016,2.832338091,2.838539514,2.755479016,2.832338091,2.838539514,0.1053882107,0.1053882107,0.2153242841,0.2252933957,0.1847972818,0.6220641962,0.6218153078,0.6240757946,0.4433785796,0.4535330215,0.4560135908
5.4,2.755150465,2.832004644,2.838180729,2.755150465,2.832004644,2.838180729,0.104798454,0.104798454,0.2153505682,0.2253200714,0.1848259847,0.6219421216,0.6216935566,0.6239452113,0.4432471592,0.4533996428,0.4558700766
5.42,2.75482377,2.831673108,2.837823888,2.75482377,2.831673108,2.837823888,0.1042119938,0.1042119938,0.2153767038,0.2253465944,0.1848545319,0.6218207152,0.621572482,0.6238153118,0.4431164812,0.4532670282,0.4557273404
5.44,2.75449892,2.831343471,2.837468982,2.75449892,2.831343471,2.837468982,0.1036288119,0.1036288119,0.2154026917,0.2253729653,0.1848829244,0.6216999734,0.6214520803,0.6236860928,0.4429865414,0.4531351734,0.4555853781
5.46,2.754175906,2.831015722,2.837116001,2.754175906,2.831015722,2.837116001,0.1030488898,0.1030488898,0.2154285329,0.2253991852,0.1849111629,0.6215798927,0.6213323478,0.623557551,0.4428573357,0.4530040739,0.4554441856
5.48,2.753854716,2.83068985,2.836764935,2.753854716,2.83068985,2.836764935,0.1024722095,0.1024722095,0.2154542281,0.225425255,0.1849392482,0.6214604695,0.6212132809,0.6234296832,0.4427288597,0.4528737252,0.4553037591
5.5,2.75353534,2.830365845,2.836415773,2.75353534,2.830365845,2.836415773,0.1018987527,0.1018987527,0.2154797781,0.2254511754,0.1849671811,0.6213417003,0.6210948759,0.623302486,0.4426011094,0.4527441231,0.4551640944
5.52,2.753217768,2.830043695,2.836068506,2.753217768,2.830043695,2.836068506,0.1013285016,0.1013285016,0.2155051839,0.2254769474,0.1849949625,0.6212235815,0.6209771291,0.6231759562,0.4424740806,0.452615263,0.4550251876
5.54,2.75290199,2.829723389,2.835723124,2.75290199,2.829723389,2.835723124,0.1007614383,0.1007614383,0.2155304462,0.2255025718,0.185022593,0.6211061097,0.6208600369,0.6230500906,0.4423477692,0.4524871408,0.4548870348
5.56,2.752587994,2.829404917,2.835379617,2.752587994,2.829404917,2.835379617,0.1001975449,0.1001975449,0.2155555658,0.2255280496,0.1850500736,0.6209892815,0.6207435957,0.6229248859,0.4422221711,0.4523597521,0.4547496319
5.58,2.752275772,2.829088268,2.835037975,2.752275772,2.829088268,2.835037975,0.09963680384,0.09963680384,0.2155805436,0.2255533815,0.185077405,0.6208730932,0.6206278019,0.6228003389,0.4420972822,0.4522330925,0.4546129751
5.6,2.751965313,2.828773432,2.834698188,2.751965313,2.828773432,2.834698188,0.09907919746,0.09907919746,0.2156053803,0.2255785684,0.1851045879,0.6207575415,0.6205126519,0.6226764464,0.4419730984,0.452107158,0.4544770605
5.62,2.751656606,2.828460397,2.834360248,2.751656606,2.828460397,2.834360248,0.0985247083,0.0985247083,0.2156300768,0.2256036112,0.1851316232,0.620642623,0.6203981422,0.6225532053,0.4418496158,0.4519819441,0.4543418842
5.64,2.751349642,2.828149154,2.834024143,2.751349642,2.828149154,2.834024143,0.09797331895,0.09797331895,0.2156546339,0.2256285106,0.1851585115,0.6205283343,0.6202842692,0.6224306122,0.4417268303,0.4518574468,0.4542074423
5.66,2.751044412,2.827839691,2.833689865,2.751044412,2.827839691,2.833689865,0.09742501214,0.09742501214,0.2156790524,0.2256532676,0.1851852538,0.620414672,0.6201710295,0.6223086642,0.441604738,0.4517336618,0.454073731
5.68,2.750740904,2.827531999,2.833357403,2.750740904,2.827531999,2.833357403,0.09687977066,0.09687977066,0.215703333,0.225677883,0.1852118507,0.6203016327,0.6200584196,0.6221873579,0.4414833349,0.4516105849,0.4539407464
5.7,2.750439109,2.827226067,2.833026749,2.750439109,2.827226067,2.833026749,0.0963375774,0.0963375774,0.2157274766,0.2257023576,0.1852383031,0.620189213,0.6199464359,0.6220666904,0.441362617,0.4514882122,0.4538084847
5.72,2.750139018,2.826921885,2.832697893,2.750139018,2.826921885,2.832697893,0.09579841536,0.09579841536,0.2157514839,0.2257266921,0.1852646116,0.6200774096,0.6198350751,0.6219466584,0.4412425805,0.4513665393,0.4536769422
5.74,2.74984062,2.826619443,2.832370825,2.74984062,2.826619443,2.832370825,0.09526226763,0.09526226763,0.2157753557,0.2257508875,0.185290777,0.6199662193,0.6197243336,0.6218272588,0.4411232215,0.4512455624,0.453546115
5.76,2.749543907,2.82631873,2.832045536,2.749543907,2.82631873,2.832045536,0.09472911738,0.09472911738,0.2157990928,0.2257749445,0.1853168001,0.6198556387,0.6196142081,0.6217084885,0.4410045361,0.4511252773,0.4534159995
5.78,2.749248868,2.826019737,2.831722017,2.749248868,2.826019737,2.831722017,0.0941989479,0.0941989479,0.2158226959,0.225798864,0.1853426816,0.6197456644,0.6195046952,0.6215903445,0.4408865205,0.4510056799,0.4532865918
5.8,2.748955494,2.825722453,2.831400258,2.748955494,2.825722453,2.831400258,0.09367174254,0.09367174254,0.2158461658,0.2258226467,0.1853684223,0.6196362934,0.6193957915,0.6214728236,0.4407691708,0.4508867663,0.4531578883
5.82,2.748663775,2.825426869,2.83108025,2.748663775,2.825426868,2.83108025,0.09314748478,0.09314748477,0.2158695033,0.2258462935,0.1853940229,0.6195275222,0.6192874936,0.6213559229,0.4406524833,0.4507685326,0.4530298853
5.84,2.748373702,2.825132974,2.830761985,2.748373702,2.825132974,2.830761985,0.09262615815,0.09262615814,0.2158927092,0.2258698051,0.1854194842,0.6194193478,0.6191797981,0.6212396391,0.4405364542,0.4506509746,0.452902579
5.86,2.748085266,2.824840759,2.830445452,2.748085266,2.824840759,2.830445452,0.09210774631,0.0921077463,0.2159157841,0.2258931823,0.1854448068,0.6193117667,0.6190727019,0.6211239694,0.4404210797,0.4505340886,0.4527759658
5.88,2.747798457,2.824550214,2.830130642,2.747798457,2.824550213,2.830130642,0.09159223299,0.09159223297,0.2159387288,0.2259164259,0.1854699916,0.619204776,0.6189662015,0.6210089107,0.4403063561,0.4504178706,0.4526500421
5.9,2.747513266,2.824261329,2.829817548,2.747513266,2.824261329,2.829817548,0.09107960201,0.09107960199,0.2159615441,0.2259395367,0.1854950392,0.6190983723,0.6188602936,0.6208944599,0.4401922797,0.4503023166,0.4525248042
5.92,2.747229684,2.823974094,2.829506158,2.747229684,2.823974094,2.829506158,0.09056983729,0.09056983726,0.2159842306,0.2259625154,0.1855199503,0.6189925526,0.618754975,0.620780614,0.4400788468,0.450187423,0.4524002485
5.94,2.746947701,2.823688501,2.829196466,2.746947701,2.823688501,2.829196466,0.09006292283,0.0900629228,0.2160067892,0.2259853629,0.1855447257,0.6188873136,0.6186502425,0.6206673702,0.4399660538,0.4500731857,0.4522763715
5.96,2.746667309,2.82340454,2.828888461,2.746667309,2.823404539,2.828888461,0.08955884273,0.08955884269,0.2160292206,0.2260080798,0.1855693661,0.6187826522,0.6185460928,0.6205547253,0.4398538969,0.449959601,0.4521531694
5.98,2.746388498,2.8231222,2.828582134,2.746388498,2.8231222,2.828582134,0.08905758116,0.08905758112,0.2160515255,0.226030667,0.1855938722,0.6186785654,0.6184425226,0.6204426764,0.4397423726,0.4498466651,0.4520306389
6,2.74611126,2.822841473,2.828277478,2.74611126,2.822841472,2.828277478,0.0885591224,0.08855912236,0.2160737045,0.2260531252,0.1856182447,0.61857505,0.6183395289,0.6203312206,0.4396314773,0.4497343742,0.4519087763
6.02,2.745835585,2.822562349,2.827974482,2.745835585,2.822562348,2.827974483,0.08806345081,0.08806345076,0.2160957585,0.2260754551,0.1856424844,0.6184721029,0.6182371083,0.620220355,0.4395212074,0.4496227246,0.4517875781
6.04,2.745561465,2.822284818,2.827673139,2.745561465,2.822284818,2.827673139,0.08757055082,0.08757055077,0.2161176881,0.2260976575,0.1856665918,0.6183697211,0.6181352578,0.6201100765,0.4394115593,0.4495117125,0.4516670408
6.06,2.745288891,2.822008873,2.82737344,2.74528889,2.822008873,2.82737344,0.08708040697,0.08708040692,0.2161394941,0.2261197331,0.1856905678,0.6182679015,0.6180339741,0.6200003824,0.4393025296,0.4494013343,0.451547161
6.08,2.745017853,2.821734503,2.827075375,2.745017853,2.821734502,2.827075375,0.08659300387,0.08659300382,0.2161611771,0.2261416828,0.185714413,0.6181666411,0.6179332542,0.6198912696,0.4391941146,0.4492915862,0.451427935
6.1,2.744748344,2.821461699,2.826778936,2.744748344,2.821461698,2.826778936,0.08610832624,0.08610832618,0.2161827378,0.2261635071,0.1857381281,0.6180659369,0.6178330949,0.6197827353,0.4390863108,0.4491824646,0.4513093596
6.12,2.744480354,2.821190452,2.826484115,2.744480354,2.821190452,2.826484115,0.08562635885,0.08562635879,0.216204177,0.2261852068,0.1857617138,0.6179657858,0.6177334931,0.6196747766,0.4389791149,0.4490739659,0.4511914312
6.14,2.744213875,2.820920753,2.826190903,2.744213875,2.820920753,2.826190903,0.08514708657,0.08514708652,0.2162254953,0.2262067827,0.1857851707,0.6178661849,0.6176344458,0.6195673907,0.4388725233,0.4489660864,0.4510741464
6.16,2.743948898,2.820652594,2.825899292,2.743948898,2.820652593,2.825899292,0.08467049437,0.08467049432,0.2162466935,0.2262282355,0.1858084996,0.6177671312,0.6175359499,0.6194605747,0.4387665326,0.4488588226,0.4509575019
6.18,2.743685415,2.820385964,2.825609272,2.743685415,2.820385964,2.825609273,0.08419656729,0.08419656723,0.2162677721,0.2262495658,0.1858317012,0.6176686217,0.6174380024,0.6193543257,0.4386611394,0.4487521708,0.4508414941
6.2,2.743423417,2.820120856,2.825320837,2.743423417,2.820120856,2.825320837,0.08372529044,0.08372529038,0.2162887319,0.2262707745,0.185854776,0.6175706536,0.6173406001,0.6192486409,0.4385563403,0.4486461276,0.4507261198
6.22,2.743162896,2.81985726,2.825033976,2.743162896,2.81985726,2.825033976,0.08325664903,0.08325664898,0.2163095736,0.2262918621,0.1858777249,0.6174732238,0.6172437401,0.6191435176,0.4384521319,0.4485406893,0.4506113756
6.24,2.742903844,2.819595168,2.824748683,2.742903844,2.819595168,2.824748683,0.08279062835,0.08279062831,0.2163302978,0.2263128295,0.1859005484,0.6173763294,0.6171474194,0.6190389528,0.4383485108,0.4484358526,0.4504972582
6.26,2.742646251,2.819334572,2.824464948,2.742646251,2.819334571,2.824464948,0.08232721378,0.08232721374,0.2163509052,0.2263336772,0.1859232472,0.6172799677,0.6170516351,0.6189349438,0.4382454738,0.4483316138,0.4503837642
6.28,2.74239011,2.819075461,2.824182763,2.74239011,2.819075461,2.824182763,0.08186639075,0.08186639072,0.2163713965,0.2263544061,0.1859458219,0.6171841356,0.616956384,0.6188314879,0.4381430174,0.4482279695,0.4502708903
6.3,2.742135413,2.818817828,2.82390212,2.742135413,2.818817828,2.82390212,0.08140814482,0.08140814479,0.2163917723,0.2263750167,0.1859682733,0.6170888304,0.6168616634,0.6187285822,0.4380411385,0.4481249164,0.4501586333
6.32,2.741882151,2.818561664,2.823623012,2.741882151,2.818561664,2.823623012,0.08095246158,0.08095246156,0.2164120333,0.2263955098,0.185990602,0.6169940491,0.6167674702,0.618626224,0.4379398336,0.4480224509,0.4500469898
6.34,2.741630316,2.818306961,2.823345429,2.741630316,2.818306961,2.823345429,0.08049932673,0.08049932672,0.2164321801,0.2264158861,0.1860128087,0.616899789,0.6166738016,0.6185244105,0.4378390996,0.4479205696,0.4499359566
6.36,2.7413799,2.81805371,2.823069363,2.7413799,2.81805371,2.823069363,0.08004872605,0.08004872605,0.2164522134,0.2264361462,0.1860348939,0.6168060472,0.6165806546,0.6184231391,0.4377389332,0.4478192692,0.4498255305
6.38,2.741130895,2.817801903,2.822794808,2.741130895,2.817801903,2.822794808,0.07960064539,0.07960064539,0.2164721338,0.2264562907,0.1860568583,0.616712821,0.6164880264,0.6183224069,0.4376393312,0.4477185463,0.4497157083
6.4,2.740883292,2.817551531,2.822521754,2.740883292,2.817551531,2.822521754,0.07915507067,0.07915507069,0.2164919419,0.2264763205,0.1860787027,0.6166201074,0.6163959141,0.6182222113,0.4375402904,0.4476183975,0.4496064866
6.42,2.740637085,2.817302586,2.822250193,2.740637085,2.817302586,2.822250193,0.07871198792,0.07871198794,0.2165116385,0.2264962361,0.1861004275,0.6165279038,0.6163043148,0.6181225496,0.4374418075,0.4475188196,0.4494978624
6.44,2.740392265,2.81705506,2.821980118,2.740392265,2.81705506,2.821980118,0.0782713832,0.07827138323,0.2165312241,0.2265160382,0.1861220335,0.6164362074,0.6162132257,0.6180234191,0.4373438795,0.4474198092,0.4493898324
6.46,2.740148824,2.816808945,2.821711521,2.740148824,2.816808945,2.821711521,0.07783324269,0.07783324273,0.2165506994,0.2265357274,0.1861435213,0.6163450154,0.616122644,0.6179248171,0.4372465031,0.447321363,0.4492823935
6.48,2.739906755,2.816564232,2.821444394,2.739906755,2.816564232,2.821444394,0.07739755264,0.07739755269,0.216570065,0.2265553044,0.1861648915,0.6162543252,0.6160325668,0.6178267409,0.4371496752,0.4472234778,0.4491755426
6.5,2.739666049,2.816320913,2.821178728,2.739666049,2.816320913,2.821178728,0.07696429935,0.07696429941,0.2165893214,0.2265747699,0.1861861447,0.6161641339,0.6159429914,0.617729188,0.4370533928,0.4471261504,0.4490692765
6.52,2.739426698,2.816078981,2.820914517,2.739426699,2.816078981,2.820914517,0.07653346922,0.07653346929,0.2166084695,0.2265941245,0.1862072816,0.616074439,0.615853915,0.6176321556,0.4369576527,0.4470293774,0.4489635921
6.54,2.739188696,2.815838426,2.820651753,2.739188697,2.815838427,2.820651753,0.07610504873,0.0761050488,0.2166275096,0.2266133689,0.1862283027,0.6159852376,0.6157653348,0.6175356411,0.4368624519,0.4469331557,0.4488584863
6.56,2.738952035,2.815599242,2.820390427,2.738952035,2.815599243,2.820390427,0.07567902442,0.07567902449,0.2166464426,0.2266325036,0.1862492088,0.6158965272,0.6156772481,0.617439642,0.4367677872,0.4468374821,0.448753956
6.58,2.738716706,2.815361421,2.820130532,2.738716706,2.815361421,2.820130532,0.0752553829,0.07525538298,0.2166652689,0.2266515293,0.1862700004,0.615808305,0.6155896522,0.6173441555,0.4366736557,0.4467423534,0.4486499981
6.6,2.738482702,2.815124954,2.819872061,2.738482703,2.815124954,2.819872061,0.07483411087,0.07483411096,0.2166839891,0.2266704467,0.1862906781,0.6157205685,0.6155025443,0.6172491792,0.4365800543,0.4466477666,0.4485466097
6.62,2.738250017,2.814889833,2.819615006,2.738250017,2.814889833,2.819615006,0.07441519511,0.0744151952,0.216702604,0.2266892563,0.1863112425,0.6156333149,0.6154159217,0.6171547104,0.43648698,0.4465537183,0.4484437876
6.64,2.738018641,2.814656051,2.819359359,2.738018641,2.814656051,2.819359359,0.07399862245,0.07399862254,0.216721114,0.2267079589,0.1863316942,0.6155465417,0.6153297818,0.6170607465,0.4363944299,0.4464602056,0.4483415288
6.66,2.737788569,2.8144236,2.819105113,2.737788569,2.814423601,2.819105113,0.07358437981,0.0735843799,0.2167395198,0.2267265549,0.1863520339,0.6154602463,0.6152441219,0.6169672851,0.4363024008,0.4463672254,0.4482398304
6.68,2.737559792,2.814192473,2.81885226,2.737559792,2.814192473,2.81885226,0.07317245418,0.07317245426,0.216757822,0.2267450451,0.1863722621,0.615374426,0.6151589392,0.6168743234,0.43621089,0.4462747744,0.4481386893
6.7,2.737332303,2.813962662,2.818600794,2.737332303,2.813962662,2.818600793,0.07276283262,0.07276283269,0.2167760211,0.22676343,0.1863923795,0.6152890783,0.6150742313,0.6167818592,0.4361198944,0.4461828498,0.4480381026
6.72,2.737106095,2.813734158,2.818350705,2.737106095,2.813734159,2.818350705,0.07235550226,0.07235550233,0.2167941178,0.2267817103,0.1864123866,0.6152042007,0.6149899953,0.6166898897,0.4360294112,0.4460914485,0.4479380672
6.74,2.73688116,2.813506956,2.818101988,2.73688116,2.813506956,2.818101988,0.0719504503,0.07195045036,0.2168121125,0.2267998865,0.1864322839,0.6151197906,0.6149062288,0.6165984124,0.4359394374,0.4460005674,0.4478385803
6.76,2.736657492,2.813281046,2.817854634,2.736657492,2.813281046,2.817854634,0.07154766403,0.07154766408,0.216830006,0.2268179593,0.1864520722,0.6150358453,0.6148229292,0.616507425,0.4358499701,0.4459102035,0.4477396389
6.78,2.736435083,2.813056422,2.817608638,2.736435083,2.813056422,2.817608637,0.07114713078,0.07114713082,0.2168477987,0.2268359292,0.186471752,0.6149523625,0.6147400937,0.6164169248,0.4357610064,0.4458203539,0.4476412402
6.8,2.736213926,2.812833076,2.81736399,2.736213926,2.812833076,2.81736399,0.07074883798,0.07074883801,0.2168654913,0.2268537969,0.1864913238,0.6148693396,0.61465772,0.6163269094,0.4356725436,0.4457310155,0.4475433811
6.82,2.735994013,2.812611001,2.817120684,2.735994014,2.812611001,2.817120684,0.07035277311,0.07035277313,0.2168830843,0.2268715629,0.1865107882,0.6147867742,0.6145758053,0.6162373764,0.4355845787,0.4456421855,0.4474460588
6.84,2.735775339,2.812390189,2.816878713,2.735775339,2.812390189,2.816878713,0.06995892372,0.06995892374,0.2169005782,0.2268892278,0.1865301459,0.6147046636,0.6144943472,0.6161483232,0.435497109,0.4455538608,0.4473492705
6.86,2.735557896,2.812170634,2.81663807,2.735557896,2.812170634,2.81663807,0.06956727745,0.06956727746,0.2169179737,0.2269067923,0.1865493974,0.6146230055,0.6144133431,0.6160597474,0.4354101317,0.4454660387,0.4472530132
6.88,2.735341676,2.811952327,2.816398748,2.735341676,2.811952327,2.816398748,0.06917782199,0.06917782199,0.2169352712,0.2269242568,0.1865685432,0.6145417974,0.6143327905,0.6159716467,0.4353236438,0.4453787161,0.4471572842
6.9,2.735126673,2.811735263,2.816160739,2.735126673,2.811735263,2.816160739,0.06879054509,0.06879054509,0.2169524714,0.226941622,0.1865875839,0.6144610368,0.614252687,0.6158840185,0.4352376428,0.4452918902,0.4470620806
6.92,2.734912881,2.811519432,2.815924036,2.734912881,2.811519432,2.815924036,0.0684054346,0.0684054346,0.2169695749,0.2269588884,0.1866065201,0.6143807214,0.61417303,0.6157968605,0.4351521257,0.4452055581,0.4469673995
6.94,2.734700291,2.81130483,2.815688633,2.734700291,2.81130483,2.815688633,0.06802247842,0.06802247841,0.216986582,0.2269760566,0.1866253523,0.6143008486,0.614093817,0.6157101702,0.4350670899,0.445119717,0.4468732383
6.96,2.734488898,2.811091447,2.815454522,2.734488898,2.811091447,2.815454522,0.0676416645,0.0676416645,0.2170034935,0.2269931272,0.1866440812,0.6142214161,0.6140150456,0.6156239452,0.4349825327,0.445034364,0.4467795941
6.98,2.734278695,2.810879278,2.815221697,2.734278695,2.810879278,2.815221697,0.06726298089,0.06726298088,0.2170203097,0.2270101007,0.1866627072,0.6141424216,0.6139367133,0.6155381833,0.4348984513,0.4449494964,0.446686464
7,2.734069674,2.810668315,2.814990151,2.734069674,2.810668315,2.814990151,0.06688641568,0.06688641568,0.2170370314,0.2270269777,0.1866812309,0.6140638626,0.6138588178,0.6154528819,0.4348148431,0.4448651113,0.4465938455
7.02,2.73386183,2.810458552,2.814759876,2.73386183,2.810458552,2.814759876,0.06651195705,0.06651195705,0.2170536589,0.2270437588,0.1866996529,0.6139857367,0.6137813565,0.6153680388,0.4347317053,0.444781206,0.4465017356
7.04,2.733655155,2.810249981,2.814530867,2.733655155,2.810249981,2.814530867,0.06613959322,0.06613959322,0.2170701929,0.2270604445,0.1867179736,0.6139080416,0.6137043271,0.6152836516,0.4346490353,0.4446977776,0.4464101318
7.06,2.733449643,2.810042596,2.814303115,2.733449643,2.810042596,2.814303115,0.0657693125,0.06576931249,0.2170866339,0.2270770353,0.1867361938,0.6138307749,0.6136277272,0.6151997179,0.4345668304,0.4446148235,0.4463190312
7.08,2.733245287,2.809836389,2.814076615,2.733245287,2.809836389,2.814076615,0.06540110324,0.06540110324,0.2171029824,0.2270935318,0.1867543138,0.6137539344,0.6135515543,0.6151162355,0.4344850881,0.4445323409,0.4462284312
7.1,2.733042081,2.809631355,2.81385136,2.733042081,2.809631355,2.81385136,0.06503495388,0.06503495387,0.2171192389,0.2271099346,0.1867723342,0.6136775177,0.6134758062,0.615033202,0.4344038057,0.4444503271,0.4461383291
7.12,2.732840018,2.809427486,2.813627343,2.732840018,2.809427485,2.813627343,0.0646708529,0.0646708529,0.2171354039,0.2271262441,0.1867902556,0.6136015225,0.6134004805,0.6149506151,0.4343229805,0.4443687794,0.4460487222
7.14,2.732639092,2.809224775,2.813404557,2.732639092,2.809224775,2.813404557,0.06430878888,0.06430878887,0.217151478,0.227142461,0.1868080784,0.6135259465,0.6133255748,0.6148684725,0.4342426101,0.444287695,0.4459596078
7.16,2.732439296,2.809023216,2.813182995,2.732439296,2.809023216,2.813182995,0.06394875041,0.06394875041,0.2171674617,0.2271585857,0.1868258033,0.6134507874,0.6132510868,0.6147867719,0.4341626917,0.4442070715,0.4458709833
7.18,2.732240624,2.808822802,2.812962652,2.732240624,2.808822802,2.812962652,0.0635907262,0.0635907262,0.2171833554,0.2271746188,0.1868434308,0.6133760429,0.6131770142,0.6147055111,0.434083223,0.444126906,0.4457828461
7.2,2.73204307,2.808623527,2.812743521,2.73204307,2.808623527,2.812743521,0.06323470499,0.06323470498,0.2171991597,0.2271905608,0.1868609613,0.6133017109,0.6131033546,0.6146246878,0.4340042013,0.4440471959,0.4456951935
7.22,2.731846627,2.808425384,2.812525594,2.731846627,2.808425384,2.812525594,0.06288067558,0.06288067558,0.2172148752,0.2272064123,0.1868783954,0.613227789,0.6130301058,0.6145442997,0.4339256241,0.4439679387,0.4456080229
7.24,2.731651289,2.808228366,2.812308867,2.731651289,2.808228366,2.812308867,0.06252862685,0.06252862685,0.2172305022,0.2272221737,0.1868957336,0.613154275,0.6129572656,0.6144643446,0.4338474888,0.4438891317,0.4455213318
7.26,2.731457049,2.808032468,2.812093331,2.731457049,2.808032468,2.812093331,0.06217854774,0.06217854773,0.2172460414,0.2272378455,0.1869129765,0.6130811667,0.6128848316,0.6143848203,0.4337697931,0.4438107724,0.4454351175
7.28,2.731263902,2.807837682,2.811878981,2.731263902,2.807837682,2.811878981,0.06183042723,0.06183042723,0.2172614931,0.2272534284,0.1869301245,0.6130084619,0.6128128015,0.6143057245,0.4336925343,0.4437328581,0.4453493775
7.3,2.731071842,2.807644003,2.81166581,2.731071842,2.807644003,2.81166581,0.06148425439,0.06148425439,0.217276858,0.2272689227,0.1869471781,0.6129361584,0.6127411732,0.6142270551,0.43361571,0.4436553863,0.4452641093
7.32,2.730880861,2.807451423,2.811453813,2.730880861,2.807451423,2.811453813,0.06114001834,0.06114001834,0.2172921364,0.2272843291,0.186964138,0.612864254,0.6126699444,0.6141488097,0.4335393179,0.4435783544,0.4451793102
7.34,2.730690955,2.807259937,2.811242982,2.730690955,2.807259937,2.811242982,0.06079770825,0.06079770825,0.2173073289,0.227299648,0.1869810044,0.6127927465,0.612599113,0.6140709863,0.4334633553,0.44350176,0.4450949778
7.36,2.730502116,2.807069538,2.811033311,2.730502116,2.807069538,2.811033311,0.06045731337,0.06045731336,0.217322436,0.2273148799,0.1869977781,0.6127216338,0.6125286766,0.6139935827,0.4333878199,0.4434256004,0.4450111095
7.38,2.73031434,2.80688022,2.810824794,2.73031434,2.80688022,2.810824794,0.06011882298,0.06011882297,0.2173374581,0.2273300253,0.1870144594,0.6126509137,0.6124586331,0.6139165966,0.4333127093,0.4433498733,0.4449277029
7.4,2.730127619,2.806691977,2.810617426,2.730127619,2.806691977,2.810617426,0.05978222646,0.05978222645,0.2173523958,0.2273450848,0.1870310489,0.6125805841,0.6123889803,0.613840026,0.4332380211,0.4432745761,0.4448447554
7.42,2.729941949,2.806504803,2.810411199,2.729941949,2.806504803,2.810411199,0.05944751322,0.0594475132,0.2173672494,0.2273600587,0.1870475471,0.6125106428,0.612319716,0.6137638687,0.4331637529,0.4431997063,0.4447622646
7.44,2.729757322,2.806318691,2.810206107,2.729757322,2.806318691,2.810206107,0.05911467273,0.05911467271,0.2173820196,0.2273749477,0.1870639544,0.6124410877,0.6122508382,0.6136881224,0.4330899022,0.4431252616,0.444680228
