t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
10.66,2.70156568,2.776760633,2.778159909,2.70156568,2.776760633,2.778159909,0.00726690718,0.007266907195,0.2196373509,0.2297395924,0.1896276502,0.6017368751,0.6012249162,0.6017508159,0.4218132453,0.4313020382,0.4318617488
10.68,2.701537234,2.776746686,2.778132427,2.701537234,2.776746686,2.778132427,0.007225315805,0.007225315824,0.2196396266,0.229740708,0.1896298488,0.6017259898,0.6012196727,0.6017404908,0.4218018671,0.4312964598,0.4318507559
10.7,2.701508982,2.776732769,2.778105117,2.701508982,2.776732768,2.778105117,0.007183971822,0.007183971845,0.2196418868,0.2297418215,0.1896320336,0.6017151782,0.6012144398,0.6017302305,0.421790566,0.4312908926,0.431839832
10.72,2.70148092,2.776718879,2.778077979,2.70148092,2.776718879,2.778077979,0.007142873611,0.007142873637,0.2196441317,0.2297429326,0.1896342046,0.6017044395,0.6012092177,0.6017200345,0.4217793415,0.4312853368,0.4318289768
10.74,2.701453049,2.776705019,2.778051011,2.701453049,2.776705019,2.778051011,0.007102019561,0.00710201959,0.2196463614,0.2297440415,0.1896363621,0.6016937734,0.6012040063,0.6017099022,0.4217681929,0.4312797927,0.4318181896
10.76,2.701425366,2.776691188,2.778024213,2.701425366,2.776691188,2.778024213,0.007061408075,0.007061408107,0.2196485761,0.2297451479,0.189638506,0.6016831793,0.601198806,0.6016998334,0.4217571197,0.4312742603,0.4318074702
10.78,2.70139787,2.776677387,2.777997582,2.70139787,2.776677387,2.777997582,0.007021037572,0.007021037605,0.2196507757,0.229746252,0.1896406364,0.6016726565,0.6011936169,0.6016898276,0.4217461213,0.4312687399,0.4317968179
10.8,2.70137056,2.776663616,2.777971118,2.70137056,2.776663616,2.777971118,0.006980906478,0.006980906512,0.2196529606,0.2297473537,0.1896427536,0.6016622047,0.6011884391,0.6016798842,0.4217351972,0.4312632315,0.4317862322
10.82,2.701343434,2.776649876,2.777944819,2.701343434,2.776649875,2.777944819,0.006941013236,0.00694101327,0.2196551306,0.2297484529,0.1896448574,0.6016518232,0.6011832727,0.6016700029,0.4217243468,0.4312577354,0.4317757129
10.84,2.70131649,2.776636166,2.777918685,2.701316491,2.776636166,2.777918685,0.006901356299,0.006901356332,0.2196572861,0.2297495497,0.1896469481,0.6016415116,0.601178118,0.6016601833,0.4217135696,0.4312522516,0.4317652593
10.86,2.701289729,2.776622488,2.777892715,2.701289729,2.776622488,2.777892715,0.006861934133,0.006861934164,0.219659427,0.2297506439,0.1896490258,0.6016312693,0.6011729749,0.6016504249,0.4217028649,0.4312467804,0.431754871
10.88,2.701263148,2.776608842,2.777866906,2.701263148,2.776608842,2.777866906,0.006822745215,0.006822745243,0.2196615535,0.2297517356,0.1896510905,0.6016210957,0.6011678438,0.6016407272,0.4216922324,0.4312413218,0.4317445476
10.9,2.701236745,2.776595227,2.777841258,2.701236745,2.776595227,2.777841259,0.006783788035,0.006783788059,0.2196636657,0.2297528248,0.1896531423,0.6016109905,0.6011627246,0.60163109,0.4216816713,0.431235876,0.4317342885
10.92,2.70121052,2.776581645,2.777815771,2.70121052,2.776581645,2.777815771,0.006745061094,0.006745061114,0.2196657637,0.2297539114,0.1896551813,0.6016009531,0.6011576176,0.6016215127,0.4216711813,0.4312304432,0.4317240935
10.94,2.701184471,2.776568096,2.777790442,2.701184471,2.776568096,2.777790442,0.006706562906,0.006706562921,0.2196678476,0.2297549953,0.1896572076,0.601590983,0.6011525228,0.601611995,0.4216607618,0.4312250234,0.431713962
10.96,2.701158597,2.776554579,2.777765271,2.701158597,2.776554579,2.777765271,0.006668291995,0.006668292006,0.2196699176,0.2297560766,0.1896592213,0.6015810797,0.6011474404,0.6016025363,0.4216504122,0.4312196168,0.4317038935
10.98,2.701132897,2.776541096,2.777740256,2.701132897,2.776541096,2.777740256,0.006630246897,0.006630246903,0.2196719736,0.2297571553,0.1896612225,0.6015712427,0.6011423704,0.6015931364,0.4216401321,0.4312142236,0.4316938877
11,2.701107369,2.776527647,2.777715397,2.701107369,2.776527647,2.777715397,0.006592426158,0.00659242616,0.2196740158,0.2297582312,0.1896632112,0.6015614715,0.6011373131,0.6015837948,0.4216299209,0.4312088438,0.4316839441
11.02,2.701082012,2.776514231,2.777690693,2.701082012,2.776514231,2.777690693,0.006554828338,0.006554828337,0.2196760444,0.2297593045,0.1896651875,0.6015517656,0.6011322685,0.6015745112,0.4216197781,0.4312034776,0.4316740623
11.04,2.701056825,2.77650085,2.777666142,2.701056825,2.77650085,2.777666142,0.006517452006,0.006517452004,0.2196780594,0.229760375,0.1896671516,0.6015421246,0.6011272367,0.601565285,0.4216097032,0.431198125,0.4316642418
11.06,2.701031806,2.776487503,2.777641743,2.701031806,2.776487503,2.777641743,0.006480295743,0.006480295741,0.2196800609,0.2297614427,0.1896691035,0.601532548,0.6011222178,0.601556116,0.4215996957,0.4311927863,0.4316544823
11.08,2.701006955,2.776474191,2.777617495,2.701006955,2.776474191,2.777617495,0.006443358142,0.00644335814,0.219682049,0.2297625077,0.1896710433,0.6015230352,0.601117212,0.6015470037,0.4215897552,0.4311874614,0.4316447833
11.1,2.700982269,2.776460914,2.777593398,2.700982269,2.776460914,2.777593398,0.006406637806,0.006406637804,0.2196840238,0.2297635699,0.1896729711,0.6015135859,0.6011122193,0.6015379478,0.421579881,0.4311821506,0.4316351444
11.12,2.700957749,2.776447672,2.77756945,2.700957749,2.776447672,2.77756945,0.006370133348,0.006370133345,0.2196859854,0.2297646292,0.189674887,0.6015041995,0.6011072399,0.6015289478,0.4215700728,0.4311768539,0.4316255652
11.14,2.700933392,2.776434466,2.77754565,2.700933392,2.776434466,2.77754565,0.006333843391,0.006333843389,0.219687934,0.2297656857,0.189676791,0.6014948757,0.6011022738,0.6015200034,0.42156033,0.4311715714,0.4316160452
11.16,2.700909197,2.776421295,2.777521997,2.700909197,2.776421295,2.777521997,0.006297766571,0.006297766568,0.2196898696,0.2297667394,0.1896786832,0.6014856139,0.6010973211,0.6015111142,0.4215506522,0.4311663032,0.4316065842
11.18,2.700885164,2.776408161,2.777498491,2.700885164,2.776408161,2.777498491,0.006261901531,0.006261901528,0.2196917922,0.2297677901,0.1896805637,0.6014764137,0.601092382,0.6015022798,0.4215410389,0.4311610495,0.4315971816
11.2,2.700861291,2.776395063,2.77747513,2.700861291,2.776395063,2.77747513,0.006226246926,0.006226246924,0.2196937021,0.2297688379,0.1896824326,0.6014672746,0.6010874564,0.6014934999,0.4215314896,0.4311558103,0.431587837
11.22,2.700837576,2.776382001,2.777451913,2.700837576,2.776382001,2.777451913,0.006190801422,0.00619080142,0.2196955992,0.2297698829,0.18968429,0.6014581962,0.6010825446,0.6014847741,0.4215220038,0.4311505856,0.4315785502
11.24,2.700814019,2.776368976,2.777428839,2.700814019,2.776368976,2.777428839,0.006155563694,0.006155563692,0.2196974838,0.2297709249,0.1896861359,0.6014491781,0.6010776465,0.6014761019,0.4215125811,0.4311453757,0.4315693206
11.26,2.700790619,2.776355989,2.777405907,2.700790619,2.776355989,2.777405907,0.006120532426,0.006120532425,0.2196993558,0.2297719639,0.1896879704,0.6014402197,0.6010727624,0.6014674832,0.421503221,0.4311401806,0.4315601479
11.28,2.700767374,2.776343038,2.777383116,2.700767374,2.776343038,2.777383116,0.006085706314,0.006085706313,0.2197012154,0.2297729999,0.1896897937,0.6014313208,0.6010678921,0.6014589174,0.4214939231,0.4311350003,0.4315510317
11.3,2.700744284,2.776330125,2.777360466,2.700744284,2.776330125,2.777360466,0.006051084063,0.006051084061,0.2197030626,0.229774033,0.1896916057,0.6014224808,0.6010630359,0.6014504042,0.4214846869,0.431129835,0.4315419717
11.32,2.700721346,2.776317249,2.777337955,2.700721346,2.776317249,2.777337955,0.006016664386,0.006016664385,0.2197048976,0.2297750631,0.1896934065,0.6014136993,0.6010581938,0.6014419433,0.4214755119,0.4311246847,0.4315329673
11.34,2.700698561,2.776304411,2.777315583,2.700698561,2.776304411,2.777315583,0.005982446007,0.005982446006,0.2197067204,0.2297760901,0.1896951963,0.6014049758,0.6010533658,0.6014335343,0.4214663978,0.4311195495,0.4315240184
11.36,2.700675927,2.776291611,2.777293348,2.700675927,2.776291611,2.777293348,0.005948427661,0.00594842766,0.2197085312,0.2297771141,0.1896969751,0.6013963101,0.6010485521,0.6014251769,0.421457344,0.4311144295,0.4315151244
11.38,2.700653442,2.776278849,2.77727125,2.700653442,2.776278849,2.77727125,0.005914608089,0.005914608087,0.21971033,0.229778135,0.189698743,0.6013877016,0.6010437527,0.6014168708,0.4214483501,0.4311093248,0.4315062851
11.4,2.700631106,2.776266126,2.777249287,2.700631106,2.776266126,2.777249287,0.005880986044,0.005880986042,0.2197121169,0.2297791529,0.1897005,0.6013791499,0.6010389677,0.6014086154,0.4214394157,0.4311042354,0.4314974999
11.42,2.700608918,2.77625344,2.777227459,2.700608918,2.77625344,2.777227459,0.005847560287,0.005847560284,0.2197138919,0.2297801677,0.1897022463,0.6013706547,0.6010341971,0.6014004107,0.4214305404,0.4310991613,0.4314887687
11.44,2.700586876,2.776240794,2.777205765,2.700586876,2.776240794,2.777205765,0.005814329588,0.005814329585,0.2197156553,0.2297811794,0.1897039818,0.6013622154,0.601029441,0.6013922561,0.4214217237,0.4310941028,0.431480091
11.46,2.70056498,2.776228186,2.777184203,2.70056498,2.776228186,2.777184203,0.005781292727,0.005781292723,0.219717407,0.2297821881,0.1897057067,0.6013538318,0.6010246995,0.6013841514,0.4214129652,0.4310890597,0.4314714665
11.48,2.700543228,2.776215618,2.777162774,2.700543228,2.776215618,2.777162774,0.005748448492,0.005748448487,0.2197191471,0.2297831935,0.1897074211,0.6013455034,0.6010199726,0.6013760962,0.4214042645,0.4310840323,0.4314628947
11.5,2.700521619,2.776203088,2.777141476,2.700521619,2.776203088,2.777141476,0.005715795681,0.005715795674,0.2197208758,0.2297841959,0.1897091249,0.6013372297,0.6010152604,0.6013680902,0.4213956211,0.4310790205,0.4314543754
11.52,2.700500153,2.776190598,2.777120308,2.700500153,2.776190598,2.777120308,0.005683333098,0.00568333309,0.2197225931,0.2297851951,0.1897108184,0.6013290105,0.6010105629,0.6013601331,0.4213870347,0.4310740244,0.4314459082
11.54,2.700478828,2.776178147,2.777099269,2.700478828,2.776178147,2.777099269,0.005651059559,0.00565105955,0.219724299,0.2297861912,0.1897125015,0.6013208453,0.6010058802,0.6013522245,0.4213785048,0.4310690441,0.4314374927
11.56,2.700457644,2.776165736,2.777078359,2.700457644,2.776165736,2.777078359,0.005618973888,0.005618973877,0.2197259938,0.2297871841,0.1897141743,0.6013127337,0.6010012123,0.6013443641,0.421370031,0.4310640796,0.4314291286
11.58,2.700436599,2.776153364,2.777057576,2.700436599,2.776153364,2.777057576,0.005587074915,0.005587074903,0.2197276774,0.2297881738,0.1897158369,0.6013046754,0.6009965594,0.6013365516,0.4213616129,0.4310591309,0.4314208156
11.6,2.700415692,2.776141033,2.77703692,2.700415692,2.776141033,2.77703692,0.005555361482,0.005555361468,0.21972935,0.2297891604,0.1897174893,0.6012966699,0.6009919214,0.6013287866,0.4213532502,0.4310541982,0.4314125533
11.62,2.700394922,2.776128741,2.77701639,2.700394922,2.776128741,2.77701639,0.005523832436,0.005523832421,0.2197310115,0.2297901437,0.1897191317,0.6012887169,0.6009872983,0.601321069,0.4213449423,0.4310492814,0.4314043413
11.64,2.700374289,2.776116489,2.776995986,2.700374289,2.776116489,2.776995986,0.005492486634,0.005492486618,0.2197326622,0.2297911239,0.1897207641,0.601280816,0.6009826903,0.6013133982,0.421336689,0.4310443807,0.4313961794
11.66,2.700353791,2.776104277,2.776975705,2.700353791,2.776104277,2.776975705,0.005461322943,0.005461322925,0.219734302,0.2297921008,0.1897223866,0.6012729668,0.6009780973,0.6013057741,0.4213284898,0.431039496,0.4313880672
11.68,2.700333428,2.776092106,2.776955548,2.700333428,2.776092106,2.776955548,0.005430340234,0.005430340215,0.2197359311,0.2297930745,0.1897239991,0.6012651689,0.6009735195,0.6012981963,0.4213203444,0.4310346274,0.4313800044
11.7,2.700313197,2.776079974,2.776935514,2.700313197,2.776079974,2.776935514,0.005399537389,0.00539953737,0.2197375495,0.229794045,0.1897256019,0.6012574221,0.6009689568,0.6012906646,0.4213122523,0.4310297749,0.4313719906
11.72,2.700293099,2.776067884,2.776915601,2.700293099,2.776067884,2.776915601,0.005368913298,0.005368913278,0.2197391574,0.2297950123,0.1897271949,0.6012497259,0.6009644093,0.6012831785,0.4213042131,0.4310249386,0.4313640255
11.74,2.700273133,2.776055834,2.776895809,2.700273133,2.776055834,2.776895809,0.005338466858,0.005338466837,0.2197407547,0.2297959763,0.1897287782,0.6012420799,0.600959877,0.6012757378,0.4212962266,0.4310201186,0.4313561089
11.76,2.700253297,2.776043824,2.776876138,2.700253297,2.776043824,2.776876138,0.005308196974,0.005308196953,0.2197423415,0.229796937,0.1897303519,0.6012344838,0.6009553599,0.6012683423,0.4212882923,0.4310153148,0.4313482403
11.78,2.700233591,2.776031855,2.776856586,2.700233591,2.776031855,2.776856586,0.005278102558,0.005278102537,0.219743918,0.2297978946,0.1897319161,0.6012269373,0.6009508582,0.6012609915,0.4212804098,0.4310105272,0.4313404194
11.8,2.700214013,2.776019927,2.776837152,2.700214013,2.776019927,2.776837152,0.005248182531,0.005248182511,0.2197454843,0.2297988488,0.1897334708,0.60121944,0.6009463717,0.6012536853,0.4212725787,0.431005756,0.431332646
11.82,2.700194564,2.77600804,2.776817836,2.700194564,2.77600804,2.776817836,0.005218435822,0.005218435803,0.2197470402,0.2297997998,0.1897350161,0.6012119915,0.6009419006,0.6012464232,0.4212647988,0.4310010012,0.4313249197
11.84,2.700175241,2.775996194,2.776798638,2.700175241,2.775996194,2.776798638,0.005188861367,0.005188861349,0.2197485861,0.2298007475,0.189736552,0.6012045915,0.6009374449,0.6012392051,0.4212570696,0.4309962627,0.4313172402
11.86,2.700156043,2.775984389,2.776779555,2.700156043,2.775984389,2.776779555,0.005159458108,0.005159458091,0.2197501218,0.2298016919,0.1897380785,0.6011972396,0.6009330046,0.6012320307,0.4212493908,0.4309915406,0.4313096073
11.88,2.700136971,2.775972625,2.776760588,2.700136971,2.775972625,2.776760588,0.005130224996,0.005130224981,0.2197516476,0.229802633,0.1897395959,0.6011899356,0.6009285797,0.6012248996,0.4212417619,0.430986835,0.4313020205
11.9,2.700118023,2.775960902,2.776741736,2.700118023,2.775960902,2.776741736,0.005101160989,0.005101160976,0.2197531634,0.2298035708,0.1897411041,0.601182679,0.6009241702,0.6012178115,0.4212341828,0.4309821458,0.4312944796
11.92,2.700099199,2.77594922,2.776722998,2.700099199,2.77594922,2.776722998,0.005072265053,0.005072265043,0.2197546694,0.2298045054,0.1897426031,0.6011754695,0.6009197763,0.6012107662,0.4212266529,0.4309774731,0.4312869843
11.94,2.700080496,2.775937579,2.776704373,2.700080496,2.775937579,2.776704373,0.005043536161,0.005043536153,0.2197561656,0.2298054366,0.1897440931,0.6011683068,0.6009153978,0.6012037635,0.421219172,0.4309728169,0.4312795343
11.96,2.700061916,2.77592598,2.77668586,2.700061916,2.77592598,2.77668586,0.005014973292,0.005014973287,0.2197576521,0.2298063645,0.1897455741,0.6011611906,0.6009110348,0.6011968029,0.4212117396,0.4309681773,0.4312721293
11.98,2.700043455,2.775914422,2.77666746,2.700043455,2.775914422,2.77666746,0.004986575433,0.004986575431,0.2197591289,0.2298072892,0.1897470462,0.6011541205,0.6009066873,0.6011898843,0.4212043556,0.4309635541,0.431264769
12,2.700025115,2.775902906,2.77664917,2.700025115,2.775902906,2.77664917,0.004958341577,0.004958341579,0.2197605961,0.2298082105,0.1897485094,0.6011470962,0.6009023554,0.6011830074,0.4211970194,0.4309589476,0.4312574531
12.02,2.700006894,2.775891431,2.77663099,2.700006894,2.775891431,2.77663099,0.004930270727,0.004930270732,0.2197620538,0.2298091285,0.1897499637,0.6011401174,0.6008980391,0.6011761719,0.4211897308,0.4309543576,0.4312501813
12.04,2.69998879,2.775879997,2.776612921,2.69998879,2.775879997,2.776612921,0.00490236189,0.004902361899,0.2197635021,0.2298100432,0.1897514093,0.6011331838,0.6008937383,0.6011693775,0.4211824895,0.4309497842,0.4312429534
12.06,2.699970804,2.775868605,2.776594959,2.699970804,2.775868605,2.77659496,0.004874614081,0.004874614092,0.219764941,0.2298109545,0.1897528462,0.6011262949,0.6008894531,0.601162624,0.421175295,0.4309452273,0.431235769
12.08,2.699952934,2.775857255,2.776577107,2.699952934,2.775857255,2.776577107,0.004847026321,0.004847026335,0.2197663706,0.2298118626,0.1897542744,0.6011194507,0.6008851835,0.601155911,0.4211681471,0.4309406871,0.4312286278
12.1,2.69993518,2.775845946,2.776559361,2.69993518,2.775845946,2.776559361,0.004819597638,0.004819597656,0.2197677909,0.2298127673,0.1897556941,0.6011126506,0.6008809295,0.6011492384,0.4211610455,0.4309361636,0.4312215296
12.12,2.699917541,2.775834679,2.776541722,2.699917541,2.775834679,2.776541722,0.004792327068,0.004792327088,0.2197692021,0.2298136687,0.1897571052,0.6011058944,0.6008766912,0.6011426059,0.4211539897,0.4309316566,0.4312144741
12.14,2.699900016,2.775823453,2.77652419,2.699900016,2.775823453,2.77652419,0.004765213652,0.004765213674,0.2197706041,0.2298145667,0.1897585078,0.6010991818,0.6008724684,0.6011360132,0.4211469796,0.4309271663,0.431207461
12.16,2.699882603,2.775812269,2.776506762,2.699882603,2.775812269,2.776506762,0.004738256438,0.004738256462,0.2197719971,0.2298154615,0.189759902,0.6010925124,0.6008682613,0.60112946,0.4211400147,0.4309226927,0.4312004901
12.18,2.699865304,2.775801126,2.77648944,2.699865304,2.775801126,2.77648944,0.00471145448,0.004711454506,0.219773381,0.2298163529,0.1897612878,0.6010858861,0.6008640698,0.6011229462,0.4211330948,0.4309182357,0.431193561
12.2,2.699848115,2.775790026,2.776472221,2.699848115,2.775790025,2.776472221,0.004684806841,0.004684806868,0.2197747561,0.2298172409,0.1897626653,0.6010793024,0.600859894,0.6011164713,0.4211262195,0.4309137954,0.4311866736
12.22,2.699831038,2.775778966,2.776455106,2.699831038,2.775778966,2.776455106,0.004658312588,0.004658312614,0.2197761223,0.2298181257,0.1897640345,0.6010727611,0.6008557338,0.6011100353,0.4211193885,0.4309093717,0.4311798274
12.24,2.69981407,2.775767949,2.776438093,2.69981407,2.775767949,2.776438093,0.004631970793,0.00463197082,0.2197774797,0.2298190071,0.1897653955,0.6010662619,0.6008515892,0.6011036378,0.4211126015,0.4309049647,0.4311730223
12.26,2.699797212,2.775756973,2.776421182,2.699797212,2.775756973,2.776421182,0.004605780538,0.004605780564,0.2197788284,0.2298198851,0.1897667484,0.6010598045,0.6008474603,0.6010972786,0.4211058582,0.4309005743,0.431166258
12.28,2.699780462,2.775746039,2.776404373,2.699780463,2.775746039,2.776404373,0.004579740908,0.004579740933,0.2197801683,0.2298207599,0.1897680932,0.6010533885,0.6008433471,0.6010909574,0.4210991583,0.4308962007,0.4311595342
12.3,2.69976382,2.775735146,2.776387664,2.69976382,2.775735146,2.776387664,0.004553850997,0.004553851019,0.2197814997,0.2298216313,0.1897694299,0.6010470137,0.6008392495,0.6010846741,0.4210925015,0.4308918436,0.4311528507
12.32,2.699747285,2.775724295,2.776371055,2.699747285,2.775724295,2.776371055,0.004528109902,0.004528109922,0.2197828225,0.2298224993,0.1897707586,0.6010406799,0.6008351675,0.6010784283,0.4210858875,0.4308875033,0.4311462072
12.34,2.699730856,2.775713486,2.776354546,2.699730857,2.775713486,2.776354546,0.004502516729,0.004502516746,0.2197841368,0.2298233641,0.1897720793,0.6010343867,0.6008311012,0.6010722198,0.421079316,0.4308831796,0.4311396034
12.36,2.699714533,2.775702718,2.776338135,2.699714533,2.775702718,2.776338135,0.004477070587,0.004477070601,0.2197854427,0.2298242255,0.1897733922,0.6010281338,0.6008270505,0.6010660483,0.4210727866,0.4308788725,0.4311330392
12.38,2.699698314,2.775691992,2.776321822,2.699698314,2.775691992,2.776321822,0.004451770594,0.004451770604,0.2197867402,0.2298250836,0.1897746972,0.601021921,0.6008230155,0.6010599137,0.4210662991,0.4308745822,0.4311265141
12.4,2.6996822,2.775681308,2.776305607,2.6996822,2.775681308,2.776305607,0.004426615872,0.004426615879,0.2197880294,0.2298259383,0.1897759944,0.601015748,0.6008189961,0.6010538157,0.4210598532,0.4308703084,0.4311200281
12.42,2.699666188,2.775670665,2.776289489,2.699666188,2.775670665,2.776289489,0.004401605549,0.004401605553,0.2197893103,0.2298267897,0.1897772838,0.6010096144,0.6008149923,0.6010477541,0.4210534487,0.4308660513,0.4311135808
12.44,2.699650279,2.775660064,2.776273467,2.699650279,2.775660064,2.776273467,0.00437673876,0.00437673876,0.219790583,0.2298276378,0.1897785656,0.6010035201,0.6008110041,0.6010417286,0.4210470851,0.4308618108,0.4311071719
12.46,2.699634472,2.775649505,2.77625754,2.699634472,2.775649505,2.77625754,0.004352014643,0.004352014642,0.2197918475,0.2298284826,0.1897798397,0.6009974647,0.6008070316,0.601035739,0.4210407623,0.430857587,0.4311008013
12.48,2.699618766,2.775638986,2.776241709,2.699618766,2.775638986,2.776241709,0.004327432345,0.004327432343,0.219793104,0.2298293241,0.1897811063,0.6009914481,0.6008030746,0.601029785,0.4210344799,0.4308533797,0.4310944687
12.5,2.699603161,2.77562851,2.776225972,2.699603161,2.77562851,2.776225972,0.004302991018,0.004302991016,0.2197943525,0.2298301622,0.1897823652,0.6009854698,0.6007991333,0.6010238665,0.4210282377,0.4308491891,0.4310881738
12.52,2.699587655,2.775618075,2.776210328,2.699587655,2.775618075,2.776210328,0.004278689819,0.004278689817,0.2197955929,0.229830997,0.1897836167,0.6009795297,0.6007952075,0.6010179832,0.4210220354,0.430845015,0.4310819164
12.54,2.699572248,2.775607681,2.776194778,2.699572248,2.775607681,2.776194778,0.004254527912,0.00425452791,0.2197968255,0.2298318285,0.1897848607,0.6009736275,0.6007912973,0.6010121349,0.4210158726,0.4308408575,0.4310756963
12.56,2.69955694,2.775597329,2.77617932,2.69955694,2.775597329,2.77617932,0.004230504464,0.004230504462,0.2197980501,0.2298326567,0.1897860973,0.6009677629,0.6007874026,0.6010063213,0.4210097493,0.4308367166,0.4310695133
12.58,2.699541729,2.775587018,2.776163955,2.699541729,2.775587018,2.776163955,0.00420661865,0.004206618648,0.219799267,0.2298334816,0.1897873266,0.6009619356,0.6007835235,0.6010005423,0.4210036649,0.4308325922,0.431063367
12.6,2.699526615,2.775576748,2.77614868,2.699526615,2.775576748,2.77614868,0.004182869648,0.004182869646,0.2198004761,0.2298343031,0.1897885485,0.6009561455,0.6007796599,0.6009947977,0.4209976194,0.4308284844,0.4310572573
12.62,2.699511598,2.77556652,2.776133497,2.699511598,2.77556652,2.776133497,0.004159256644,0.004159256642,0.2198016775,0.2298351214,0.1897897632,0.6009503922,0.6007758118,0.6009890871,0.4209916124,0.430824393,0.4310511838
12.64,2.699496676,2.775556333,2.776118403,2.699496676,2.775556333,2.776118403,0.004135778827,0.004135778825,0.2198028713,0.2298359364,0.1897909707,0.6009446755,0.6007719792,0.6009834104,0.4209856436,0.4308203182,0.4310451465
12.66,2.699481849,2.775546187,2.7761034,2.699481849,2.775546187,2.7761034,0.004112435393,0.004112435391,0.2198040574,0.229836748,0.189792171,0.6009389951,0.6007681621,0.6009777674,0.4209797129,0.4308162599,0.4310391451
12.68,2.699467116,2.775536082,2.776088485,2.699467116,2.775536082,2.776088485,0.004089225542,0.004089225541,0.219805236,0.2298375564,0.1897933641,0.6009333508,0.6007643605,0.6009721579,0.4209738198,0.430812218,0.4310331793
12.7,2.699452477,2.775526018,2.776073659,2.699452477,2.775526018,2.776073659,0.004066148481,0.00406614848,0.2198064071,0.2298383615,0.1897945502,0.6009277424,0.6007605743,0.6009665816,0.4209679643,0.4308081925,0.4310272488
12.72,2.699437931,2.775515996,2.776058921,2.699437931,2.775515996,2.776058921,0.004043203421,0.004043203419,0.2198075708,0.2298391633,0.1897957293,0.6009221695,0.6007568035,0.6009610383,0.4209621459,0.4308041835,0.4310213536
12.74,2.699423478,2.775506014,2.77604427,2.699423478,2.775506014,2.77604427,0.004020389577,0.004020389576,0.2198087271,0.2298399618,0.1897969013,0.600916632,0.6007530481,0.6009555278,0.4209563645,0.4308001909,0.4310154933
12.76,2.699409116,2.775496074,2.776029707,2.699409116,2.775496074,2.776029707,0.003997706172,0.003997706171,0.219809876,0.2298407571,0.1897980664,0.6009111296,0.6007493081,0.60095005,0.4209506198,0.4307962147,0.4310096678
12.78,2.699394845,2.775486174,2.776015229,2.699394845,2.775486174,2.776015229,0.003975152431,0.00397515243,0.2198110177,0.229841549,0.1897992246,0.6009056621,0.6007455835,0.6009446046,0.4209449115,0.4307922548,0.4310038768
12.8,2.699380665,2.775476315,2.776000837,2.699380665,2.775476315,2.776000837,0.003952727587,0.003952727586,0.2198121521,0.2298423378,0.189800376,0.6009002292,0.6007418743,0.6009391914,0.4209392394,0.4307883112,0.43099812
12.82,2.699366575,2.775466497,2.775986531,2.699366575,2.775466497,2.775986531,0.003930430875,0.003930430874,0.2198132793,0.2298431232,0.1898015205,0.6008948306,0.6007381803,0.6009338102,0.4209336033,0.430784384,0.4309923974
12.84,2.699352574,2.77545672,2.775972309,2.699352574,2.77545672,2.775972309,0.003908261538,0.003908261537,0.2198143994,0.2298439054,0.1898026583,0.6008894663,0.6007345017,0.6009284609,0.4209280028,0.4307804731,0.4309867086
12.86,2.699338661,2.775446983,2.775958171,2.699338661,2.775446983,2.775958171,0.003886218821,0.00388621882,0.2198155124,0.2298446843,0.1898037893,0.6008841358,0.6007308383,0.6009231431,0.4209224378,0.4307765784,0.4309810535
12.88,2.699324837,2.775437287,2.775944117,2.699324837,2.775437287,2.775944117,0.003864301976,0.003864301974,0.2198166184,0.22984546,0.1898049136,0.600878839,0.6007271902,0.6009178567,0.420916908,0.4307727,0.4309754318
12.9,2.6993111,2.775427631,2.775930145,2.6993111,2.775427631,2.775930145,0.003842510259,0.003842510257,0.2198177174,0.2298462325,0.1898060313,0.6008735757,0.6007235574,0.6009126015,0.4209114132,0.4307688377,0.4309698433
12.92,2.699297449,2.775418016,2.775916257,2.699297449,2.775418016,2.775916257,0.003820842931,0.003820842928,0.2198188094,0.2298470017,0.1898071424,0.6008683456,0.6007199397,0.6009073774,0.4209059531,0.4307649917,0.4309642879
12.94,2.699283885,2.775408442,2.77590245,2.699283885,2.775408442,2.77590245,0.003799299257,0.003799299254,0.2198198945,0.2298477676,0.1898082469,0.6008631485,0.6007163372,0.600902184,0.4209005275,0.4307611618,0.4309587653
12.96,2.699270407,2.775398907,2.775888725,2.699270407,2.775398907,2.775888725,0.003777878508,0.003777878504,0.2198209728,0.2298485304,0.189809345,0.6008579841,0.6007127499,0.6008970213,0.4208951362,0.4307573481,0.4309532752
12.98,2.699257014,2.775389413,2.775875081,2.699257014,2.775389413,2.775875081,0.00375657996,0.003756579955,0.2198220442,0.2298492899,0.1898104365,0.6008528523,0.6007091777,0.600891889,0.4208897788,0.4307535504,0.4309478176
13,2.699243705,2.775379959,2.775861518,2.699243705,2.775379959,2.775861518,0.00373540289,0.003735402884,0.2198231089,0.2298500462,0.1898115216,0.6008477529,0.6007056206,0.6008867869,0.4208844553,0.4307497689,0.4309423922
13.02,2.69923048,2.775370545,2.775848034,2.69923048,2.775370545,2.775848034,0.003714346585,0.003714346578,0.2198241669,0.2298507993,0.1898126003,0.6008426855,0.6007020786,0.6008817149,0.4208791653,0.4307460033,0.4309369987
