t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
16.1,60.21399708,63.24619918,63.25481893,60.21399708,63.24619918,63.25481893,0.1174570548,0.117457056,4.39480509,4.594818916,3.794129336,0.6015359794,0.6015212882,0.6017236957,8.425974552,8.62590542,8.629353321
16.15,60.21309154,63.24529534,63.25379586,60.21309154,63.24529534,63.25379586,0.1158188835,0.1158188856,4.394877534,4.594891223,3.794211181,0.6015145673,0.6015000635,0.601699673,8.425612332,8.625543885,8.628944094
16.2,60.21219861,63.24440412,63.25278705,60.21219862,63.24440413,63.25278705,0.1142035587,0.1142035616,4.394948967,4.59496252,3.794291886,0.6014934536,0.6014791351,0.6016759849,8.425255163,8.625187399,8.628540569
16.25,60.21131814,63.24352535,63.25179229,60.21131814,63.24352536,63.2517923,0.1126107621,0.1126107656,4.395019405,4.595032822,3.794371467,0.601472634,0.6014584987,0.6016526267,8.424902975,8.624835892,8.628142667
16.3,60.21044995,63.24265886,63.2508114,60.21044995,63.24265886,63.2508114,0.1110401794,0.1110401835,4.395088861,4.595102142,3.794449938,0.6014521045,0.6014381504,0.6016295937,8.424555697,8.624489292,8.62775031
16.35,60.20959386,63.24180446,63.24984418,60.20959386,63.24180446,63.24984418,0.1094915009,0.1094915053,4.395157348,4.595170493,3.794527316,0.6014318612,0.601418086,0.6016068815,8.424213262,8.624147533,8.627363421
16.4,60.20874971,63.24096199,63.24889043,60.20874971,63.24096199,63.24889043,0.1079644212,0.1079644257,4.39522488,4.595237891,3.794603615,0.6014118999,0.6013983016,0.6015844856,8.423875601,8.623810546,8.626981923
16.45,60.20791733,63.24013129,63.24794998,60.20791733,63.24013129,63.24794998,0.1064586392,0.1064586435,4.39529147,4.595304347,3.794678852,0.6013922167,0.6013787934,0.6015624016,8.423542649,8.623478265,8.626605741
16.5,60.20709655,63.23931218,63.24702263,60.20709656,63.23931219,63.24702263,0.1049738577,0.1049738617,4.395357132,4.595369875,3.79475304,0.6013728079,0.6013595574,0.6015406251,8.42321434,8.623150623,8.626234802
16.55,60.20628722,63.23850452,63.24610821,60.20628723,63.23850452,63.24610821,0.1035097841,0.1035097874,4.395421878,4.595434489,3.794826194,0.6013536695,0.6013405898,0.601519152,8.422890608,8.622827556,8.625869032
16.6,60.20548918,63.23770813,63.24520652,60.20548918,63.23770813,63.24520653,0.1020661293,0.1020661318,4.395485722,4.5954982,3.794898328,0.6013347978,0.601321887,0.6014979779,8.42257139,8.622509,8.62550836
16.65,60.20470226,63.23692286,63.24431741,60.20470227,63.23692286,63.24431741,0.1006426087,0.1006426102,4.395548675,4.595561022,3.794969457,0.6013161891,0.6013034451,0.6014770988,8.422256624,8.622194892,8.625152714
16.7,60.20392632,63.23614855,63.24344069,60.20392632,63.23614855,63.24344069,0.09923894121,0.09923894181,4.395610751,4.595622966,3.795039595,0.6012978398,0.6012852606,0.6014565104,8.421946247,8.621885169,8.624802024
16.75,60.2031612,63.23538505,63.24257618,60.2031612,63.23538505,63.24257618,0.09785484985,0.09785484978,4.395671961,4.595684046,3.795108756,0.6012797461,0.6012673299,0.6014362088,8.421640197,8.621579771,8.624456222
16.8,60.20240674,63.23463222,63.24172372,60.20240674,63.23463222,63.24172372,0.09649006135,0.0964900611,4.395732317,4.595744273,3.795176952,0.6012619046,0.6012496494,0.60141619,8.421338415,8.621278637,8.624115239
16.85,60.20166281,63.23388989,63.24088315,60.20166281,63.23388989,63.24088315,0.09514430685,0.09514430658,4.395791832,4.595803659,3.795244198,0.6012443117,0.6012322156,0.6013964501,8.421040841,8.620981707,8.623779009
16.9,60.20092925,63.23315793,63.24005429,60.20092924,63.23315793,63.24005429,0.09381732108,0.09381732076,4.395850517,4.595862216,3.795310507,0.601226964,0.6012150251,0.6013769851,8.420747416,8.620688922,8.623447464
16.95,60.20020591,63.23243619,63.23923698,60.20020591,63.23243619,63.23923698,0.09250884226,0.09250884192,4.395908383,4.595919955,3.795375892,0.6012098581,0.6011980745,0.6013577912,8.420458083,8.620400226,8.62312054
17,60.19949267,63.23172452,63.23843106,60.19949266,63.23172452,63.23843106,0.0912186123,0.09121861195,4.395965443,4.595976888,3.795440365,0.6011929905,0.6011813604,0.6013388647,8.420172784,8.620115559,8.622798173
17.05,60.19878936,63.23102279,63.23763637,60.19878936,63.23102279,63.23763637,0.0899463767,0.08994637637,4.396021707,4.596033027,3.79550394,0.6011763581,0.6011648795,0.6013202019,8.419891464,8.619834867,8.622480299
17.1,60.19809587,63.23033086,63.23685276,60.19809587,63.23033086,63.23685276,0.08869188452,0.08869188423,4.396077187,4.596088381,3.795566629,0.6011599574,0.6011486286,0.601301799,8.419614066,8.619558093,8.622166855
17.15,60.19741205,63.22964859,63.23608008,60.19741204,63.22964858,63.23608008,0.08745488832,0.08745488809,4.396131893,4.596142963,3.795628444,0.6011437853,0.6011326045,0.6012836525,8.419340536,8.619285184,8.62185778
17.2,60.19673776,63.22897584,63.23531816,60.19673776,63.22897584,63.23531816,0.08623514414,0.08623514395,4.396185836,4.596196783,3.795689397,0.6011278386,0.601116804,0.6012657588,8.419070821,8.619016084,8.621553013
17.25,60.19607287,63.22831248,63.23456686,60.19607287,63.22831248,63.23456686,0.08503241138,0.08503241121,4.396239027,4.596249852,3.795749501,0.6011121142,0.601101224,0.6012481144,8.418804866,8.618750741,8.621252494
17.3,60.19541725,63.22765838,63.23382603,60.19541725,63.22765838,63.23382603,0.08384645281,0.08384645265,4.396291476,4.59630218,3.795808767,0.6010966089,0.6010858614,0.6012307158,8.41854262,8.618489102,8.620956163
17.35,60.19477078,63.22701341,63.23309553,60.19477078,63.22701341,63.23309553,0.08267703453,0.08267703433,4.396343194,4.596353777,3.795867207,0.6010813197,0.6010707131,0.6012135596,8.418284031,8.618231115,8.620663963
17.4,60.19413332,63.22637745,63.23237522,60.19413332,63.22637745,63.23237522,0.08152392587,0.08152392559,4.396394191,4.596404654,3.795924833,0.6010662436,0.6010557762,0.6011966425,8.418029047,8.61797673,8.620375836
17.45,60.19350475,63.22575037,63.23166494,60.19350475,63.22575037,63.23166494,0.08038689939,0.08038689896,4.396444476,4.596454821,3.795981655,0.6010513776,0.6010410477,0.601179961,8.41777762,8.617725896,8.620091725
17.5,60.19288495,63.22513203,63.23096456,60.19288495,63.22513203,63.23096456,0.07926573079,0.07926573018,4.39649406,4.596504287,3.796037685,0.6010367189,0.6010265248,0.6011635119,8.417529698,8.617478563,8.619811574
17.55,60.19227379,63.22452233,63.23027395,60.19227379,63.22452233,63.23027395,0.07816019893,0.07816019808,4.396542953,4.596553063,3.796092934,0.6010222644,0.6010122045,0.601147292,8.417285233,8.617234683,8.619535329
17.6,60.19167115,63.22392114,63.22959296,60.19167115,63.22392114,63.22959296,0.07707008573,0.07707008461,4.396591164,4.596601158,3.796147413,0.6010080114,0.600998084,0.6011312981,8.417044178,8.616994208,8.619262934
17.65,60.19107691,63.22332835,63.22892146,60.19107691,63.22332835,63.22892146,0.07599517616,0.07599517473,4.396638703,4.596648582,3.796201133,0.6009939571,0.6009841605,0.601115527,8.416806483,8.616757088,8.618994336
17.7,60.19049096,63.22274382,63.22825933,60.19049096,63.22274382,63.22825933,0.07493525816,0.07493525642,4.396685579,4.596695344,3.796254104,0.6009800987,0.6009704313,0.6010999757,8.416572104,8.616523279,8.618729482
17.75,60.18991319,63.22216746,63.22760643,60.18991318,63.22216746,63.22760642,0.07389012265,0.07389012059,4.396731802,4.596741453,3.796306336,0.6009664334,0.6009568937,0.6010846411,8.416340992,8.616292734,8.61846832
17.8,60.18934346,63.22159914,63.22696262,60.18934346,63.22159914,63.22696262,0.07285956346,0.0728595611,4.396777379,4.596786919,3.79635784,0.6009529586,0.6009435449,0.6010695201,8.416113104,8.616065406,8.618210799
17.85,60.18878169,63.22103875,63.22632779,60.18878168,63.22103875,63.22632779,0.07184337729,0.07184337465,4.396822321,4.59683175,3.796408627,0.6009396716,0.6009303825,0.6010546099,8.415888393,8.615841251,8.617956867
17.9,60.18822774,63.22048619,63.22570181,60.18822774,63.22048619,63.22570181,0.07084136366,0.07084136081,4.396866637,4.596875955,3.796458705,0.6009265698,0.6009174036,0.6010399074,8.415666815,8.615620225,8.617706475
17.95,60.18768152,63.21994134,63.22508456,60.18768152,63.21994134,63.22508456,0.06985332491,0.06985332192,4.396910334,4.596919543,3.796508085,0.6009136507,0.6009046059,0.6010254097,8.415448328,8.615402285,8.617459574
18,60.18714292,63.21940409,63.22447591,60.18714292,63.21940409,63.22447591,0.06887906613,0.06887906308,4.396953423,4.596962523,3.796556777,0.6009009116,0.6008919867,0.6010111141,8.415232887,8.615187386,8.617216114
18.05,60.18661183,63.21887434,63.22387575,60.18661183,63.21887434,63.22387575,0.06791839513,0.06791839212,4.39699591,4.597004903,3.79660479,0.6008883501,0.6008795436,0.6009970177,8.41502045,8.614975486,8.616976049
18.1,60.18608814,63.21835199,63.22328395,60.18608814,63.21835198,63.22328395,0.06697112239,0.06697111953,4.397037805,4.597046691,3.796652134,0.6008759637,0.6008672741,0.6009831177,8.414810976,8.614766544,8.61673933
18.15,60.18557176,63.21783692,63.2227004,60.18557176,63.21783692,63.2227004,0.06603706107,0.06603705846,4.397079115,4.597087896,3.796698818,0.6008637499,0.6008551758,0.6009694114,8.414604423,8.614560518,8.616505911
18.2,60.18506258,63.21732905,63.22212499,60.18506258,63.21732904,63.22212499,0.06511602689,0.06511602466,4.39711985,4.597128526,3.796744851,0.6008517064,0.6008432462,0.6009558962,8.41440075,8.614357368,8.616275746
18.25,60.1845605,63.21682826,63.2215576,60.1845605,63.21682826,63.2215576,0.0642078382,0.06420783644,4.397160017,4.597168589,3.796790242,0.6008398308,0.6008314832,0.6009425692,8.414199917,8.614157053,8.61604879
18.3,60.18406542,63.21633446,63.22099812,60.18406542,63.21633446,63.22099812,0.06331231585,0.06331231466,4.397199623,4.597208093,3.796835001,0.6008281207,0.6008198842,0.600929428,8.414001885,8.613959534,8.615824997
18.35,60.18357724,63.21584755,63.22044644,60.18357724,63.21584755,63.22044644,0.06242928321,0.06242928267,4.397238677,4.597247046,3.796879135,0.6008165738,0.6008084471,0.6009164699,8.413806614,8.613764771,8.615604325
18.4,60.18309587,63.21536744,63.21990245,60.18309587,63.21536744,63.21990245,0.06155856611,0.06155856627,4.397277187,4.597285455,3.796922654,0.600805188,0.6007971695,0.6009036924,8.413614066,8.613572727,8.615386729
18.45,60.18262121,63.21489403,63.21936604,60.18262121,63.21489403,63.21936604,0.06069999282,0.06069999373,4.397315159,4.597323327,3.796965567,0.6007939608,0.6007860493,0.600891093,8.413424204,8.613383363,8.615172166
18.5,60.18215318,63.21442723,63.21883711,60.18215318,63.21442723,63.21883711,0.05985339401,0.05985339566,4.397352602,4.597360672,3.797007881,0.6007828901,0.6007750842,0.6008786691,8.413236989,8.613196641,8.614960595
18.55,60.18169167,63.21396694,63.21831556,60.18169167,63.21396694,63.21831556,0.05901860271,0.05901860508,4.397389523,4.597397495,3.797049605,0.6007719738,0.6007642721,0.6008664184,8.413052384,8.613012526,8.614751973
18.6,60.18123659,63.21351307,63.21780128,60.18123659,63.21351308,63.21780128,0.05819545429,0.05819545731,4.397425929,4.597433804,3.797090748,0.6007612096,0.6007536109,0.6008543385,8.412870354,8.61283098,8.61454626
18.65,60.18078786,63.21306554,63.21729416,60.18078786,63.21306555,63.21729416,0.05738378641,0.05738378997,4.397461827,4.597469607,3.797131317,0.6007505955,0.6007430984,0.6008424269,8.412690863,8.612651967,8.614343415
18.7,60.18034539,63.21262426,63.21679412,60.18034539,63.21262426,63.21679412,0.05658343899,0.05658344295,4.397497225,4.597504909,3.79717132,0.6007401293,0.6007327326,0.6008306813,8.412513874,8.612475453,8.614143398
18.75,60.17990909,63.21218913,63.21630105,60.17990909,63.21218914,63.21630105,0.05579425419,0.05579425838,4.397532129,4.597539719,3.797210766,0.6007298091,0.6007225114,0.6008190994,8.412339354,8.612301403,8.613946169
18.8,60.17947887,63.21176008,63.21581485,60.17947888,63.21176008,63.21581485,0.05501607636,0.05501608058,4.397566547,4.597574044,3.797249662,0.6007196327,0.6007124328,0.6008076789,8.412167267,8.612129781,8.613751691
18.85,60.17905466,63.21133701,63.21533543,60.17905466,63.21133702,63.21533544,0.05424875199,0.05424875604,4.397600484,4.597607889,3.797288015,0.6007095982,0.6007024948,0.6007964177,8.41199758,8.611960555,8.613559924
18.9,60.17863635,63.21091985,63.2148627,60.17863636,63.21091985,63.2148627,0.05349212974,0.0534921334,4.397633948,4.597641262,3.797325834,0.6006997036,0.6006926954,0.6007853133,8.41183026,8.61179369,8.61337083
18.95,60.17822389,63.21050851,63.21439656,60.17822389,63.21050851,63.21439656,0.05274606033,0.0527460634,4.397666945,4.597674169,3.797363125,0.6006899469,0.6006830328,0.6007743638,8.411665273,8.611629154,8.613184373
19,60.17781717,63.21010291,63.21393691,60.17781717,63.21010291,63.21393692,0.05201039654,0.05201039888,4.397699483,4.597706617,3.797399897,0.6006803263,0.600673505,0.6007635668,8.411502587,8.611466914,8.613000516
19.05,60.17741613,63.20970297,63.21348368,60.17741613,63.20970297,63.21348368,0.0512849932,0.0512849947,4.397731566,4.597738612,3.797436156,0.6006708397,0.6006641101,0.6007529204,8.411342169,8.611306938,8.612819222
19.1,60.17702068,63.20930861,63.21303676,60.17702068,63.20930861,63.21303676,0.05056970709,0.05056970779,4.397763202,4.597770161,3.797471909,0.6006614855,0.6006548463,0.6007424223,8.411183989,8.611149194,8.612640455
19.15,60.17663074,63.20891976,63.21259608,60.17663074,63.20891976,63.21259608,0.04986439697,0.04986439702,4.397794397,4.59780127,3.797507164,0.6006522616,0.6006457117,0.6007320706,8.411028014,8.610993652,8.612464181
19.2,60.17624624,63.20853633,63.21216154,60.17624624,63.20853633,63.21216154,0.04916892352,0.04916892328,4.397825157,4.597831944,3.797541927,0.6006431663,0.6006367046,0.6007218632,8.410874214,8.61084028,8.612290365
19.25,60.1758671,63.20815825,63.21173306,60.1758671,63.20815825,63.21173306,0.04848314962,0.04848314936,4.397855488,4.59786219,3.797576206,0.6006341978,0.6006278231,0.600711798,8.410722559,8.610689049,8.612118972
19.3,60.17549325,63.20778544,63.21131055,60.17549325,63.20778544,63.21131055,0.04780694029,0.04780693999,4.397885396,4.597892015,3.797610006,0.6006253544,0.6006190655,0.6007018731,8.410573019,8.610539927,8.611949969
19.35,60.17512462,63.20741784,63.21089393,60.17512462,63.20741784,63.21089393,0.0471401621,0.04714016178,4.397914887,4.597921423,3.797643336,0.6006166342,0.6006104301,0.6006920866,8.410425565,8.610392887,8.611783322
19.4,60.17476112,63.20705537,63.21048312,60.17476112,63.20705537,63.21048312,0.04648268353,0.04648268319,4.397943967,4.59795042,3.7976762,0.6006080356,0.6006019152,0.6006824365,8.410280166,8.610247898,8.611618999
19.45,60.17440269,63.20669796,63.21007804,60.17440269,63.20669796,63.21007804,0.04583437486,0.04583437452,4.397972641,4.597979013,3.797708607,0.6005995569,0.600593519,0.6006729209,8.410136796,8.610104933,8.611456967
19.5,60.17404927,63.20634553,63.20967861,60.17404927,63.20634553,63.20967861,0.0451951082,0.04519510789,4.398000915,4.598007208,3.797740561,0.6005911964,0.60058524,0.6006635379,8.409995424,8.609963962,8.611297194
19.55,60.17370077,63.20599802,63.20928475,60.17370077,63.20599802,63.20928475,0.04456475745,0.04456475718,4.398028795,4.598035008,3.79777207,0.6005829524,0.6005770765,0.6006542857,8.409856024,8.609824959,8.611139649
19.6,60.17335713,63.20565536,63.20889638,60.17335713,63.20565536,63.20889638,0.04394319828,0.04394319806,4.398056286,4.598062421,3.79780314,0.6005748234,0.6005690269,0.6006451625,8.409718569,8.609687895,8.610984301
19.65,60.17301828,63.20531749,63.20851342,60.17301828,63.20531749,63.20851342,0.04333030808,0.0433303079,4.398083394,4.598089451,3.797833776,0.6005668077,0.6005610895,0.6006361665,8.40958303,8.609552744,8.610831118
19.7,60.17268416,63.20498432,63.2081358,60.17268416,63.20498432,63.2081358,0.04272596596,0.0427259658,4.398110124,4.598116104,3.797863986,0.6005589038,0.6005532629,0.6006272959,8.409449381,8.609419479,8.610680072
19.75,60.17235469,63.20465581,63.20776345,60.17235469,63.20465581,63.20776345,0.0421300527,0.04213005255,4.398136481,4.598142385,3.797893774,0.6005511101,0.6005455455,0.600618549,8.409317596,8.609288073,8.610531131
19.8,60.17202983,63.20433188,63.20739629,60.17202983,63.20433188,63.20739629,0.04154245077,0.04154245059,4.39816247,4.5981683,3.797923146,0.600543425,0.6005379358,0.6006099239,8.409187649,8.609158501,8.610384268
19.85,60.17170949,63.20401247,63.20703425,60.17170949,63.20401247,63.20703425,0.04096304425,0.040963044,4.398188097,4.598193853,3.79795211,0.6005358471,0.6005304322,0.6006014191,8.409059514,8.609030736,8.610239452
19.9,60.17139362,63.20369751,63.20667726,60.17139362,63.20369751,63.20667726,0.04039171884,0.04039171849,4.398213367,4.598219049,3.797980669,0.6005283748,0.6005230332,0.6005930329,8.408933166,8.608904755,8.610096655
19.95,60.17108215,63.20338695,63.20632525,60.17108215,63.20338695,63.20632525,0.03982836184,0.03982836135,4.398238284,4.598243894,3.79800883,0.6005210067,0.6005157375,0.6005847636,8.40880858,8.608780531,8.60995585
20,60.17077503,63.20308073,63.20597814,60.17077503,63.20308073,63.20597814,0.03927286212,0.03927286144,4.398262854,4.598268392,3.798036598,0.6005137414,0.6005085436,0.6005766095,8.408685731,8.608658041,8.609817008
20.05,60.17047219,63.20277877,63.20563588,60.17047219,63.20277877,63.20563588,0.03872511009,0.03872510919,4.398287081,4.598292548,3.79806398,0.6005065773,0.6005014501,0.6005685692,8.408564596,8.60853726,8.609680102
20.1,60.17017358,63.20248103,63.20529839,60.17017358,63.20248103,63.20529839,0.03818499768,0.03818499654,4.39831097,4.598316367,3.798090979,0.6004995131,0.6004944555,0.6005606409,8.40844515,8.608418164,8.609545104
20.15,60.16987913,63.20218745,63.2049656,60.16987913,63.20218745,63.2049656,0.03765241835,0.03765241694,4.398334526,4.598339854,3.798117602,0.6004925475,0.6004875584,0.6005528231,8.408327369,8.608300729,8.60941199
20.2,60.16958878,63.20189796,63.20463745,60.16958878,63.20189796,63.20463745,0.03712726701,0.03712726533,4.398357754,4.598363013,3.798143854,0.6004856789,0.6004807576,0.6005451143,8.408211231,8.608184934,8.609280731
20.25,60.16930249,63.20161251,63.20431388,60.16930249,63.20161251,63.20431388,0.03660944007,0.03660943811,4.398380657,4.598385849,3.798169739,0.6004789061,0.6004740517,0.600537513,8.408096713,8.608070754,8.609151303
20.3,60.16902019,63.20133104,63.20399482,60.16902018,63.20133104,63.20399482,0.03609883535,0.03609883314,4.398403242,4.598408367,3.798195264,0.6004722277,0.6004674393,0.6005300177,8.407983792,8.607958167,8.609023679
20.35,60.16874182,63.2010535,63.20368021,60.16874182,63.2010535,63.20368021,0.03559535211,0.03559534967,4.398425511,4.59843057,3.798220433,0.6004656425,0.6004609191,0.6005226269,8.407872446,8.607847151,8.608897835
20.4,60.16846734,63.20077983,63.20336999,60.16846733,63.20077983,63.20336999,0.03509889101,0.03509888839,4.39844747,4.598452463,3.798245251,0.6004591491,0.6004544899,0.6005153391,8.407762652,8.607737684,8.608773746
20.45,60.16819668,63.20050999,63.20306409,60.16819668,63.20050998,63.20306409,0.03460935412,0.03460935137,4.398469122,4.598474051,3.798269723,0.6004527462,0.6004481504,0.6005081529,8.40765439,8.607629744,8.608651387
20.5,60.1679298,63.2002439,63.20276246,60.1679298,63.2002439,63.20276246,0.03412664484,0.03412664202,4.398490473,4.598495338,3.798293853,0.6004464325,0.6004418993,0.6005010669,8.407547637,8.60752331,8.608530735
20.55,60.16766664,63.19998153,63.20246504,60.16766664,63.19998153,63.20246504,0.03365066794,0.03365066513,4.398511525,4.598516328,3.798317647,0.6004402069,0.6004357354,0.6004940796,8.407442374,8.607418361,8.608411765
20.6,60.16740715,63.19972282,63.20217176,60.16740715,63.19972282,63.20217176,0.03318132951,0.0331813268,4.398532284,4.598537025,3.798341109,0.6004340682,0.6004296575,0.6004871898,8.407338578,8.607314877,8.608294453
20.65,60.16715128,63.19946772,63.20188257,60.16715128,63.19946771,63.20188257,0.03271853697,0.03271853443,4.398552754,4.598557433,3.798364244,0.600428015,0.6004236644,0.6004803961,8.407236229,8.607212836,8.608178778
20.7,60.16689898,63.19921617,63.20159741,60.16689897,63.19921617,63.20159741,0.03226219901,0.03226219674,4.398572938,4.598577556,3.798387057,0.6004220462,0.6004177549,0.600473697,8.407135308,8.607112219,8.608064715
20.75,60.16665019,63.19896814,63.20131623,60.16665019,63.19896814,63.20131623,0.03181222562,0.03181222371,4.398592841,4.598597399,3.798409551,0.6004161606,0.6004119278,0.6004670914,8.407035795,8.607013006,8.607952244
20.8,60.16640488,63.19872357,63.20103898,60.16640488,63.19872357,63.20103897,0.03136852803,0.03136852655,4.398612466,4.598616965,3.798431732,0.6004103571,0.6004061821,0.6004605778,8.406937669,8.606915177,8.60784134
20.85,60.16616298,63.19848241,63.20076558,60.16616298,63.19848241,63.20076558,0.03093101872,0.03093101775,4.398631818,4.598636258,3.798453603,0.6004046345,0.6004005164,0.6004541551,8.406840911,8.606818712,8.607731983
20.9,60.16592446,63.19824461,63.200496,60.16592446,63.19824461,63.200496,0.0304996114,0.030499611,4.398650899,4.598655281,3.79847517,0.6003989917,0.6003949298,0.6004478219,8.406745503,8.606723594,8.607624151
20.95,60.16568927,63.19801013,63.20023018,60.16568927,63.19801013,63.20023018,0.03007422097,0.03007422119,4.398669715,4.598674039,3.798496436,0.6003934276,0.6003894211,0.600441577,8.406651426,8.606629803,8.607517822
21,60.16545736,63.19777893,63.19996807,60.16545736,63.19777893,63.19996807,0.02965476355,0.0296547644,4.398688268,4.598692536,3.798517405,0.600387941,0.6003839893,0.6004354192,8.40655866,8.60653732,8.607412977
21.05,60.16522868,63.19755094,63.19970961,60.16522868,63.19755095,63.19970961,0.02924115639,0.02924115788,4.398706562,4.598710774,3.798538081,0.600382531,0.6003786332,0.6004293472,8.406467189,8.606446128,8.607309593
21.1,60.16500319,63.19732614,63.19945475,60.16500319,63.19732615,63.19945475,0.02883331794,0.02883332004,4.398724602,4.598728759,3.79855847,0.6003771964,0.6003733519,0.6004233599,8.406376992,8.606356207,8.607207651
21.15,60.16478084,63.19710448,63.19920345,60.16478084,63.19710448,63.19920345,0.02843116777,0.02843117043,4.398742389,4.598746492,3.798578574,0.6003719362,0.6003681442,0.6004174561,8.406288054,8.606267542,8.60710713
21.2,60.1645616,63.19688591,63.19895566,60.1645616,63.19688591,63.19895566,0.02803462656,0.02803462971,4.398759929,4.598763977,3.798598398,0.6003667493,0.6003630092,0.6004116345,8.406200356,8.606180113,8.607008012
21.25,60.16434541,63.19667039,63.19871131,60.16434541,63.19667039,63.19871132,0.02764361612,0.02764361966,4.398777224,4.598781219,3.798617945,0.6003616348,0.6003579458,0.6004058942,8.406113882,8.606093904,8.606910275
21.3,60.16413224,63.19645787,63.19847038,60.16413224,63.19645787,63.19847038,0.02725805934,0.02725806313,4.398794277,4.59879822,3.79863722,0.6003565916,0.600352953,0.6004002339,8.406028613,8.606008898,8.606813902
21.35,60.16392204,63.19624832,63.19823281,60.16392204,63.19624832,63.19823281,0.02687788017,0.02687788407,4.398811093,4.598814984,3.798656225,0.6003516187,0.6003480299,0.6003946525,8.405944533,8.605925078,8.606718873
21.4,60.16371477,63.19604169,63.19799855,60.16371477,63.1960417,63.19799855,0.02650300363,0.02650300747,4.398827675,4.598831515,3.798674966,0.6003467151,0.6003431755,0.6003891489,8.405861626,8.605842427,8.606625168
21.45,60.16351039,63.19583795,63.19776755,60.1635104,63.19583795,63.19776755,0.02613335578,0.02613335939,4.398844025,4.598847814,3.798693446,0.6003418799,0.6003383887,0.6003837221,8.405779876,8.60576093,8.606532771
21.5,60.16330887,63.19563705,63.19753978,60.16330887,63.19563705,63.19753978,0.02576886368,0.0257688669,4.398860147,4.598863886,3.798711668,0.6003371122,0.6003336688,0.600378371,8.405699265,8.605680569,8.606441662
21.55,60.16311015,63.19543895,63.19731518,60.16311015,63.19543895,63.19731519,0.02540945541,0.02540945809,4.398876044,4.598879734,3.798729635,0.6003324109,0.6003290147,0.6003730944,8.405619779,8.60560133,8.606351824
21.6,60.16291421,63.19524361,63.19709372,60.16291421,63.19524362,63.19709372,0.02505506004,0.02505506207,4.39889172,4.598895361,3.798747352,0.6003277752,0.6003244255,0.6003678914,8.405541401,8.605523196,8.606263238
21.65,60.162721,63.19505101,63.19687535,60.162721,63.19505101,63.19687535,0.02470560759,0.02470560892,4.398907177,4.59891077,3.798764822,0.6003232041,0.6003199003,0.600362761,8.405464116,8.605446152,8.606175888
21.7,60.16253048,63.19486108,63.19666002,60.16253048,63.19486108,63.19666002,0.02436102906,0.0243610297,4.398922418,4.598925963,3.798782049,0.6003186968,0.6003154383,0.6003577021,8.405387909,8.605370183,8.606089756
21.75,60.16234262,63.19467381,63.19644769,60.16234262,63.19467381,63.19644769,0.02402125635,0.02402125643,4.398937447,4.598940945,3.798799035,0.6003142523,0.6003110385,0.6003527138,8.405312765,8.605295274,8.606004825
21.8,60.16215738,63.19448915,63.19623832,60.16215738,63.19448915,63.19623832,0.02368622231,0.02368622209,4.398952266,4.598955718,3.798815784,0.6003098698,0.6003067,0.600347795,8.405238669,8.605221409,8.605921078
21.85,60.16197472,63.19430706,63.19603187,60.16197472,63.19430706,63.19603187,0.02335586081,0.02335586057,4.398966879,4.598970285,3.7988323,0.6003055484,0.6003024221,0.6003429448,8.405165606,8.605148576,8.6058385
21.9,60.16179461,63.19412752,63.19582831,60.16179461,63.19412752,63.19582831,0.02303010698,0.02303010672,4.398981288,4.598984648,3.798848586,0.6003012873,0.6002982039,0.6003381622,8.405093562,8.605076758,8.605757072
21.95,60.16161701,63.19395048,63.19562758,60.16161701,63.19395048,63.19562758,0.02270889655,0.02270889625,4.398995495,4.598998812,3.798864644,0.6002970855,0.6002940445,0.6003334463,8.405022523,8.605005942,8.605676781
22,60.16144189,63.19377591,63.19542965,60.16144189,63.19377591,63.19542965,0.02239216613,0.02239216582,4.399009505,4.599012777,3.798880478,0.6002929424,0.6002899431,0.6003287962,8.404952475,8.604936114,8.605597609
22.05,60.16126921,63.19360378,63.19523448,60.16126921,63.19360378,63.19523448,0.02207985324,0.02207985293,4.399023319,4.599026548,3.798896092,0.6002888571,0.6002858989,0.6003242109,8.404883403,8.60486726,8.605519541
22.1,60.16109894,63.19343404,63.19504203,60.16109894,63.19343404,63.19504203,0.02177189627,0.02177189596,4.399036941,4.599040127,3.798911488,0.6002848287,0.6002819111,0.6003196895,8.404815295,8.604799367,8.605442562
22.15,60.16093105,63.19326668,63.19485227,60.16093105,63.19326668,63.19485227,0.02146823446,0.02146823418,4.399050373,4.599053516,3.798926669,0.6002808564,0.600277979,0.6003152312,8.404748137,8.604732421,8.605366657
22.2,60.16076549,63.19310165,63.19466515,60.16076549,63.19310165,63.19466515,0.02116880791,0.02116880767,4.399063617,4.599066718,3.798941638,0.6002769396,0.6002741017,0.600310835,8.404681915,8.604666409,8.605291809
22.25,60.16060225,63.19293892,63.19448064,60.16060225,63.19293892,63.19448064,0.02087355757,0.02087355737,4.399076677,4.599079736,3.798956399,0.6002730774,0.6002702785,0.6003065002,8.404616617,8.604601318,8.605218006
22.3,60.16044128,63.19277846,63.19429871,60.16044128,63.19277846,63.19429871,0.02058242519,0.02058242502,4.399089554,4.599092573,3.798970954,0.6002692691,0.6002665086,0.6003022257,8.404552229,8.604537134,8.605145232
