t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
14.1,60.11359146,63.15004173,63.14314721,60.11359146,63.15004173,63.14314721,0.06090686897,0.06090686894,4.40283754,4.602511512,3.803063073,0.5991605713,0.5992622284,0.5991001747,8.385812302,8.587442441,8.584684635
14.15,60.1141114,63.15044765,63.14368886,60.1141114,63.15044765,63.14368886,0.06005436893,0.06005436889,4.402795945,4.602479038,3.803019741,0.5991728786,0.5992717691,0.5991129063,8.386020276,8.587604811,8.584901293
14.2,60.11462339,63.15084884,63.14422268,60.11462339,63.15084884,63.14422268,0.05921387854,0.0592138785,4.402754985,4.602446943,3.802977036,0.5991849979,0.5992811985,0.599125454,8.386225074,8.587765285,8.585114822
14.25,60.11512757,63.15124533,63.1447488,60.11512757,63.15124533,63.1447488,0.05838522555,0.05838522552,4.402714651,4.602415224,3.802934946,0.5991969321,0.5992905175,0.5991378206,8.386426746,8.587923881,8.585325271
14.3,60.11562407,63.15163716,63.14526734,60.11562407,63.15163716,63.14526734,0.05756824029,0.05756824026,4.402674931,4.602383877,3.802893463,0.5992086844,0.599299727,0.5991500088,8.386625345,8.588080614,8.585532685
14.35,60.116113,63.15202438,63.1457784,60.116113,63.15202437,63.1457784,0.05676275563,0.05676275561,4.402635816,4.6023529,3.802852578,0.5992202577,0.5993088279,0.5991620213,8.386820919,8.5882355,8.585737111
14.4,60.1165945,63.15240701,63.1462821,60.1165945,63.15240701,63.1462821,0.05596860697,0.05596860696,4.402597297,4.602322289,3.802812282,0.5992316548,0.5993178212,0.5991738608,8.387013517,8.588388555,8.585938592
14.45,60.11706868,63.15278511,63.14677856,60.11706868,63.15278511,63.14677856,0.05518563216,0.05518563215,4.402559362,4.602292041,3.802772565,0.5992428787,0.5993267079,0.5991855298,8.387203189,8.588539795,8.586137173
14.5,60.11753566,63.15315871,63.14726787,60.11753566,63.15315871,63.14726787,0.05441367149,0.05441367146,4.402522004,4.602262153,3.80273342,0.5992539321,0.5993354887,0.5991970309,8.387389982,8.588689235,8.586332898
14.55,60.11799556,63.15352786,63.14775015,60.11799556,63.15352786,63.14775015,0.0536525676,0.05365256755,4.402485212,4.602232621,3.802694838,0.5992648178,0.5993441648,0.5992083666,8.387573941,8.588836894,8.58652581
14.6,60.11844849,63.15389259,63.1482255,60.11844849,63.15389259,63.1482255,0.0529021655,0.05290216541,4.402448977,4.602203443,3.80265681,0.5992755386,0.5993527371,0.5992195394,8.387755114,8.588982785,8.58671595
14.65,60.11889456,63.15425294,63.14869402,60.11889456,63.15425294,63.14869403,0.0521623125,0.05216231236,4.402413291,4.602174615,3.802619328,0.599286097,0.5993612065,0.5992305518,8.387933544,8.589126926,8.58690336
14.7,60.11933389,63.15460896,63.14915583,60.11933389,63.15460896,63.14915583,0.05143285815,0.05143285797,4.402378145,4.602146134,3.802582384,0.5992964957,0.5993695739,0.5992414061,8.388109276,8.589269332,8.58708808
14.75,60.11976659,63.15496068,63.149611,60.11976659,63.15496068,63.14961101,0.05071365427,0.05071365403,4.402343529,4.602117996,3.80254597,0.5993067373,0.5993778404,0.5992521046,8.388282353,8.589410021,8.587270152
14.8,60.12019275,63.15530814,63.15005966,60.12019275,63.15530814,63.15005966,0.05000455485,0.05000455454,4.402309437,4.602090199,3.802510077,0.5993168242,0.5993860068,0.5992626498,8.388452817,8.589549007,8.587449613
14.85,60.12061248,63.1556514,63.15050189,60.12061249,63.15565139,63.15050189,0.04930541602,0.04930541567,4.402275858,4.602062738,3.802474699,0.599326759,0.5993940742,0.5992730438,8.388620712,8.589686308,8.587626504
14.9,60.1210259,63.15599047,63.15093778,60.1210259,63.15599047,63.15093778,0.04861609606,0.04861609568,4.402242785,4.602035612,3.802439828,0.5993365441,0.5994020434,0.599283289,8.388786077,8.589821939,8.587800862
14.95,60.12143309,63.15632542,63.15136744,60.12143309,63.15632542,63.15136744,0.04793645532,0.04793645493,4.402210209,4.602008817,3.802405455,0.5993461819,0.5994099155,0.5992933875,8.388948953,8.589955917,8.587972724
15,60.12183416,63.15665627,63.15179095,60.12183416,63.15665627,63.15179095,0.04726635624,0.04726635586,4.402178124,4.601982348,3.802371574,0.5993556747,0.5994176913,0.5993033415,8.38910938,8.590088258,8.588142128
15.05,60.1222292,63.15698307,63.1522084,60.1222292,63.15698307,63.1522084,0.04660566324,0.04660566289,4.40214652,4.601956205,3.802338178,0.5993650249,0.5994253719,0.5993131532,8.389267398,8.590218977,8.588309111
15.1,60.12261831,63.15730585,63.15261989,60.12261831,63.15730585,63.15261989,0.04595424275,0.04595424246,4.402115391,4.601930382,3.802305259,0.5993742347,0.5994329582,0.5993228247,8.389423043,8.590348092,8.588473707
15.15,60.12300159,63.15762467,63.15302551,60.12300159,63.15762467,63.15302551,0.04531196316,0.04531196297,4.402084729,4.601904877,3.80227281,0.5993833063,0.599440451,0.5993323579,8.389576354,8.590475617,8.588635952
15.2,60.12337912,63.15793955,63.15342533,60.12337912,63.15793955,63.15342533,0.0446786948,0.04467869471,4.402054526,4.601879686,3.802240824,0.599392242,0.5994478515,0.5993417551,8.389727368,8.59060157,8.588795882
15.25,60.12375101,63.15825054,63.15381945,60.12375101,63.15825054,63.15381945,0.04405430988,0.04405430991,4.402024776,4.601854807,3.802209294,0.5994010438,0.5994551604,0.5993510181,8.389876121,8.590725966,8.588953529
15.3,60.12411733,63.15855768,63.15420794,60.12411733,63.15855768,63.15420794,0.04343868248,0.04343868265,4.40199547,4.601830236,3.802178214,0.599409714,0.5994623788,0.599360149,8.39002265,8.590848821,8.589108928
15.35,60.12447817,63.158861,63.1545909,60.12447817,63.158861,63.1545909,0.04283168854,0.04283168883,4.401966602,4.60180597,3.802147578,0.5994182546,0.5994695075,0.5993691496,8.390166988,8.590970151,8.589262111
15.4,60.12483363,63.15916055,63.1549684,60.12483363,63.15916056,63.1549684,0.04223320578,0.04223320618,4.401938166,4.601782006,3.802117378,0.5994266676,0.5994765475,0.599378022,8.390309171,8.591089971,8.589413112
15.45,60.12518379,63.15945637,63.15534053,60.12518378,63.15945637,63.15534053,0.04164311372,0.0416431142,4.401910153,4.60175834,3.802087608,0.599434955,0.5994834998,0.599386768,8.390449233,8.591208298,8.589561961
15.5,60.12552872,63.15974849,63.15570735,60.12552872,63.1597485,63.15570735,0.04106129361,0.04106129414,4.401882559,4.60173497,3.802058262,0.5994431189,0.5994903653,0.5993953894,8.390587206,8.591325148,8.589708692
15.55,60.12586852,63.16003696,63.15606896,60.12586851,63.16003697,63.15606896,0.04048762846,0.04048762899,4.401855375,4.601711893,3.802029333,0.5994511611,0.5994971448,0.5994038881,8.390723125,8.591440535,8.589853334
15.6,60.12620325,63.16032181,63.15642542,60.12620325,63.16032182,63.15642542,0.03992200293,0.03992200342,4.401828596,4.601689105,3.802000816,0.5994590836,0.5995038393,0.5994122658,8.39085702,8.591554476,8.589995919
15.65,60.12653301,63.16060309,63.15677681,60.12653301,63.16060309,63.15677681,0.03936430338,0.03936430377,4.401802215,4.601666603,3.801972705,0.5994668883,0.5995104497,0.5994205244,8.390988924,8.591666985,8.590136476
15.7,60.12685787,63.16088082,63.15712321,60.12685787,63.16088082,63.15712321,0.03881441777,0.03881441804,4.401776226,4.601644384,3.801944993,0.5994745769,0.5995169769,0.5994286656,8.391118868,8.591778079,8.590275035
15.75,60.12717791,63.16115506,63.15746469,60.12717791,63.16115506,63.15746469,0.03827223572,0.03827223585,4.401750624,4.601622445,3.801917675,0.5994821513,0.5995234218,0.5994366911,8.391246882,8.591887773,8.590411625
15.8,60.1274932,63.16142583,63.15780131,60.1274932,63.16142583,63.15780131,0.03773764838,0.03773764839,4.401725401,4.601600784,3.801890745,0.5994896134,0.5995297853,0.5994446026,8.391372997,8.591996081,8.590546275
15.85,60.12780381,63.16169317,63.15813316,60.12780381,63.16169317,63.15813316,0.03721054848,0.03721054845,4.401700551,4.601579396,3.801864197,0.5994969648,0.5995360683,0.5994524017,8.391497243,8.592103018,8.590679014
15.9,60.12810982,63.16195713,63.1584603,60.12810982,63.16195713,63.1584603,0.03669083039,0.03669083036,4.401676071,4.60155828,3.801838026,0.5995042072,0.5995422716,0.5994600901,8.391619647,8.592208601,8.590809869
15.95,60.1284113,63.16221773,63.15878279,60.1284113,63.16221773,63.15878279,0.03617839,0.03617838996,4.401651952,4.601537431,3.801812227,0.5995113424,0.5995483962,0.5994676694,8.39174024,8.592312843,8.590938867
16,60.12870833,63.16247503,63.15910071,60.12870833,63.16247503,63.15910071,0.03567312465,0.03567312461,4.40162819,4.601516848,3.801786793,0.5995183721,0.5995544429,0.5994751412,8.391859049,8.592415761,8.591066036
16.05,60.12900096,63.16272904,63.15941413,60.12900096,63.16272904,63.15941413,0.03517493316,0.03517493312,4.40160478,4.601496527,3.80176172,0.5995252978,0.5995604125,0.5994825071,8.391976102,8.592517367,8.591191402
16.1,60.12928927,63.16297982,63.1597231,60.12928927,63.16297982,63.1597231,0.03468371582,0.03468371579,4.401581715,4.601476464,3.801737002,0.5995321212,0.5995663061,0.5994897685,8.392091425,8.592617678,8.591314991
16.15,60.12957332,63.16322739,63.1600277,60.12957332,63.16322739,63.1600277,0.03419937434,0.03419937432,4.401558991,4.601456659,3.801712634,0.5995388439,0.5995721243,0.599496927,8.392205047,8.592716707,8.591436829
16.2,60.12985319,63.1634718,63.16032798,60.12985319,63.1634718,63.16032798,0.03372181186,0.03372181184,4.401536602,4.601437106,3.801688612,0.5995454673,0.5995778681,0.5995039842,8.392316992,8.592814469,8.591556942
16.25,60.13012892,63.16371307,63.16062401,60.13012892,63.16371307,63.16062401,0.03325093287,0.03325093287,4.401514542,4.601417804,3.801664929,0.5995519932,0.5995835383,0.5995109414,8.392427288,8.592910979,8.591675354
16.3,60.1304006,63.16395125,63.16091585,60.1304006,63.16395125,63.16091585,0.03278664329,0.03278664328,4.401492808,4.60139875,3.801641582,0.5995584229,0.5995891357,0.5995178001,8.392535958,8.593006251,8.59179209
16.35,60.13066828,63.16418637,63.16120356,60.13066828,63.16418637,63.16120356,0.03232885033,0.0323288503,4.401471394,4.60137994,3.801618565,0.5995647579,0.5995946612,0.5995245617,8.39264303,8.593100299,8.591907174
16.4,60.13093202,63.16441847,63.1614872,60.13093202,63.16441847,63.1614872,0.03187746256,0.03187746251,4.401450295,4.601361373,3.801595874,0.5995709997,0.5996001156,0.5995312277,8.392748526,8.593193136,8.59202063
16.45,60.13119188,63.16464757,63.16176683,60.13119188,63.16464757,63.16176683,0.03143238985,0.03143238976,4.401429506,4.601343045,3.801573504,0.5995771497,0.5996054997,0.5995377993,8.392852471,8.593284777,8.592132482
16.5,60.13144793,63.16487372,63.16204251,60.13144793,63.16487372,63.16204251,0.03099354335,0.03099354322,4.401409022,4.601324953,3.801551449,0.5995832094,0.5996108143,0.5995442781,8.39295489,8.593375236,8.592242753
16.55,60.13170022,63.16509694,63.16231429,60.13170022,63.16509694,63.16231429,0.03056083549,0.0305608353,4.401388839,4.601307095,3.801529707,0.5995891801,0.5996160603,0.5995506653,8.393055805,8.593464527,8.592351465
16.6,60.1319488,63.16531728,63.16258223,60.1319488,63.16531728,63.16258223,0.03013417994,0.03013417968,4.401368952,4.601289468,3.801508272,0.5995950632,0.5996212384,0.5995569622,8.393155239,8.593552662,8.592458641
16.65,60.13219374,63.16553477,63.16284639,60.13219374,63.16553476,63.16284639,0.02971349159,0.02971349128,4.401349357,4.601272069,3.801487139,0.5996008601,0.5996263494,0.5995631702,8.393253215,8.593639656,8.592564304
16.7,60.1324351,63.16574943,63.16310681,60.1324351,63.16574943,63.16310681,0.02929868658,0.02929868621,4.401330049,4.601254896,3.801466305,0.5996065719,0.5996313941,0.5995692905,8.393349756,8.593725522,8.592668474
16.75,60.13267291,63.16596131,63.16336356,60.13267291,63.16596131,63.16336356,0.02888968221,0.02888968179,4.401311023,4.601237945,3.801445765,0.5996122001,0.5996363733,0.5995753244,8.393444883,8.593810273,8.592771174
16.8,60.13290725,63.16617043,63.16361669,60.13290725,63.16617043,63.16361669,0.02848639697,0.02848639651,4.401292276,4.601221216,3.801425515,0.599617746,0.5996412878,0.5995812731,8.393538618,8.593893922,8.592872425
16.85,60.13313816,63.16637683,63.16386624,60.13313816,63.16637683,63.16386624,0.02808875052,0.02808875004,4.401273803,4.601204704,3.801405551,0.5996232107,0.5996461383,0.5995871379,8.393630983,8.593976482,8.592972247
16.9,60.1333657,63.16658054,63.16411228,60.1333657,63.16658054,63.16411228,0.02769666364,0.02769666317,4.401255601,4.601188407,3.801385868,0.5996285955,0.5996509255,0.5995929199,8.393721997,8.594057967,8.593070661
16.95,60.13358991,63.1667816,63.16435484,60.13358991,63.16678159,63.16435484,0.02731005827,0.02731005782,4.401237664,4.601172322,3.801366463,0.5996339017,0.5996556504,0.5995986204,8.393811681,8.594138388,8.593167687
17,60.13381085,63.16698002,63.16459399,60.13381085,63.16698002,63.16459399,0.02692885743,0.02692885703,4.401219989,4.601156448,3.801347331,0.5996391304,0.5996603135,0.5996042405,8.393900057,8.594217759,8.593263345
17.05,60.13402856,63.16717586,63.16482976,60.13402856,63.16717586,63.16482976,0.02655298526,0.02655298493,4.401202571,4.601140781,3.801328469,0.5996442827,0.5996649156,0.5996097813,8.393987143,8.594296093,8.593357654
17.1,60.1342431,63.16736913,63.16506221,60.1342431,63.16736913,63.16506221,0.02618236697,0.02618236673,4.401185408,4.60112532,3.801309873,0.59964936,0.5996694575,0.5996152441,8.394072959,8.594373401,8.593450635
17.15,60.13445451,63.16755987,63.16529139,60.13445452,63.16755987,63.16529139,0.02581692881,0.0258169287,4.401168495,4.601110061,3.801291539,0.5996543632,0.5996739398,0.5996206299,8.394157524,8.594449696,8.593542306
17.2,60.13466285,63.1677481,63.16551734,60.13466285,63.1677481,63.16551734,0.02545659813,0.02545659815,4.401151828,4.601095002,3.801273463,0.5996592935,0.5996783634,0.5996259398,8.394240858,8.594524991,8.593632685
17.25,60.13486815,63.16793387,63.1657401,60.13486815,63.16793387,63.1657401,0.02510130326,0.02510130342,4.401135404,4.601080141,3.801255642,0.5996641521,0.5996827289,0.5996311749,8.394322978,8.594599297,8.593721792
17.3,60.13507046,63.16811719,63.16595974,60.13507046,63.16811719,63.16595973,0.02475097357,0.02475097387,4.401119219,4.601065475,3.801238071,0.5996689399,0.599687037,0.5996363364,8.394403904,8.594672627,8.593809644
17.35,60.13526984,63.1682981,63.16617627,60.13526984,63.16829811,63.16617627,0.02440553945,0.02440553988,4.401103269,4.601051002,3.801220748,0.5996736582,0.5996912884,0.5996414251,8.394483653,8.594744991,8.593896259
17.4,60.13546631,63.16847663,63.16638976,60.13546631,63.16847664,63.16638976,0.02406493224,0.02406493279,4.401087552,4.601036719,3.801203669,0.5996783078,0.5996954839,0.5996464422,8.394562242,8.594816403,8.593981655
17.45,60.13565993,63.16865281,63.16660025,60.13565993,63.16865281,63.16660025,0.02372908428,0.02372908491,4.401072062,4.601022625,3.80118683,0.5996828899,0.599699624,0.5996513887,8.39463969,8.594886874,8.59406585
17.5,60.13585074,63.16882666,63.16680778,60.13585074,63.16882667,63.16680777,0.02339792886,0.02339792953,4.401056797,4.601008717,3.801170228,0.5996874054,0.5997037095,0.5996562656,8.394716014,8.594956415,8.59414886
17.55,60.13603878,63.16899822,63.16701238,60.13603878,63.16899822,63.16701238,0.0230714002,0.02307140088,4.401041754,4.600994992,3.801153859,0.5996918554,0.599707741,0.5996610739,8.39479123,8.595025038,8.594230703
17.6,60.13622409,63.16916751,63.16721411,60.13622409,63.16916751,63.16721411,0.02274943346,0.0227494341,4.401026929,4.600981449,3.801137721,0.5996962409,0.5997117193,0.5996658146,8.394865355,8.595092754,8.594311395
17.65,60.13640672,63.16933456,63.167413,60.13640672,63.16933456,63.167413,0.02243196471,0.02243196526,4.401012319,4.600968085,3.80112181,0.5997005627,0.599715645,0.5996704886,8.394938405,8.595159574,8.594390952
17.7,60.1365867,63.1694994,63.1676091,60.1365867,63.1694994,63.1676091,0.02211893093,0.02211893135,4.400997921,4.600954898,3.801106122,0.599704822,0.5997195186,0.5996750969,8.395010397,8.59522551,8.59446939
17.75,60.13676407,63.16966205,63.16780244,60.13676407,63.16966206,63.16780244,0.02181026995,0.02181027022,4.400983731,4.600941886,3.801090655,0.5997090195,0.5997233409,0.5996796404,8.395081346,8.595290572,8.594546727
17.8,60.13693888,63.16982255,63.16799307,60.13693888,63.16982255,63.16799307,0.02150592049,0.02150592061,4.400969746,4.600929046,3.801075405,0.5997131563,0.5997271126,0.59968412,8.395151269,8.595354771,8.594622976
17.85,60.13711115,63.16998092,63.16818101,60.13711115,63.16998092,63.16818101,0.02120582213,0.02120582214,4.400955964,4.600916377,3.801060369,0.5997172332,0.5997308341,0.5996885367,8.395220179,8.595418117,8.594698154
17.9,60.13728094,63.17013718,63.16836632,60.13728094,63.17013718,63.16836632,0.02090991529,0.02090991526,4.400942381,4.600903875,3.801045545,0.5997212511,0.5997345062,0.5996928914,8.395288093,8.595480623,8.594772276
17.95,60.13744827,63.17029137,63.16854902,60.13744827,63.17029137,63.16854902,0.02061814131,0.02061814127,4.400928995,4.600891541,3.801030928,0.599725211,0.5997381295,0.5996971849,8.395355026,8.595542297,8.594845358
18,60.13761318,63.1704435,63.16872916,60.13761318,63.1704435,63.16872916,0.02033044235,0.0203304423,4.400915802,4.60087937,3.801016518,0.5997291137,0.5997417046,0.5997014181,8.395420992,8.59560315,8.594917412
18.05,60.13777572,63.17059361,63.16890676,60.13777572,63.17059361,63.16890676,0.02004676135,0.0200467613,4.400902799,4.600867361,3.801002309,0.5997329599,0.599745232,0.5997055919,8.395486005,8.595663194,8.594988456
18.1,60.1379359,63.17074172,63.16908188,60.1379359,63.17074172,63.16908188,0.01976704206,0.019767042,4.400889984,4.600855513,3.8009883,0.5997367507,0.5997487125,0.599709707,8.395550079,8.595722437,8.595058502
18.15,60.13809378,63.17088785,63.16925454,60.13809378,63.17088785,63.16925454,0.01949122901,0.01949122897,4.400877354,4.600843822,3.800974487,0.5997404868,0.5997521465,0.5997137644,8.395613229,8.59578089,8.595127564
18.2,60.13824938,63.17103203,63.16942477,60.13824938,63.17103203,63.16942477,0.01921926754,0.0192192675,4.400864906,4.600832287,3.800960868,0.5997441689,0.5997555347,0.5997177648,8.395675468,8.595838563,8.595195658
18.25,60.13840273,63.17117429,63.16959261,60.13840273,63.17117429,63.16959262,0.01895110374,0.01895110371,4.400852638,4.600820907,3.800947441,0.599747798,0.5997588776,0.5997217091,8.39573681,8.595895466,8.595262796
18.3,60.13855388,63.17131465,63.16975811,60.13855388,63.17131464,63.16975811,0.01868668446,0.01868668444,4.400840546,4.600809678,3.800934202,0.5997513748,0.5997621759,0.5997255981,8.395797269,8.595951608,8.595328992
18.35,60.13870284,63.17145312,63.16992127,60.13870284,63.17145312,63.16992127,0.0184259573,0.0184259573,4.400828629,4.6007986,3.800921148,0.5997549001,0.59976543,0.5997294325,8.395856856,8.596006999,8.595394259
18.4,60.13884967,63.17158975,63.17008215,60.13884967,63.17158975,63.17008215,0.01816887062,0.01816887061,4.400816883,4.60078767,3.800908278,0.5997583746,0.5997686406,0.5997332131,8.395915585,8.59606165,8.595458611
18.45,60.13899438,63.17172455,63.17024078,60.13899438,63.17172455,63.17024078,0.01791537347,0.01791537345,4.400805306,4.600776886,3.800895588,0.5997617991,0.5997718082,0.5997369407,8.39597347,8.596115568,8.595522061
18.5,60.13913701,63.17185753,63.17039718,60.13913701,63.17185753,63.17039718,0.01766541564,0.0176654156,4.400793896,4.600766247,3.800883076,0.5997651743,0.5997749333,0.599740616,8.396030521,8.596168764,8.595584621
18.55,60.13927759,63.17198874,63.17055138,60.13927759,63.17198874,63.17055138,0.01741894763,0.01741894755,4.400782649,4.600755751,3.800870739,0.599768501,0.5997780166,0.5997442398,8.396086753,8.596221246,8.595646304
18.6,60.13941614,63.17211819,63.17070343,60.13941614,63.17211819,63.17070343,0.01717592061,0.01717592048,4.400771565,4.600745395,3.800858576,0.5997717799,0.5997810584,0.5997478127,8.396142176,8.596273025,8.595707122
18.65,60.13955271,63.17224589,63.17085334,60.13955271,63.17224589,63.17085334,0.01693628645,0.01693628626,4.40076064,4.600735178,3.800846583,0.5997750117,0.5997840594,0.5997513356,8.396196802,8.596324108,8.595767087
18.7,60.13968732,63.17237189,63.17100116,60.13968732,63.17237189,63.17100116,0.01669999771,0.01669999744,4.400749871,4.600725099,3.800834758,0.599778197,0.5997870201,0.5997548091,8.396250644,8.596374505,8.595826212
18.75,60.13981999,63.17249619,63.1711469,60.13981999,63.17249618,63.1711469,0.01646700758,0.01646700724,4.400739257,4.600715155,3.800823098,0.5997813366,0.599789941,0.5997582339,8.396303714,8.596424224,8.595884509
18.8,60.13995076,63.17261881,63.1712906,60.13995076,63.17261881,63.1712906,0.01623726996,0.01623726953,4.400728796,4.600705345,3.800811602,0.5997844311,0.5997928226,0.5997616108,8.396356021,8.596473275,8.595941989
18.85,60.14007965,63.17273979,63.17143228,60.14007965,63.17273979,63.17143228,0.01601073933,0.01601073883,4.400718484,4.600695667,3.800800267,0.5997874813,0.5997956655,0.5997649403,8.396407578,8.596521665,8.595998663
18.9,60.14020669,63.17285914,63.17157198,60.1402067,63.17285913,63.17157199,0.01578737088,0.0157873703,4.400708321,4.600686119,3.800789091,0.5997904877,0.59979847,0.5997682232,8.396458396,8.596569404,8.596054544
18.95,60.14033192,63.17297687,63.17170973,60.14033192,63.17297687,63.17170973,0.01556712037,0.01556711972,4.400698303,4.6006767,3.800778072,0.599793451,0.5998012367,0.59977146,8.396508485,8.5966165,8.596109642
19,60.14045535,63.17309303,63.17184554,60.14045535,63.17309303,63.17184555,0.01534994421,0.01534994351,4.400688429,4.600667408,3.800767206,0.5997963718,0.5998039662,0.5997746516,8.396557857,8.59666296,8.596163968
19.05,60.14057701,63.17320761,63.17197946,60.14057701,63.17320761,63.17197946,0.01513579943,0.0151357987,4.400678696,4.600658241,3.800756493,0.5997992508,0.5998066588,0.5997777984,8.396606521,8.596708794,8.596217533
19.1,60.14069693,63.17332065,63.1721115,60.14069693,63.17332065,63.1721115,0.01492464364,0.01492464289,4.400669102,4.600649198,3.80074593,0.5998020885,0.599809315,0.5997809012,8.396654489,8.59675401,8.596270349
19.15,60.14081513,63.17343216,63.17224169,60.14081513,63.17343216,63.17224169,0.01471643505,0.01471643433,4.400659646,4.600640277,3.800735515,0.5998048857,0.5998119354,0.5997839606,8.396701769,8.596798615,8.596322425
19.2,60.14093164,63.17354217,63.17237005,60.14093164,63.17354217,63.17237006,0.01451113249,0.0145111318,4.400650325,4.600631477,3.800725246,0.5998076428,0.5998145204,0.5997869771,8.396748374,8.596842617,8.596373771
19.25,60.14104648,63.17365069,63.17249662,60.14104648,63.17365069,63.17249663,0.01430869532,0.0143086947,4.400641138,4.600622795,3.80071512,0.5998103604,0.5998170705,0.5997899514,8.396794311,8.596886024,8.5964244
19.3,60.14115968,63.17375774,63.17262142,60.14115969,63.17375774,63.17262142,0.0141090835,0.01410908298,4.400632082,4.600614231,3.800705136,0.5998130392,0.599819586,0.599792884,8.396839592,8.596928845,8.596474319
19.35,60.14127127,63.17386334,63.17274448,60.14127127,63.17386334,63.17274448,0.01391225755,0.01391225715,4.400623155,4.600605783,3.800695292,0.5998156797,0.5998220676,0.5997957756,8.396884226,8.596971086,8.59652354
19.4,60.14138126,63.17396751,63.17286581,60.14138126,63.17396751,63.17286581,0.01371817854,0.0137181783,4.400614356,4.600597449,3.800685586,0.5998182825,0.5998245155,0.5997986267,8.396928221,8.597012755,8.596572072
19.45,60.14148968,63.17407027,63.17298544,60.14148968,63.17407027,63.17298544,0.0135268081,0.01352680802,4.400605682,4.600589228,3.800676015,0.5998208481,0.5998269302,0.599801438,8.396971588,8.597053859,8.596619925
19.5,60.14159654,63.17417164,63.1731034,60.14159654,63.17417164,63.1731034,0.01333810837,0.01333810848,4.400597133,4.600581119,3.800666578,0.599823377,0.5998293123,0.5998042099,8.397014336,8.597094407,8.596667109
19.55,60.14170189,63.17427164,63.17321971,60.14170189,63.17427164,63.17321971,0.01315204206,0.01315204235,4.400588705,4.600573119,3.800657274,0.5998258698,0.599831662,0.599806943,8.397056474,8.597134405,8.596713632
19.6,60.14180573,63.17437028,63.17333439,60.14180573,63.17437028,63.17333439,0.01296857238,0.01296857286,4.400580398,4.600565228,3.800648099,0.5998283271,0.5998339799,0.5998096379,8.39709801,8.597173861,8.596759505
19.65,60.14190809,63.17446758,63.17344747,60.14190809,63.17446758,63.17344746,0.01278766306,0.01278766371,4.400572209,4.600557444,3.800639053,0.5998307492,0.5998362663,0.599812295,8.397138953,8.597212781,8.596804736
19.7,60.14200899,63.17456356,63.17355896,60.14200898,63.17456356,63.17355896,0.01260927833,0.01260927914,4.400564138,4.600549765,3.800630133,0.5998331369,0.5998385217,0.5998149151,8.397179312,8.597251173,8.596849334
19.75,60.14210845,63.17465823,63.1736689,60.14210844,63.17465824,63.1736689,0.01243338296,0.01243338389,4.400556181,4.600542191,3.800621338,0.5998354905,0.5998407465,0.5998174984,8.397219096,8.597289043,8.596893309
19.8,60.14220649,63.17475162,63.1737773,60.14220649,63.17475163,63.17377729,0.01225994215,0.01225994318,4.400548337,4.60053472,3.800612666,0.5998378105,0.599842941,0.5998200456,8.397258313,8.5973264,8.596936668
19.85,60.14230313,63.17484375,63.17388418,60.14230313,63.17484375,63.17388418,0.01208892165,0.01208892272,4.400540606,4.60052735,3.800604116,0.5998400974,0.5998451057,0.5998225573,8.397296971,8.597363248,8.596979421
19.9,60.1423984,63.17493461,63.17398957,60.1423984,63.17493462,63.17398957,0.01192028765,0.01192028871,4.400532984,4.600520081,3.800595685,0.5998423518,0.599847241,0.5998250337,8.397335078,8.597399595,8.597021577
19.95,60.14249231,63.17502425,63.17409348,60.14249231,63.17502425,63.17409348,0.01175400682,0.01175400782,4.400525472,4.60051291,3.800587372,0.5998445741,0.5998493472,0.5998274756,8.397372642,8.597435448,8.597063142
20,60.14258488,63.17511266,63.17419594,60.14258488,63.17511266,63.17419594,0.01159004629,0.01159004718,4.400518066,4.600505837,3.800579175,0.5998467647,0.5998514248,0.5998298833,8.397409671,8.597470813,8.597104127
20.05,60.14267614,63.17519987,63.17429697,60.14267614,63.17519987,63.17429697,0.01142837365,0.01142837438,4.400510765,4.600498861,3.800571092,0.5998489241,0.599853474,0.5998322573,8.397446173,8.597505697,8.597144539
20.1,60.14276609,63.17528589,63.17439659,60.14276609,63.17528589,63.17439659,0.01126895694,0.01126895748,4.400503569,4.600491979,3.800563123,0.5998510528,0.5998554954,0.5998345982,8.397482156,8.597540106,8.597184386
20.15,60.14285477,63.17537074,63.17449481,60.14285477,63.17537074,63.17449481,0.01111176463,0.01111176496,4.400496475,4.600485191,3.800555265,0.5998531512,0.5998574892,0.5998369063,8.397517627,8.597574046,8.597223675
20.2,60.14294219,63.17545443,63.17459167,60.14294219,63.17545443,63.17459167,0.01095676564,0.01095676577,4.400489481,4.600478495,3.800547517,0.5998552197,0.5998594559,0.5998391822,8.397552593,8.597607523,8.597262416
20.25,60.14302836,63.17553698,63.17468716,60.14302836,63.17553698,63.17468716,0.01080392929,0.01080392928,4.400482588,4.600471891,3.800539877,0.5998572588,0.5998613957,0.5998414263,8.397587062,8.597640544,8.597300615
20.3,60.14311331,63.17561841,63.17478133,60.14311331,63.17561841,63.17478133,0.01065322533,0.01065322528,4.400475792,4.600465377,3.800532344,0.599859269,0.5998633091,0.599843639,8.397621041,8.597673114,8.597338281
20.35,60.14319705,63.17569873,63.17487418,60.14319705,63.17569873,63.17487418,0.01050462406,0.01050462401,4.400469093,4.600458952,3.800524916,0.5998612506,0.5998651964,0.5998458208,8.397654537,8.59770524,8.59737542
