t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
32.15,60.14927187,63.18164595,63.18167419,60.14927187,63.18164595,63.18167419,0.0003817612138,0.0003817597899,4.399983107,4.599983174,3.799980915,0.6000049965,0.600004942,0.6000056056,8.400084465,8.60008413,8.600095427
32.2,60.14926892,63.18164302,63.18167087,60.14926892,63.18164302,63.18167087,0.0003764366831,0.0003764352367,4.399983343,4.599983409,3.799981181,0.6000049268,0.6000048731,0.6000055275,8.400083287,8.600082957,8.600094097
32.25,60.14926602,63.18164013,63.18166759,60.14926602,63.18164013,63.18166759,0.0003711864008,0.0003711849468,4.399983575,4.59998364,3.799981443,0.6000048581,0.6000048052,0.6000054504,8.400082125,8.6000818,8.600092784
32.3,60.14926315,63.18163727,63.18166435,60.14926315,63.18163727,63.18166435,0.0003660093302,0.0003660078844,4.399983804,4.599983868,3.799981702,0.6000047903,0.6000047382,0.6000053744,8.400080979,8.60008066,8.60009149
32.35,60.14926033,63.18163446,63.18166116,60.14926033,63.18163446,63.18166116,0.0003609044492,0.0003609030282,4.39998403,4.599984093,3.799981957,0.6000047234,0.6000046721,0.6000052994,8.400079849,8.600079535,8.600090214
32.4,60.14925754,63.18163169,63.18165802,60.14925754,63.18163169,63.18165802,0.00035587075,0.000355869371,4.399984253,4.599984315,3.799982209,0.6000046575,0.6000046069,0.6000052255,8.400078735,8.600078426,8.600088956
32.45,60.1492548,63.18162896,63.18165491,60.1492548,63.18162896,63.18165491,0.0003509072391,0.0003509059199,4.399984473,4.599984534,3.799982457,0.6000045926,0.6000045427,0.6000051526,8.400077637,8.600077332,8.600087716
32.5,60.14925209,63.18162626,63.18165186,60.14925209,63.18162626,63.18165186,0.0003460129373,0.0003460116957,4.399984689,4.599984749,3.799982702,0.6000045285,0.6000044793,0.6000050808,8.400076553,8.600076254,8.600086492
32.55,60.14924942,63.1816236,63.18164884,60.14924942,63.1816236,63.18164884,0.000341186879,0.0003411857329,4.399984903,4.599984962,3.799982943,0.6000044653,0.6000044169,0.6000050099,8.400075485,8.600075191,8.600085286
32.6,60.14924679,63.18162098,63.18164587,60.14924678,63.18162098,63.18164587,0.0003364281127,0.0003364270793,4.399985114,4.599985172,3.799983181,0.600004403,0.6000043553,0.60000494,8.400074432,8.600074142,8.600084097
32.65,60.14924419,63.1816184,63.18164293,60.14924419,63.1816184,63.18164293,0.0003317357001,0.0003317347963,4.399985321,4.599985378,3.799983415,0.6000043416,0.6000042946,0.6000048711,8.400073394,8.600073108,8.600082924
32.7,60.14924163,63.18161585,63.18164004,60.14924163,63.18161585,63.18164004,0.0003271087166,0.0003271079582,4.399985526,4.599985582,3.799983647,0.600004281,0.6000042347,0.6000048032,8.40007237,8.600072089,8.600081767
32.75,60.1492391,63.18161333,63.18163719,60.1492391,63.18161333,63.18163719,0.0003225462506,0.000322545652,4.399985728,4.599985783,3.799983875,0.6000042213,0.6000041756,0.6000047362,8.40007136,8.600071083,8.600080627
32.8,60.14923662,63.18161086,63.18163438,60.14923662,63.18161086,63.18163438,0.0003180474037,0.000318046978,4.399985927,4.599985982,3.7999841,0.6000041624,0.6000041174,0.6000046702,8.400070364,8.600070092,8.600079502
32.85,60.14923416,63.18160841,63.18163161,60.14923416,63.18160841,63.18163161,0.00031361129,0.0003136110484,4.399986123,4.599986177,3.799984321,0.6000041043,0.60000406,0.600004605,8.400069383,8.600069115,8.600078393
32.9,60.14923174,63.181606,63.18162888,60.14923174,63.181606,63.18162888,0.0003092370366,0.0003092369883,4.399986317,4.59998637,3.79998454,0.600004047,0.6000040033,0.6000045408,8.400068415,8.600068151,8.6000773
32.95,60.14922936,63.18160363,63.18162618,60.14922936,63.18160363,63.18162618,0.000304923783,0.0003049239346,4.399986508,4.59998656,3.799984756,0.6000039906,0.6000039475,0.6000044775,8.40006746,8.6000672,8.600076222
33,60.149227,63.18160128,63.18162352,60.149227,63.18160128,63.18162352,0.0003006706809,0.0003006710366,4.399986696,4.599986747,3.799984968,0.6000039349,0.6000038925,0.600004415,8.400066519,8.600066263,8.600075159
33.05,60.14922468,63.18159897,63.1816209,60.14922468,63.18159897,63.1816209,0.0002964768942,0.0002964774553,4.399986882,4.599986932,3.799985178,0.60000388,0.6000038382,0.6000043534,8.400065591,8.600065339,8.600074111
33.1,60.14922239,63.1815967,63.18161832,60.14922239,63.1815967,63.18161832,0.0002923415984,0.0002923423632,4.399987065,4.599987114,3.799985385,0.6000038259,0.6000037847,0.6000042927,8.400064676,8.600064428,8.600073077
33.15,60.14922014,63.18159445,63.18161577,60.14922014,63.18159445,63.18161577,0.0002882639811,0.0002882649448,4.399987245,4.599987294,3.799985588,0.6000037725,0.6000037319,0.6000042329,8.400063774,8.600063529,8.600072058
33.2,60.14921791,63.18159223,63.18161326,60.14921791,63.18159223,63.18161326,0.0002842432411,0.0002842443955,4.399987423,4.599987471,3.799985789,0.6000037199,0.6000036798,0.6000041738,8.400062884,8.600062643,8.600071053
33.25,60.14921572,63.18159005,63.18161078,60.14921572,63.18159005,63.18161078,0.0002802785887,0.0002802799222,4.399987599,4.599987646,3.799985988,0.600003668,0.6000036285,0.6000041156,8.400062006,8.60006177,8.600070062
33.3,60.14921356,63.1815879,63.18160834,60.14921356,63.1815879,63.18160834,0.0002763692452,0.0002763707428,4.399987772,4.599987818,3.799986183,0.6000036168,0.6000035779,0.6000040582,8.400061141,8.600060908,8.600069085
33.35,60.14921143,63.18158577,63.18160593,60.14921143,63.18158577,63.18160593,0.0002725144426,0.0002725160861,4.399987942,4.599987988,3.799986376,0.6000035663,0.600003528,0.6000040016,8.400060288,8.600060059,8.600068121
33.4,60.14920932,63.18158368,63.18160355,60.14920932,63.18158368,63.18160355,0.0002687134238,0.0002687151917,4.399988111,4.599988156,3.799986566,0.6000035166,0.6000034788,0.6000039458,8.400059447,8.600059221,8.600067171
33.45,60.14920725,63.18158161,63.18160121,60.14920725,63.18158162,63.18160121,0.000264965442,0.0002649673097,4.399988276,4.599988321,3.799986753,0.6000034675,0.6000034303,0.6000038908,8.400058618,8.600058395,8.600066234
33.5,60.14920521,63.18157958,63.1815989,60.14920521,63.18157958,63.1815989,0.0002612697605,0.0002612717007,4.39998844,4.599988484,3.799986938,0.6000034191,0.6000033825,0.6000038365,8.4000578,8.600057581,8.60006531
33.55,60.14920319,63.18157757,63.18159662,60.14920319,63.18157757,63.18159663,0.0002576256528,0.0002576276357,4.399988601,4.599988644,3.79998712,0.6000033714,0.6000033353,0.600003783,8.400056994,8.600056778,8.6000644
33.6,60.1492012,63.18157559,63.18159438,60.1492012,63.18157559,63.18159438,0.0002540324019,0.0002540343958,4.39998876,4.599988803,3.7999873,0.6000033244,0.6000032888,0.6000037302,8.400056199,8.600055986,8.600063501
33.65,60.14919924,63.18157364,63.18159217,60.14919924,63.18157364,63.18159217,0.0002504893004,0.0002504912722,4.399988917,4.599988959,3.799987477,0.600003278,0.6000032429,0.6000036782,8.400055415,8.600055206,8.600062616
33.7,60.14919731,63.18157171,63.18158998,60.14919731,63.18157172,63.18158998,0.0002469956499,0.0002469975657,4.399989072,4.599989113,3.799987651,0.6000032323,0.6000031977,0.6000036269,8.400054642,8.600054436,8.600061743
33.75,60.1491954,63.18156982,63.18158783,60.1491954,63.18156982,63.18158783,0.0002435507611,0.0002435525872,4.399989224,4.599989265,3.799987824,0.6000031872,0.6000031531,0.6000035763,8.400053879,8.600053677,8.600060881
33.8,60.14919352,63.18156795,63.18158571,60.14919353,63.18156795,63.18158571,0.0002401539535,0.0002401556571,4.399989374,4.599989414,3.799987994,0.6000031428,0.6000031091,0.6000035265,8.400053128,8.600052928,8.600060032
33.85,60.14919167,63.1815661,63.18158361,60.14919167,63.1815661,63.18158361,0.0002368045548,0.0002368061052,4.399989523,4.599989562,3.799988161,0.6000030989,0.6000030658,0.6000034773,8.400052387,8.60005219,8.600059195
33.9,60.14918984,63.18156428,63.18158155,60.14918985,63.18156428,63.18158155,0.0002335019007,0.0002335032708,4.399989669,4.599989708,3.799988326,0.6000030557,0.600003023,0.6000034288,8.400051656,8.600051462,8.60005837
33.95,60.14918804,63.18156249,63.18157951,60.14918804,63.18156249,63.18157952,0.0002302453351,0.0002302465022,4.399989813,4.599989851,3.799988489,0.6000030131,0.6000029809,0.600003381,8.400050935,8.600050745,8.600057556
34,60.14918627,63.18156072,63.18157751,60.14918627,63.18156072,63.18157751,0.0002270342091,0.000227035157,4.399989955,4.599989993,3.799988649,0.600002971,0.6000029393,0.6000033338,8.400050225,8.600050037,8.600056753
34.05,60.14918452,63.18155897,63.18157553,60.14918452,63.18155897,63.18157553,0.0002238678811,0.0002238686015,4.399990095,4.599990132,3.799988808,0.6000029296,0.6000028983,0.6000032873,8.400049524,8.600049339,8.600055962
34.1,60.14918279,63.18155725,63.18157358,60.14918279,63.18155725,63.18157358,0.0002207457164,0.0002207462112,4.399990233,4.59999027,3.799988964,0.6000028887,0.6000028579,0.6000032415,8.400048833,8.600048651,8.600055181
34.15,60.14918109,63.18155556,63.18157165,60.14918109,63.18155556,63.18157165,0.0002176670868,0.0002176673701,4.39999037,4.599990405,3.799989118,0.6000028484,0.600002818,0.6000031963,8.400048152,8.600047973,8.600054412
34.2,60.14917941,63.18155388,63.18156976,60.14917941,63.18155388,63.18156976,0.0002146313703,0.0002146314706,4.399990504,4.599990539,3.799989269,0.6000028087,0.6000027787,0.6000031517,8.400047481,8.600047304,8.600053653
34.25,60.14917775,63.18155224,63.18156789,60.14917775,63.18155224,63.18156789,0.0002116379508,0.0002116379141,4.399990636,4.599990671,3.799989419,0.6000027695,0.60000274,0.6000031077,8.400046818,8.600046644,8.600052905
34.3,60.14917612,63.18155061,63.18156604,60.14917612,63.18155061,63.18156604,0.0002086862177,0.0002086861097,4.399990767,4.599990801,3.799989567,0.6000027309,0.6000027018,0.6000030644,8.400046165,8.600045994,8.600052167
34.35,60.14917451,63.18154901,63.18156422,60.14917451,63.18154901,63.18156422,0.0002057755886,0.0002057754753,4.399990896,4.59999093,3.799989712,0.6000026928,0.6000026641,0.6000030217,8.400045521,8.600045352,8.600051439
34.4,60.14917292,63.18154742,63.18156243,60.14917292,63.18154742,63.18156243,0.0002029055536,0.0002029054366,4.399991023,4.599991056,3.799989856,0.6000026552,0.6000026269,0.6000029795,8.400044886,8.60004472,8.600050722
34.45,60.14917135,63.18154587,63.18156066,60.14917135,63.18154587,63.18156066,0.0002000755504,0.0002000754275,4.399991148,4.599991181,3.799989997,0.6000026182,0.6000025903,0.600002938,8.40004426,8.600044096,8.600050014
34.5,60.14916981,63.18154433,63.18155892,60.14916981,63.18154433,63.18155892,0.0001972850191,0.0001972848895,4.399991271,4.599991304,3.799990137,0.6000025817,0.6000025542,0.600002897,8.400043643,8.600043481,8.600049317
34.55,60.14916829,63.18154281,63.1815572,60.14916829,63.18154281,63.1815572,0.0001945334077,0.0001945332723,4.399991393,4.599991425,3.799990274,0.6000025456,0.6000025186,0.6000028566,8.400043034,8.600042875,8.600048629
34.6,60.14916679,63.18154132,63.1815555,60.14916679,63.18154132,63.1815555,0.0001918201725,0.0001918200329,4.399991513,4.599991545,3.79999041,0.6000025101,0.6000024834,0.6000028167,8.400042433,8.600042277,8.600047951
34.65,60.14916531,63.18153984,63.18155383,60.14916531,63.18153984,63.18155383,0.0001891447778,0.0001891446361,4.399991632,4.599991663,3.799990544,0.6000024751,0.6000024488,0.6000027775,8.400041842,8.600041687,8.600047282
34.7,60.14916385,63.18153839,63.18155218,60.14916385,63.18153839,63.18155218,0.0001865066953,0.0001865065541,4.399991748,4.599991779,3.799990675,0.6000024406,0.6000024147,0.6000027387,8.400041258,8.600041106,8.600046623
34.75,60.14916241,63.18153696,63.18155056,60.14916241,63.18153696,63.18155056,0.0001839054046,0.0001839052664,4.399991864,4.599991894,3.799990806,0.6000024065,0.600002381,0.6000027005,8.400040682,8.600040532,8.600045972
34.8,60.14916099,63.18153554,63.18154895,60.14916099,63.18153554,63.18154895,0.0001813403927,0.0001813402599,4.399991977,4.599992007,3.799990934,0.600002373,0.6000023478,0.6000026629,8.400040115,8.600039967,8.600045331
34.85,60.14915959,63.18153415,63.18154737,60.14915959,63.18153415,63.18154737,0.0001788111538,0.0001788110286,4.399992089,4.599992118,3.79999106,0.6000023399,0.600002315,0.6000026257,8.400039555,8.60003941,8.600044699
34.9,60.14915821,63.18153278,63.18154581,60.14915821,63.18153278,63.18154581,0.0001763171894,0.0001763170734,4.399992199,4.599992228,3.799991185,0.6000023072,0.6000022827,0.6000025891,8.400039003,8.60003886,8.600044076
34.95,60.14915685,63.18153142,63.18154428,60.14915685,63.18153142,63.18154428,0.0001738580081,0.0001738579024,4.399992308,4.599992336,3.799991308,0.6000022751,0.6000022509,0.600002553,8.400038459,8.600038318,8.600043461
35,60.14915551,63.18153009,63.18154276,60.14915551,63.18153009,63.18154276,0.0001714331253,0.0001714330304,4.399992415,4.599992443,3.799991429,0.6000022433,0.6000022195,0.6000025174,8.400037923,8.600037784,8.600042855
35.05,60.14915419,63.18152877,63.18154127,60.14915419,63.18152877,63.18154127,0.0001690420633,0.0001690419791,4.399992521,4.599992549,3.799991549,0.600002212,0.6000021886,0.6000024823,8.400037394,8.600037257,8.600042257
35.1,60.14915289,63.18152747,63.18153979,60.14915289,63.18152747,63.18153979,0.000166684351,0.0001666842766,4.399992626,4.599992653,3.799991666,0.6000021812,0.600002158,0.6000024477,8.400036872,8.600036737,8.600041668
35.15,60.1491516,63.18152619,63.18153834,60.1491516,63.18152619,63.18153834,0.000164359524,0.000164359458,4.399992728,4.599992755,3.799991783,0.6000021507,0.6000021279,0.6000024135,8.400036358,8.600036225,8.600041087
35.2,60.14915033,63.18152492,63.18153691,60.14915033,63.18152492,63.18153691,0.0001620671243,0.0001620670646,4.39999283,4.599992856,3.799991897,0.6000021207,0.6000020983,0.6000023799,8.400035851,8.60003572,8.600040513
35.25,60.14914908,63.18152368,63.1815355,60.14914908,63.18152368,63.1815355,0.0001598067003,0.0001598066441,4.39999293,4.599992956,3.79999201,0.6000020912,0.600002069,0.6000023467,8.400035351,8.600035222,8.600039948
35.3,60.14914785,63.18152245,63.1815341,60.14914785,63.18152245,63.1815341,0.0001575778066,0.0001575777505,4.399993028,4.599993054,3.799992122,0.600002062,0.6000020402,0.6000023139,8.400034858,8.60003473,8.600039391
35.35,60.14914663,63.18152124,63.18153273,60.14914663,63.18152124,63.18153273,0.000155380004,0.0001553799443,4.399993126,4.599993151,3.799992232,0.6000020332,0.6000020117,0.6000022817,8.400034371,8.600034246,8.600038842
35.4,60.14914543,63.18152005,63.18153138,60.14914543,63.18152005,63.18153138,0.0001532128594,0.0001532127917,4.399993222,4.599993246,3.79999234,0.6000020049,0.6000019836,0.6000022498,8.400033892,8.600033768,8.6000383
35.45,60.14914425,63.18151887,63.18153004,60.14914425,63.18151887,63.18153004,0.0001510759456,0.0001510758652,4.399993316,4.599993341,3.799992447,0.6000019769,0.600001956,0.6000022185,8.400033419,8.600033297,8.600037766
35.5,60.14914309,63.18151771,63.18152872,60.14914309,63.18151771,63.18152872,0.0001489688413,0.0001489687433,4.399993409,4.599993433,3.799992552,0.6000019493,0.6000019287,0.6000021875,8.400032953,8.600032833,8.600037239
35.55,60.14914194,63.18151656,63.18152743,60.14914194,63.18151656,63.18152743,0.0001468911309,0.0001468910103,4.399993501,4.599993525,3.799992656,0.6000019221,0.6000019018,0.600002157,8.400032493,8.600032375,8.60003672
35.6,60.1491408,63.18151543,63.18152615,60.1491408,63.18151543,63.18152615,0.0001448424047,0.0001448422563,4.399993592,4.599993615,3.799992758,0.6000018953,0.6000018753,0.6000021269,8.40003204,8.600031924,8.600036208
35.65,60.14913969,63.18151432,63.18152488,60.14913969,63.18151432,63.18152488,0.0001428222584,0.0001428220771,4.399993681,4.599993704,3.799992859,0.6000018689,0.6000018491,0.6000020973,8.400031593,8.600031478,8.600035703
35.7,60.14913859,63.18151322,63.18152364,60.14913859,63.18151322,63.18152364,0.0001408302935,0.0001408300742,4.39999377,4.599993792,3.799992959,0.6000018428,0.6000018233,0.600002068,8.400031152,8.600031039,8.600035205
35.75,60.1491375,63.18151214,63.18152241,60.1491375,63.18151214,63.18152241,0.0001388661166,0.0001388658545,4.399993856,4.599993879,3.799993057,0.6000018171,0.6000017979,0.6000020392,8.400030718,8.600030607,8.600034714
35.8,60.14913643,63.18151107,63.1815212,60.14913643,63.18151107,63.1815212,0.00013692934,0.0001369290306,4.399993942,4.599993964,3.799993154,0.6000017918,0.6000017728,0.6000020107,8.400030289,8.60003018,8.60003423
35.85,60.14913537,63.18151002,63.18152001,60.14913537,63.18151002,63.18152001,0.0001350195811,0.0001350192203,4.399994027,4.599994048,3.79999325,0.6000017668,0.6000017481,0.6000019827,8.400029867,8.600029759,8.600033752
35.9,60.14913433,63.18150899,63.18151883,60.14913433,63.18150898,63.18151883,0.0001331364629,0.000133136047,4.39999411,4.599994131,3.799993344,0.6000017421,0.6000017237,0.600001955,8.40002945,8.600029344,8.600033282
35.95,60.1491333,63.18150796,63.18151767,60.1491333,63.18150796,63.18151767,0.000131279613,0.0001312791391,4.399994192,4.599994213,3.799993436,0.6000017178,0.6000016997,0.6000019278,8.40002904,8.600028935,8.600032818
36,60.14913229,63.18150695,63.18151653,60.14913229,63.18150695,63.18151652,0.0001294486646,0.0001294481302,4.399994273,4.599994294,3.799993528,0.6000016939,0.600001676,0.6000019009,8.400028634,8.600028531,8.60003236
36.05,60.14913129,63.18150596,63.1815154,60.14913129,63.18150596,63.1815154,0.0001276432558,0.0001276426591,4.399994353,4.599994373,3.799993618,0.6000016702,0.6000016526,0.6000018744,8.400028235,8.600028133,8.600031909
36.1,60.14913031,63.18150498,63.18151428,60.14913031,63.18150498,63.18151428,0.0001258630296,0.0001258623697,4.399994432,4.599994452,3.799993707,0.6000016469,0.6000016296,0.6000018482,8.400027841,8.600027741,8.600031464
36.15,60.14912934,63.18150401,63.18151319,60.14912934,63.18150401,63.18151319,0.0001241076339,0.0001241069108,4.399994509,4.599994529,3.799993795,0.600001624,0.6000016068,0.6000018225,8.400027453,8.600027354,8.600031025
36.2,60.14912838,63.18150306,63.18151211,60.14912838,63.18150306,63.18151211,0.0001223767216,0.0001223759359,4.399994586,4.599994606,3.799993882,0.6000016013,0.6000015844,0.6000017971,8.40002707,8.600026972,8.600030592
36.25,60.14912744,63.18150212,63.18151104,60.14912744,63.18150212,63.18151104,0.0001206699503,0.0001206691037,4.399994662,4.599994681,3.799993967,0.600001579,0.6000015623,0.600001772,8.400026692,8.600026596,8.600030165
36.3,60.1491265,63.18150119,63.18150999,60.1491265,63.18150119,63.18150999,0.0001189869824,0.0001189860773,4.399994736,4.599994755,3.799994051,0.600001557,0.6000015405,0.6000017473,8.40002632,8.600026225,8.600029745
36.35,60.14912559,63.18150027,63.18150895,60.14912559,63.18150027,63.18150895,0.0001173274849,0.0001173265249,4.399994809,4.599994828,3.799994134,0.6000015352,0.6000015191,0.6000017229,8.400025953,8.60002586,8.60002933
36.4,60.14912468,63.18149937,63.18150793,60.14912468,63.18149937,63.18150793,0.0001156911296,0.0001156901189,4.399994882,4.5999949,3.799994216,0.6000015138,0.6000014979,0.6000016989,8.400025591,8.600025499,8.600028921
36.45,60.14912379,63.18149848,63.18150692,60.14912379,63.18149848,63.18150692,0.0001140775926,0.0001140765365,4.399994953,4.599994971,3.799994297,0.6000014927,0.600001477,0.6000016752,8.400025234,8.600025143,8.600028517
36.5,60.14912291,63.18149761,63.18150592,60.14912291,63.18149761,63.18150592,0.0001124865548,0.0001124854595,4.399995024,4.599995041,3.799994376,0.6000014719,0.6000014564,0.6000016518,8.400024882,8.600024793,8.60002812
36.55,60.14912204,63.18149674,63.18150494,60.14912204,63.18149674,63.18150494,0.0001109177015,0.0001109165739,4.399995093,4.599995111,3.799994454,0.6000014514,0.6000014361,0.6000016288,8.400024535,8.600024447,8.600027728
36.6,60.14912119,63.18149589,63.18150398,60.14912119,63.18149589,63.18150398,0.0001093707224,0.0001093695702,4.399995161,4.599995179,3.799994532,0.6000014311,0.600001416,0.6000016061,8.400024193,8.600024106,8.600027341
36.65,60.14912034,63.18149505,63.18150302,60.14912034,63.18149505,63.18150302,0.0001078453115,0.0001078441432,4.399995229,4.599995246,3.799994608,0.6000014112,0.6000013963,0.6000015837,8.400023855,8.60002377,8.60002696
36.7,60.14911951,63.18149422,63.18150208,60.14911951,63.18149422,63.18150208,0.0001063411672,0.0001063399919,4.399995295,4.599995312,3.799994683,0.6000013915,0.6000013768,0.6000015616,8.400023523,8.600023438,8.600026584
36.75,60.14911869,63.1814934,63.18150116,60.14911869,63.1814934,63.18150116,0.0001048579922,0.0001048568197,4.399995361,4.599995378,3.799994757,0.6000013721,0.6000013576,0.6000015398,8.400023194,8.600023111,8.600026213
36.8,60.14911788,63.1814926,63.18150024,60.14911788,63.1814926,63.18150024,0.0001033954935,0.000103394334,4.399995426,4.599995442,3.799994831,0.6000013529,0.6000013387,0.6000015183,8.400022871,8.600022789,8.600025847
36.85,60.14911708,63.1814918,63.18149934,60.14911708,63.1814918,63.18149934,0.000101953382,0.0001019522461,4.39999549,4.599995506,3.799994903,0.600001334,0.60000132,0.6000014972,8.400022552,8.600022471,8.600025487
36.9,60.1491163,63.18149102,63.18149845,60.1491163,63.18149102,63.18149845,0.0001005313731,0.0001005302717,4.399995553,4.599995568,3.799994974,0.6000013154,0.6000013016,0.6000014763,8.400022237,8.600022158,8.600025131
36.95,60.14911552,63.18149025,63.18149758,60.14911552,63.18149025,63.18149758,9.912918595e-05,9.912813013e-05,4.399995615,4.59999563,3.799995044,0.6000012971,0.6000012835,0.6000014557,8.400021927,8.600021849,8.600024781
37,60.14911476,63.18148949,63.18149671,60.14911476,63.18148949,63.18149671,9.774654397e-05,9.774554484e-05,4.399995676,4.599995691,3.799995113,0.600001279,0.6000012656,0.6000014354,8.400021621,8.600021544,8.600024435
37.05,60.149114,63.18148873,63.18149586,60.149114,63.18148873,63.18149586,9.638317443e-05,9.638224306e-05,4.399995736,4.599995751,3.799995181,0.6000012612,0.6000012479,0.6000014154,8.40002132,8.600021244,8.600024094
37.1,60.14911326,63.18148799,63.18149502,60.14911326,63.18148799,63.18149502,9.503880862e-05,9.503795584e-05,4.399995796,4.599995811,3.799995248,0.6000012436,0.6000012305,0.6000013956,8.400021022,8.600020947,8.600023758
37.15,60.14911253,63.18148726,63.18149419,60.14911253,63.18148726,63.18149419,9.371318166e-05,9.371241796e-05,4.399995854,4.599995869,3.799995315,0.6000012262,0.6000012133,0.6000013762,8.400020729,8.600020655,8.600023427
37.2,60.1491118,63.18148654,63.18149338,60.1491118,63.18148654,63.18149338,9.240603254e-05,9.240536793e-05,4.399995912,4.599995927,3.79999538,0.6000012091,0.6000011964,0.600001357,8.40002044,8.600020367,8.6000231
37.25,60.14911109,63.18148583,63.18149257,60.14911109,63.18148583,63.18149257,9.111710403e-05,9.111654788e-05,4.399995969,4.599995983,3.799995444,0.6000011922,0.6000011797,0.600001338,8.400020155,8.600020083,8.600022778
37.3,60.14911039,63.18148513,63.18149178,60.14911039,63.18148513,63.18149178,8.984614264e-05,8.984570357e-05,4.399996025,4.599996039,3.799995508,0.6000011756,0.6000011633,0.6000013194,8.400019874,8.600019803,8.60002246
37.35,60.1491097,63.18148444,63.18149099,60.1491097,63.18148444,63.18149099,8.859289856e-05,8.859258427e-05,4.399996081,4.599996095,3.799995571,0.6000011592,0.600001147,0.600001301,8.400019596,8.600019527,8.600022147
37.4,60.14910901,63.18148376,63.18149022,60.14910901,63.18148376,63.18149022,8.735712562e-05,8.735694277e-05,4.399996135,4.599996149,3.799995632,0.600001143,0.600001131,0.6000012828,8.400019323,8.600019254,8.600021838
37.45,60.14910834,63.18148309,63.18148946,60.14910834,63.18148309,63.18148946,8.613858124e-05,8.61385353e-05,4.399996189,4.599996203,3.799995693,0.6000011271,0.6000011153,0.6000012649,8.400019053,8.600018986,8.600021533
37.5,60.14910767,63.18148243,63.18148871,60.14910767,63.18148243,63.18148871,8.493702635e-05,8.493712148e-05,4.399996242,4.599996256,3.799995753,0.6000011114,0.6000010997,0.6000012473,8.400018788,8.600018721,8.600021233
37.55,60.14910702,63.18148177,63.18148797,60.14910702,63.18148178,63.18148797,8.375222535e-05,8.37524643e-05,4.399996295,4.599996308,3.799995813,0.6000010959,0.6000010844,0.6000012299,8.400018526,8.60001846,8.600020937
37.6,60.14910637,63.18148113,63.18148724,60.14910637,63.18148113,63.18148724,8.258394608e-05,8.258433006e-05,4.399996347,4.59999636,3.799995871,0.6000010806,0.6000010692,0.6000012127,8.400018267,8.600018202,8.600020645
37.65,60.14910574,63.1814805,63.18148652,60.14910574,63.1814805,63.18148652,8.143195972e-05,8.143248829e-05,4.399996398,4.59999641,3.799995929,0.6000010655,0.6000010543,0.6000011958,8.400018012,8.600017948,8.600020357
37.7,60.14910511,63.18147987,63.18148581,60.14910511,63.18147987,63.18148581,8.029604072e-05,8.029671176e-05,4.399996448,4.59999646,3.799995985,0.6000010506,0.6000010396,0.6000011791,8.400017761,8.600017698,8.600020073
37.75,60.14910449,63.18147925,63.18148511,60.14910449,63.18147925,63.18148511,7.917596682e-05,7.91767764e-05,4.399996497,4.59999651,3.799996041,0.600001036,0.6000010251,0.6000011627,8.400017513,8.600017451,8.600019793
37.8,60.14910388,63.18147864,63.18148442,60.14910388,63.18147865,63.18148442,7.807151888e-05,7.807246127e-05,4.399996546,4.599996558,3.799996097,0.6000010215,0.6000010108,0.6000011465,8.400017269,8.600017208,8.600019517
37.85,60.14910327,63.18147804,63.18148374,60.14910328,63.18147805,63.18148374,7.69824809e-05,7.698354851e-05,4.399996594,4.599996606,3.799996151,0.6000010073,0.6000009967,0.6000011305,8.400017028,8.600016968,8.600019245
37.9,60.14910268,63.18147745,63.18148307,60.14910268,63.18147745,63.18148307,7.590863992e-05,7.590982329e-05,4.399996642,4.599996654,3.799996205,0.6000009932,0.6000009828,0.6000011147,8.40001679,8.600016731,8.600018976
37.95,60.1491021,63.18147687,63.1814824,60.1491021,63.18147687,63.1814824,7.484978594e-05,7.485107379e-05,4.399996689,4.5999967,3.799996258,0.6000009794,0.6000009691,0.6000010992,8.400016556,8.600016498,8.600018711
38,60.14910152,63.18147629,63.18148175,60.14910152,63.1814763,63.18148175,7.380571186e-05,7.380709113e-05,4.399996735,4.599996746,3.79999631,0.6000009657,0.6000009556,0.6000010838,8.400016325,8.600016268,8.60001845
38.05,60.14910095,63.18147573,63.18148111,60.14910095,63.18147573,63.18148111,7.277621343e-05,7.277766936e-05,4.39999678,4.599996792,3.799996361,0.6000009522,0.6000009423,0.6000010687,8.400016098,8.600016041,8.600018193
38.1,60.14910039,63.18147517,63.18148047,60.14910039,63.18147517,63.18148047,7.176108913e-05,7.176260539e-05,4.399996825,4.599996837,3.799996412,0.600000939,0.6000009291,0.6000010538,8.400015873,8.600015817,8.600017939
38.15,60.14909983,63.18147462,63.18147985,60.14909983,63.18147462,63.18147985,7.076014014e-05,7.076169897e-05,4.39999687,4.599996881,3.799996462,0.6000009259,0.6000009162,0.6000010391,8.400015652,8.600015596,8.600017689
38.2,60.14909929,63.18147407,63.18147923,60.14909929,63.18147407,63.18147923,6.977317023e-05,6.977475263e-05,4.399996913,4.599996924,3.799996512,0.6000009129,0.6000009034,0.6000010246,8.400015433,8.600015379,8.600017442
38.25,60.14909875,63.18147354,63.18147862,60.14909875,63.18147354,63.18147862,6.879998567e-05,6.880157167e-05,4.399996956,4.599996967,3.79999656,0.6000009002,0.6000008908,0.6000010103,8.400015218,8.600015164,8.600017199
