t,n1,n2,n3,oracle_n1,oracle_n2,oracle_n3,error_norm,oracle_error_norm,r1,r2,r3,u1,u2,u3,z1,z2,z3
15.35,61.40233492,64.34743821,64.56989274,60.74169627,63.75681553,63.84305238,2.20410332,1.058307929,4.299738063,4.506719793,3.688923431,0.629461309,0.627252296,0.6324198318,8.901309687,9.066401033,9.155382846
15.4,61.38437413,64.33188111,64.5502727,60.73332698,63.74890862,63.83380773,2.17330141,1.043543023,4.301174926,4.507964361,3.690493034,0.62904174,0.6268905418,0.6319644593,8.894125372,9.060178195,9.147534828
15.45,61.36667687,64.31652067,64.53093458,60.72507728,63.74110855,63.82469269,2.142931312,1.028984217,4.302590707,4.509193197,3.692040083,0.6286282541,0.6265333128,0.6315155561,8.887046464,9.054034017,9.139799583
15.5,61.34923909,64.30135471,64.5118742,60.71694541,63.73341393,63.81570542,2.112986922,1.014628631,4.303985729,4.510406473,3.693564914,0.6282207604,0.6261805604,0.6310730279,8.880071355,9.047967635,9.132175431
15.55,61.33205685,64.2863811,64.49308743,60.70892966,63.72582339,63.80684412,2.083462224,1.000473423,4.305360308,4.511604362,3.695067856,0.6278191694,0.6258322365,0.6306367817,8.873198458,9.041978191,9.124660721
15.6,61.31512625,64.27159771,64.47457019,60.70102833,63.71833557,63.79810701,2.05435129,0.9865157939,4.306714756,4.512787034,3.696549235,0.6274233929,0.6254882932,0.6302067262,8.866426218,9.036064832,9.117253827
15.65,61.29844345,64.25700241,64.45631849,60.69323976,63.71094914,63.78949233,2.025648274,0.9727529811,4.30804938,4.513954658,3.69800937,0.6270333443,0.6251486829,0.6297827713,8.859753099,9.030226712,9.109953148
15.7,61.28200469,64.2425931,64.4383284,60.68556231,63.70366275,63.78099836,1.997347418,0.9591822622,4.309364481,4.515107402,3.699448578,0.6266489381,0.6248133581,0.6293648282,8.853177594,9.024462991,9.102757109
15.75,61.26580625,64.2283677,64.42059603,60.67799434,63.69647511,63.77262339,1.969443044,0.9458009525,4.310660356,4.516245434,3.700867168,0.6262700902,0.6244822721,0.6289528096,8.846698219,9.018772831,9.095664162
15.8,61.24984449,64.21432414,64.40311757,60.67053429,63.68938492,63.76436575,1.941929558,0.9326064052,4.311937297,4.517368919,3.702265444,0.6258967179,0.6241553778,0.6285466296,8.840313514,9.013155405,9.08867278
15.85,61.23411581,64.20046034,64.38588928,60.66318056,63.6823909,63.75622377,1.914801446,0.9195960105,4.313195591,4.518478023,3.703643708,0.6255287398,0.623832629,0.6281462034,8.834022044,9.007609887,9.081781462
15.9,61.21861669,64.18677428,64.36890746,60.65593162,63.6754918,63.74819583,1.888053272,0.9067671952,4.314435521,4.519572908,3.705002254,0.6251660757,0.6235139794,0.6277514477,8.827822394,9.002135461,9.074988732
15.95,61.20334364,64.17326391,64.35216846,60.64878594,63.66868635,63.74028031,1.86167968,0.8941174221,4.315657365,4.520653737,3.706341373,0.6248086466,0.6231993833,0.6273622805,8.821713174,8.996731315,9.068293134
16,61.18829325,64.15992723,64.33566872,60.64174203,63.66197334,63.73247563,1.835675389,0.8816441897,4.316861397,4.521720672,3.707661353,0.6244563749,0.6228887952,0.6269786207,8.815693017,8.991396642,9.061693237
16.05,61.17346215,64.14676224,64.31940471,60.63479841,63.65535155,63.72478024,1.810035195,0.8693450314,4.318047885,4.522773871,3.708962474,0.624109184,0.6225821699,0.6266003888,8.809760576,8.986130644,9.055187632
16.1,61.15884702,64.13376695,64.30337296,60.62795361,63.64881976,63.71719258,1.784753968,0.8572175154,4.319217095,4.523813494,3.710245014,0.6237669986,0.6222794625,0.6262275064,8.803914527,8.980932529,9.048774932
16.15,61.14444462,64.1209394,64.28757005,60.62120622,63.6423768,63.70971115,1.759826653,0.8452592437,4.320369287,4.524839698,3.711509246,0.6234297447,0.6219806286,0.6258598962,8.798153567,8.975801508,9.042453771
16.2,61.13025173,64.10827763,64.27199264,60.61455481,63.6360215,63.70233444,1.735248263,0.833467852,4.321504718,4.52585264,3.712755439,0.6230973491,0.621685624,0.6254974821,8.792476411,8.970736802,9.036222805
16.25,61.1162652,64.09577972,64.2566374,60.607998,63.62975269,63.69506099,1.711013888,0.8218410092,4.32262364,4.526852472,3.713983858,0.6227697401,0.6213944049,0.6251401892,8.7868818,8.965737638,9.03008071
16.3,61.10248193,64.08344374,64.24150108,60.60153442,63.62356923,63.68788932,1.687118685,0.8103764167,4.323726302,4.527839351,3.715194763,0.6224468468,0.6211069277,0.6247879437,8.78136849,8.960803247,9.024026184
16.35,61.08889885,64.0712678,64.22658048,60.59516272,63.61746999,63.68081803,1.66355788,0.7990718083,4.324812948,4.528813426,3.716388411,0.6221285997,0.6208231493,0.6244406729,8.77593526,8.95593287,9.018057943
16.4,61.07551297,64.05925,64.21187244,60.58888157,63.61145385,63.67384568,1.640326768,0.7879249494,4.325883819,4.52977485,3.717565055,0.62181493,0.620543027,0.6240983052,8.770580905,8.951125751,9.012174726
16.45,61.06232131,64.04738848,64.19737384,60.58268965,63.60551972,63.66697089,1.617420711,0.7769336366,4.326939151,4.530723771,3.718724942,0.6215057703,0.6202665183,0.62376077,8.765304244,8.946381143,9.006375288
16.5,61.04932098,64.03568139,64.18308164,60.57658569,63.5996665,63.66019229,1.594835138,0.7660956976,4.327979178,4.531660339,3.719868319,0.6212010541,0.6199935811,0.623427998,8.76010411,8.941698304,9.000658405
16.55,61.0365091,64.02412688,64.16899281,60.57056841,63.59389312,63.65350852,1.572565541,0.7554089902,4.329004128,4.5325847,3.720995425,0.6209007158,0.6197241737,0.6230999206,8.754979358,8.9370765,8.995022873
16.6,61.02388285,64.01272313,64.15510438,60.56463655,63.58819852,63.64691825,1.55060748,0.7448714025,4.330014228,4.533496999,3.722106499,0.6206046911,0.6194582546,0.6227764706,8.749928858,8.932515003,8.989467503
16.65,61.01143945,64.00146835,64.14141345,60.55878889,63.58258165,63.64042016,1.528956573,0.734480852,4.3310097,4.534397382,3.723201774,0.6203129165,0.6191957829,0.6224575814,8.7449515,8.928013092,8.983991129
16.7,60.99917618,63.99036075,64.12791712,60.55302421,63.57704147,63.63401296,1.507608505,0.7242352853,4.331990762,4.53528599,3.72428148,0.6200253294,0.6189367178,0.6221431877,8.740046191,8.92357005,8.978592598
16.75,60.98709034,63.97939855,64.11461257,60.54734132,63.57157697,63.62769537,1.486559021,0.7141326778,4.332957629,4.536162966,3.725345844,0.6197418683,0.6186810191,0.621833225,8.735211856,8.919185171,8.973270779
16.8,60.97517929,63.96858001,64.10149701,60.54173903,63.56618714,63.62146613,1.465803926,0.7041710332,4.333910513,4.53702845,3.726395089,0.6194624725,0.6184286468,0.6215276299,8.730447434,8.914857752,8.968024555
16.85,60.96344042,63.95790337,64.0885677,60.53621619,63.56087097,63.61532401,1.445339084,0.6943483833,4.334849623,4.53788258,3.727429434,0.6191870825,0.6181795613,0.6212263399,8.725751885,8.910587098,8.962852828
16.9,60.95187116,63.94736693,64.07582191,60.53077165,63.55562749,63.60926777,1.425160419,0.6846627872,4.335775164,4.538725496,3.728449097,0.6189156395,0.6179337233,0.6209292933,8.721124181,8.906372522,8.957754516
16.95,60.94046899,63.93696898,64.06325701,60.52540428,63.55045572,63.6032962,1.405263913,0.6751123313,4.336687337,4.539557332,3.72945429,0.6186480855,0.6176910941,0.6206364294,8.716563314,8.90221334,8.952728552
17,60.92923142,63.92670782,64.05087035,60.52011297,63.5453547,63.59740813,1.385645603,0.6656951287,4.337586342,4.540378224,3.730445222,0.6183843635,0.617451635,0.6203476885,8.712068288,8.898108879,8.947773889
17.05,60.91815602,63.9165818,64.03865936,60.51489664,63.54032349,63.59160238,1.366301586,0.6564093189,4.338472375,4.541188306,3.731422102,0.6181244175,0.617215308,0.6200630117,8.707638125,8.894058471,8.942889492
17.1,60.90724036,63.90658926,64.02662148,60.50975419,63.53536116,63.58587779,1.347228009,0.6472530675,4.339345628,4.541987709,3.732385131,0.6178681922,0.6169820753,0.6197823408,8.703271861,8.890061453,8.938074343
17.15,60.89648208,63.89672855,64.01475423,60.50468457,63.53046678,63.58023322,1.328421079,0.6382245657,4.34020629,4.542776566,3.733334512,0.6176156331,0.6167518994,0.6195056187,8.698968549,8.88611717,8.93332744
17.2,60.88587884,63.88699806,64.00305512,60.49968674,63.52563943,63.57466755,1.309877054,0.62932203,4.341054549,4.543555005,3.734270441,0.6173666865,0.6165247432,0.6192327892,8.694727254,8.882224973,8.928647796
17.25,60.87542835,63.87739618,63.99152172,60.49475966,63.52087823,63.56917967,1.291592245,0.6205437018,4.341890588,4.544323156,3.735193112,0.6171212999,0.6163005702,0.6189637966,8.690547058,8.878384221,8.924034438
17.3,60.86512834,63.86792132,63.98015165,60.48990231,63.51618227,63.56376849,1.273563016,0.6118878471,4.342714589,4.545081145,3.736102718,0.616879421,0.6160793438,0.6186985863,8.686427056,8.874594277,8.91948641
17.35,60.8549766,63.85857191,63.96894254,60.4851137,63.5115507,63.55843294,1.255785783,0.6033527563,4.343526729,4.545829098,3.736999447,0.6166409988,0.6158610282,0.6184371044,8.682366357,8.870854512,8.915002767
17.4,60.84497091,63.84934639,63.95789208,60.48039284,63.50698263,63.55317194,1.238257011,0.5949367435,4.344327183,4.546567139,3.737883484,0.6164059828,0.6156455877,0.6181792978,8.678364084,8.867164304,8.910582581
17.45,60.83510914,63.84024322,63.94699797,60.47573876,63.50247722,63.54798447,1.220973216,0.5866381464,4.345116125,4.547295393,3.738755013,0.6161743234,0.6154329869,0.6179251142,8.674419374,8.863523037,8.906224936
17.5,60.82538915,63.83126088,63.93625795,60.4711505,63.49803362,63.54286949,1.203930964,0.5784553261,4.345893725,4.54801398,3.739614214,0.6159459715,0.6152231911,0.617674502,8.670531377,8.859930101,8.901928931
17.55,60.81580884,63.82239786,63.92566982,60.46662712,63.49365101,63.53782597,1.187126869,0.5703866665,4.346660149,4.548723022,3.740461264,0.6157208791,0.6150161656,0.6174274105,8.666699255,8.856384892,8.897693679
17.6,60.80636617,63.81365266,63.91523139,60.46216769,63.48932855,63.53285292,1.170557591,0.562430574,4.347415563,4.549422637,3.741296339,0.6154989986,0.6148118763,0.6171837896,8.662922186,8.852886814,8.893518305
17.65,60.7970591,63.80502382,63.90494049,60.45777129,63.48506544,63.52794935,1.154219841,0.5545854775,4.348160128,4.550112945,3.742119611,0.6152802834,0.6146102892,0.61694359,8.659199358,8.849435276,8.889401946
17.7,60.78788563,63.79650986,63.89479501,60.45343702,63.48086088,63.52311429,1.138110372,0.5468498276,4.348894006,4.550794061,3.742931249,0.6150646874,0.6144113708,0.616706763,8.655529971,8.846029694,8.885343756
17.75,60.7788438,63.78810935,63.88479287,60.44916399,63.47671408,63.51834677,1.122225987,0.5392220968,4.349617352,4.551466102,3.743731421,0.6148521652,0.6142150881,0.6164732608,8.651913239,8.84266949,8.881342896
17.8,60.76993168,63.77982085,63.87493199,60.44495133,63.47262426,63.51364585,1.106563532,0.5317007787,4.350330322,4.552129182,3.744520291,0.6146426723,0.6140214081,0.6162430362,8.648348388,8.839354091,8.877398545
17.85,60.76114734,63.77164296,63.86521035,60.44079818,63.46859064,63.5090106,1.091119897,0.5242843881,4.351033069,4.552783413,3.745298022,0.6144361645,0.6138302985,0.6160160427,8.644834656,8.836082934,8.87350989
17.9,60.75248893,63.76357427,63.85562596,60.43670367,63.46461247,63.5044401,1.075892017,0.5169714607,4.351725742,4.553428908,3.746064773,0.6142325985,0.613641727,0.6157922344,8.641371291,8.832855458,8.869676133
17.95,60.74395459,63.7556134,63.84617684,60.43266698,63.46068901,63.49993343,1.06087687,0.5097605524,4.352408489,4.554065778,3.746820703,0.6140319318,0.6134556621,0.6155715662,8.637957553,8.82967111,8.865896486
18,60.73554249,63.74775898,63.83686106,60.42868728,63.4568195,63.49548971,1.046071476,0.5026502393,4.353081457,4.554694131,3.747565965,0.6138341222,0.613272072,0.6153539936,8.634592716,8.826529343,8.862170173
18.05,60.72725086,63.74000967,63.8276767,60.42476375,63.45300322,63.49110805,1.031472898,0.4956391176,4.353744788,4.555314077,3.748300714,0.6136391283,0.6130909259,0.6151394727,8.631276062,8.823429617,8.85849643
18.1,60.71907792,63.73236411,63.81862189,60.4208956,63.44923945,63.48678758,1.017078241,0.4887258029,4.354398623,4.555925721,3.749025099,0.6134469093,0.6129121929,0.6149279603,8.628006884,8.820371395,8.854874504
18.15,60.71102193,63.724821,63.80969476,60.41708203,63.44552747,63.48252745,1.002884649,0.4819089302,4.355043102,4.55652917,3.749739269,0.613257425,0.6127358426,0.6147194138,8.624784488,8.817354149,8.851303654
18.2,60.70308118,63.71737901,63.8008935,60.41332226,63.44186659,63.47832681,0.9888893061,0.4751871538,4.355678362,4.557124529,3.75044337,0.6130706359,0.6125618449,0.6145137912,8.62160819,8.814377356,8.847783149
18.25,60.69525399,63.71003687,63.7922163,60.40961553,63.43825611,63.47418483,0.9750894383,0.4685591464,4.356304537,4.5577119,3.751137546,0.612886503,0.6123901701,0.6143110512,8.618477314,8.811440498,8.84431227
18.3,60.6875387,63.70279329,63.78366139,60.40596107,63.43469535,63.47010069,0.961482309,0.4620235994,4.35692176,4.558291387,3.751821939,0.6127049878,0.6122207886,0.6141111529,8.615391198,8.808543064,8.840890305
18.35,60.67993367,63.695647,63.77522702,60.40235816,63.43118363,63.46607358,0.9480652205,0.4555792228,4.357530163,4.55886309,3.752496688,0.6125260526,0.6120536714,0.6139140563,8.612349186,8.805684549,8.837516558
18.4,60.67243729,63.68859676,63.76691147,60.39880604,63.42772029,63.46210269,0.934835513,0.449224744,4.358129873,4.559427109,3.753161932,0.6123496599,0.6118887896,0.6137197216,8.609350636,8.802864453,8.834190339
18.45,60.66504799,63.68164133,63.75871305,60.395304,63.42430466,63.45818725,0.9217905641,0.4429589088,4.358721017,4.559983544,3.753817806,0.6121757732,0.611726115,0.61352811,8.606394913,8.800082282,8.830910969
18.5,60.65776418,63.67477949,63.75063008,60.39185133,63.42093611,63.45432648,0.9089277882,0.4367804801,4.359303722,4.560532491,3.754464444,0.6120043562,0.6115656192,0.6133391828,8.603481392,8.797337547,8.82767778
18.55,60.65058435,63.66801004,63.74266091,60.38844731,63.41761399,63.45051961,0.8962446361,0.4306882382,4.359878108,4.561074047,3.755101977,0.6118353732,0.6114072745,0.6131529022,8.600609458,8.794629766,8.824490114
18.6,60.64350697,63.66133178,63.73480393,60.38509127,63.41433768,63.44676588,0.8837385943,0.4246809804,4.360444299,4.561608307,3.755730536,0.6116687892,0.6112510534,0.6129692307,8.597778505,8.791958463,8.82134732
18.65,60.63653054,63.65474354,63.72705753,60.3817825,63.41110653,63.44306456,0.8714071852,0.418757521,4.361002413,4.562135367,3.756350248,0.6115045696,0.6110969286,0.6127881316,8.594987936,8.789323165,8.81824876
18.7,60.62965361,63.64824414,63.71942013,60.37852036,63.40791995,63.43941491,0.8592479657,0.4129166906,4.361552567,4.562655319,3.756961239,0.6113426803,0.6109448734,0.6126095686,8.592237163,8.786723407,8.815193803
18.75,60.62287473,63.64183244,63.7118902,60.37530416,63.40477733,63.43581621,0.8472585272,0.4071573363,4.362094878,4.563168254,3.757563634,0.6111830876,0.6107948611,0.6124335058,8.589525609,8.784158728,8.812181829
18.8,60.61619246,63.6355073,63.70446619,60.37213326,63.40167806,63.43226774,0.8354364948,0.4014783211,4.362629459,4.563674266,3.758157555,0.6110257587,0.6106468654,0.6122599081,8.586852703,8.781628672,8.809212225
18.85,60.60960541,63.6292676,63.6971466,60.36900701,63.39862155,63.42876881,0.823779527,0.3958785242,4.363156424,4.564173442,3.758743122,0.6108706607,0.6105008604,0.6120887406,8.584217882,8.77913279,8.806284389
18.9,60.60311219,63.62311222,63.68992994,60.36592477,63.39560723,63.42531872,0.8122853153,0.3903568401,4.363675881,4.564665873,3.759320455,0.6107177617,0.6103568204,0.6119199691,8.581620595,8.776670637,8.803397726
18.95,60.59671144,63.61704006,63.68281475,60.36288594,63.39263451,63.42191678,0.8009515835,0.3849121789,4.364187941,4.565151645,3.75988967,0.6105670301,0.61021472,0.6117535599,8.579060295,8.774241775,8.800551651
19,60.59040182,63.61105005,63.67579959,60.35988987,63.38970284,63.41856233,0.7897760875,0.379543466,4.36469271,4.565630846,3.760450883,0.6104184346,0.6100745342,0.6115894796,8.576536448,8.771845769,8.797745587
19.05,60.58418201,63.6051411,63.66888304,60.35693598,63.38681164,63.41525469,0.7787566145,0.3742496418,4.365190295,4.566103562,3.761004207,0.6102719445,0.6099362382,0.6114276954,8.574048523,8.769482191,8.794978966
19.1,60.57805071,63.59931216,63.66206369,60.35402366,63.38396037,63.41199322,0.7678909829,0.3690296612,4.3656808,4.566569877,3.761549755,0.6101275296,0.6097998074,0.611268175,8.571596001,8.767150616,8.792251226
19.15,60.57200662,63.59356219,63.65534017,60.35115231,63.38114849,63.40877727,0.7571770418,0.3638824941,4.366164326,4.567029875,3.762087637,0.6099851601,0.6096652178,0.6111108865,8.569178368,8.764850626,8.789561817
19.2,60.5660485,63.58789015,63.64871111,60.34832137,63.37837544,63.40560621,0.7466126704,0.3588071244,4.366640976,4.567483638,3.762617961,0.6098448066,0.6095324453,0.6109557985,8.566795119,8.762581808,8.786910194
19.25,60.5601751,63.58229501,63.64217518,60.34553025,63.37564071,63.4024794,0.7361957775,0.3538025506,4.367110849,4.567931249,3.763140836,0.6097064402,0.6094014664,0.6108028801,8.564445757,8.760343753,8.78429582
19.3,60.55438518,63.57677577,63.63573105,60.34277839,63.37294377,63.39939622,0.7259243014,0.3488677847,4.367574042,4.568372788,3.763656366,0.6095700324,0.6092722576,0.6106521006,8.562129792,8.758136058,8.781718168
19.35,60.54867755,63.57133143,63.62937742,60.34006523,63.3702841,63.39635607,0.7157962093,0.344001853,4.368030652,4.568808335,3.764164657,0.609435555,0.609144796,0.6105034301,8.55984674,8.755958323,8.779176716
19.4,60.54305102,63.56596101,63.623113,60.33739023,63.36766119,63.39335835,0.705809497,0.339203795,4.368480775,4.569237969,3.76466581,0.6093029804,0.6090190588,0.6103568387,8.557596125,8.753810155,8.776670951
19.45,60.5375044,63.56066354,63.61693654,60.33475285,63.36507454,63.39040247,0.6959621883,0.3344726638,4.368924504,4.569661767,3.765159927,0.6091722814,0.6088950233,0.6102122974,8.555377479,8.751691166,8.774200367
19.5,60.53203656,63.55543805,63.61084679,60.33215254,63.36252365,63.38748783,0.6862523347,0.3298075256,4.369361932,4.570079806,3.765647107,0.609043431,0.6087726674,0.6100697772,8.553190341,8.749600969,8.771764467
19.55,60.52664634,63.55028359,63.60484252,60.32958879,63.36000804,63.38461386,0.6766780151,0.3252074598,4.369793149,4.570492163,3.766127448,0.6089164027,0.6086519691,0.6099292498,8.551034255,8.747539187,8.769362758
19.6,60.52133264,63.54519924,63.59892252,60.32706108,63.35752722,63.38177999,0.6672373354,0.3206715585,4.370218245,4.570898911,3.766601049,0.6087911705,0.6085329067,0.6097906871,8.548908774,8.745505444,8.766994756
19.65,60.51609435,63.54018405,63.59308559,60.3245689,63.35508071,63.37898567,0.6579284279,0.3161989265,4.370637309,4.571300126,3.767068003,0.6086677087,0.6084154586,0.6096540616,8.546813456,8.74349937,8.764659984
19.7,60.51093037,63.53523712,63.58733056,60.32211174,63.35266805,63.37623034,0.6487494513,0.3117886812,4.371050427,4.57169588,3.767528405,0.6085459919,0.6082996038,0.6095193459,8.544747867,8.741520599,8.762357973
19.75,60.50583965,63.53035755,63.58165627,60.3196891,63.35028876,63.37351345,0.63969859,0.3074399522,4.371457685,4.572086246,3.767982349,0.6084259952,0.6081853212,0.6093865134,8.542711577,8.739568769,8.760088257
19.8,60.50082112,63.52554444,63.57606158,60.31730051,63.3479424,63.37083447,0.6307740539,0.3031518813,4.371859167,4.572471295,3.768429924,0.608307694,0.6080725902,0.6092555376,8.540704166,8.737643525,8.757850382
19.85,60.49587375,63.52079691,63.57054536,60.31494548,63.34562851,63.36819288,0.621974078,0.2989236223,4.372254957,4.572851098,3.768871221,0.608191064,0.6079613904,0.6091263923,8.538725216,8.735744512,8.755643896
19.9,60.4909965,63.51611409,63.56510651,60.31262353,63.34334664,63.36558813,0.6132969219,0.2947543407,4.372645136,4.573225723,3.769306329,0.6080760814,0.6078517015,0.6089990519,8.53677432,8.733871385,8.753468355
19.95,60.48618839,63.51149512,63.55974393,60.31033419,63.34109636,63.36301973,0.6047408698,0.2906432138,4.373029785,4.57359524,3.769735335,0.6079627226,0.6077435037,0.608873491,8.534851073,8.732023798,8.751323323
20,60.4814484,63.50693916,63.55445655,60.30807701,63.33887723,63.36048717,0.5963042298,0.2865894303,4.373408985,4.573959718,3.770158326,0.6078509644,0.6076367772,0.6087496847,8.532955077,8.730201412,8.749208369
20.05,60.47677556,63.50244536,63.54924329,60.30585153,63.33668883,63.35798994,0.5879853336,0.2825921902,4.373782812,4.574319221,3.770575387,0.6077407841,0.6075315026,0.6086276084,8.531085941,8.728403893,8.747123066
20.1,60.4721689,63.4980129,63.54410312,60.3036573,63.33453073,63.35552755,0.5797825364,0.2786507047,4.374151344,4.574673818,3.7709866,0.6076321589,0.6074276608,0.6085072377,8.529243279,8.72663091,8.745066998
20.15,60.46762748,63.49364096,63.539035,60.30149388,63.33240251,63.35309951,0.5716942163,0.2747641961,4.374514658,4.575023573,3.77139205,0.6075250669,0.6073252327,0.6083885488,8.527426711,8.724882135,8.74303975
20.2,60.46315036,63.48932874,63.53403791,60.29936083,63.33030377,63.35070535,0.5637187739,0.2709318973,4.374872828,4.575368551,3.771791817,0.607419486,0.6072241996,0.6082715181,8.525635861,8.723157247,8.741040916
20.25,60.45873661,63.48507544,63.52911086,60.29725773,63.3282341,63.34834458,0.5558546322,0.2671530522,4.375225928,4.575708815,3.772185981,0.6073153948,0.6071245431,0.6081561222,8.523870361,8.721455926,8.739070094
20.3,60.45438532,63.48088027,63.52425285,60.29518415,63.32619311,63.34601676,0.5481002364,0.2634269151,4.375574031,4.576044428,3.772574622,0.6072127719,0.6070262448,0.6080423383,8.522129847,8.719777859,8.73712689
20.35,60.45009561,63.47674246,63.51946291,60.29313968,63.32418039,63.3437214,0.5404540542,0.2597527507,4.375917208,4.576375453,3.772957817,0.6071115965,0.6069292868,0.6079301437,8.52041396,8.718122735,8.735210914
20.4,60.44586658,63.47266124,63.51474008,60.2911239,63.32219556,63.34145807,0.532914574,0.2561298339,4.37625553,4.576701951,3.773335644,0.607011848,0.6068336512,0.6078195163,8.518722348,8.716490247,8.733321781
20.45,60.44169736,63.46863586,63.51008341,60.28913641,63.32023823,63.33922631,0.5254803056,0.25255745,4.376589067,4.577023982,3.773708177,0.6069135059,0.6067393204,0.6077104339,8.517054663,8.714880092,8.731459114
20.5,60.43758711,63.46466555,63.50549197,60.2871768,63.31830803,63.33702569,0.5181497795,0.2490348939,4.376917888,4.577341606,3.774075492,0.6068165504,0.6066462771,0.607602875,8.515410561,8.713291971,8.729622539
20.55,60.43353497,63.4607496,63.50096485,60.2852447,63.31640458,63.33485576,0.5109215469,0.2455614706,4.377242059,4.577654882,3.774437662,0.6067209616,0.6065545041,0.6074968183,8.513789705,8.71172559,8.727811689
20.6,60.42954011,63.45688727,63.49650113,60.2833397,63.31452751,63.33271611,0.5037941793,0.2421364947,4.377561648,4.577963869,3.77479476,0.60662672,0.6064639845,0.6073922426,8.512191762,8.710180657,8.726026201
20.65,60.42560172,63.45307784,63.49209992,60.28146142,63.31267647,63.3306063,0.496766268,0.2387592904,4.377876719,4.578268623,3.775146857,0.6065338066,0.6063747016,0.6072891272,8.510616405,8.708656884,8.724265717
20.7,60.42171898,63.4493206,63.48776034,60.27960949,63.31085109,63.32852592,0.4898364244,0.2354291913,4.378187338,4.578569202,3.775494023,0.6064422024,0.6062866388,0.6071874517,8.50906331,8.707153988,8.722529886
20.75,60.4178911,63.44561485,63.48348152,60.27778354,63.30905102,63.32647456,0.4830032788,0.2321455402,4.378493568,4.578865662,3.775836328,0.6063518888,0.6061997799,0.607087196,8.507532158,8.705671688,8.72081836
20.8,60.4141173,63.44195989,63.47926262,60.2759832,63.30727592,63.32445182,0.4762654811,0.2289076894,4.378795473,4.579158058,3.776173841,0.6062628475,0.6061141087,0.60698834,8.506022637,8.704209708,8.719130797
20.85,60.41039679,63.43835506,63.47510277,60.27420811,63.30552543,63.32245729,0.4696216998,0.2257149998,4.379093113,4.579446445,3.776506628,0.6061750603,0.6060296094,0.6068908642,8.504534436,8.702767774,8.717466859
20.9,60.40672883,63.43479967,63.47100116,60.27245791,63.30379921,63.32049058,0.4630706222,0.2225668416,4.37938655,4.579730877,3.776834757,0.6060885094,0.6059462664,0.6067947493,8.503067251,8.701345616,8.715826215
20.95,60.40311266,63.43129305,63.46695696,60.27073226,63.30209694,63.3185513,0.4566109538,0.2194625935,4.379675844,4.580011406,3.777158293,0.6060031774,0.605864064,0.6066999763,8.501620782,8.69994297,8.714208535
21,60.39954754,63.42783455,63.46296937,60.2690308,63.30041829,63.31663908,0.4502414183,0.2164016431,4.379961053,4.580288086,3.7774773,0.6059190467,0.605782987,0.6066065263,8.500194733,8.698559571,8.712613498
21.05,60.39603274,63.42442353,63.45903759,60.26735319,63.29876292,63.31475353,0.4439607573,0.2133833863,4.380242237,4.580560968,3.777791843,0.6058361005,0.6057030204,0.6065143809,8.498788813,8.697195161,8.711040784
21.1,60.39256754,63.42105933,63.45516083,60.26569911,63.29713052,63.31289427,0.4377677298,0.2104072277,4.380519453,4.580830103,3.778101984,0.6057543218,0.6056241492,0.6064235217,8.497402734,8.695849483,8.70949008
21.15,60.38915124,63.41774134,63.45133832,60.26406821,63.29552077,63.31106096,0.4316611123,0.20747258,4.380792757,4.581095543,3.778407785,0.6056736941,0.6055463588,0.6063339308,8.496036213,8.694522286,8.707961076
21.2,60.38578313,63.41446892,63.44756929,60.26246017,63.29393335,63.30925321,0.4256396984,0.2045788642,4.381062206,4.581357336,3.778709307,0.6055942011,0.6054696346,0.6062455904,8.494688971,8.693213319,8.706453466
21.25,60.38246254,63.41124147,63.443853,60.26087467,63.29236797,63.30747068,0.4197022985,0.2017255093,4.381327853,4.581615533,3.77900661,0.6055158266,0.6053939622,0.606158483,8.493360733,8.691922336,8.704966951
21.3,60.37918878,63.40805836,63.44018871,60.25931139,63.29082431,63.30571301,0.4138477398,0.1989119523,4.381589754,4.581870181,3.779299754,0.6054385548,0.6053193276,0.6060725915,8.492051229,8.690649095,8.703501232
21.35,60.37596118,63.40491902,63.43657567,60.25777002,63.28930208,63.30397985,0.4080748657,0.1961376381,4.381847962,4.582121329,3.779588796,0.6053623701,0.6052457167,0.6059878986,8.490760191,8.689393356,8.702056019
21.4,60.37277909,63.40182283,63.43301318,60.25625025,63.28780097,63.30227087,0.402382536,0.1934020194,4.382102529,4.582369024,3.779873795,0.6052872569,0.6051731158,0.6059043878,8.489487356,8.688154882,8.700631023
21.45,60.36964187,63.39876922,63.42950052,60.25475177,63.28632071,63.30058572,0.3967696263,0.1907045563,4.382353507,4.582613312,3.780154808,0.6052132003,0.6051015113,0.6058220425,8.488232465,8.68693344,8.69922596
21.5,60.36654886,63.39575762,63.426037,60.2532743,63.28486099,63.29892408,0.3912350278,0.1880447166,4.382600948,4.58285424,3.78043189,0.605140185,0.6050308897,0.6057408463,8.486995262,8.685728798,8.697840549
21.55,60.36349945,63.39278745,63.42262191,60.25181752,63.28342154,63.29728561,0.3857776476,0.1854219756,4.382844901,4.583091854,3.780705097,0.6050681965,0.6049612379,0.6056607832,8.485775497,8.68454073,8.696474516
21.6,60.360493,63.38985815,63.41925459,60.25038115,63.28200208,63.29567,0.3803964078,0.1828358157,4.383085416,4.583326198,3.780974483,0.6049972202,0.6048925426,0.6055818373,8.48457292,8.68336901,8.695127587
